Article ID,Article Name,Paragraph,English - Google,English - Gemini,English - ChatGPT,Original,English,Google,Gemini,ChatGPT
8,Bai Ganyo In Switzerland Bul,22,0.74225044,0.8335961,0.8225324,"— Много ми се харесват нашите момчета — каза ми бай Ганьо, като изгледа играещите. — Маладци! Има между тях таквиз сербез, че на професорите пей дават! Ето например, да речем, онова момче, по-дъртото, видите ли го? Дето играе на отуз-бир. Вий знаете ли, че той има три медала!... За сръбската война, за заслуга и не знам още за какво. Съдебен следовател е бил, знае законите на пръсти. То що му е трябвало още да се учи, де-де — бодат го паричките! Три месеца, откакто е дошло тук, ама да го чуеш, френските ги говори като разпрано! Да не му е уроки, сече му главата! Досега да е станал веке доктор, ама инат хора тукашните. Ректора, кай, не го остава. Не може, кай, казал му, за три месеца, да станеш доктор, кай. А бе как да не може, когато момчето знае; сегичка да го изправиш, ще ти каже всичките закони, наизуст ги знае. Казал му ректора, не може, кай, за три месеца само да прочетеш, а камо ли да го изучиш. Нашият сербез — йок, за три месеца доктор ще стана. Онзи — йок, не бива. — Не бива ли? — Не бива! Че като пламва един ден нашият, че като го нацапва, мати-маскара го направил... Наистина, на, питай го, ако щеш... Аз повярвах на бай Ганя и не отидох да питам обладателя на трите медала.","“I’m very pleased with our boys,” Bai Ganyo told me, watching the game players. “Good for them! Some of them are so bold they give the professors down payments. Take, for example, let’s say, that guy there, the older one; see him? The one playing blackjack. Do you know, he has three medals! For the Serbian war, for merit, and for I don’t know what else. He was an examining magistrate; he knows the law by heart. So why did he need to study further? Well of course—he has money to burn. He got here only three months ago, but if you could hear him—he speaks French like nobody’s business. His mind is so sharp (knock on wood). He should’ve been a doctor by now, but people here are stubborn. The rector, he says, won’t let him. It’s not possible, he told him, to earn a doctorate in three months. Well, how can it not be possible when the lad knows everything? Stand him up right now, he’ll tell you all the laws; he has them down pat. The rector told him, he says, you can’t read it all in three months, he says, so how can you learn it? Bold as brass, he says, ‘Nope, I’ll be a doctor in three months.’ That guy says, ‘Nope, can’t be done.’ ‘Can’t?’ ‘Can’t!’ So then one day our fellow flies off the handle, shoots his mouth off, and mops the floor with them. It’s true; go ask him if you like.” I took Bai Ganyo’s word for it and didn’t go ask the holder of the three medals.","""I really like our boys,"" said Bai Gagno, looking at the players. ""Young people! There are such Serbs among them that they give professors a lot of credit! For example, let's say that boy, the older one, have you seen him? Who plays the otu-bir. Do you know that he has three medals!... For the Serbian war, for merit and I don't know for what yet. He was a forensic investigator, he knows the laws by heart. What else he should have studied, hey - the money is stinging him! Three months since he came here, but listen to him, he speaks French like a rascal! Don't let him have lessons, he's going to blow his head off! He should have become a doctor by now, but people here are stubborn. The rector, hey, he won't let him. He can't, hey, he told him, in three months, you can become a doctor, hey. And how could he not, when the boy knows; Just stand up for him, he'll tell you all the laws, he knows them by heart. The rector told him, you can't, you can only read it in three months, let alone study it. Our Serb - no, I'll be a doctor in three months. That one - no, you can't. - Can't you? - You can't! Because when ours catches fire one day, when he gets dirty, the matte mascara did it... Really, no, ask him if you want... I believed Mr. Ganya and didn't go ask the winner of the three medals.","— I really like our boys — Bay Ganyo said to me, watching the players. — Fine fellows! There are some among them so bold that they could teach the professors a thing or two! Take, for instance, let's say, that boy, the older one, do you see him? The one playing *otuz-bir*. Do you know that he has three medals!... For the Serbian war, for merit, and I don't know what else. He was a judicial investigator; he knows the laws like the back of his hand. Why he needed to study more, who knows—his money was burning a hole in his pocket! It's been three months since he arrived, but you should hear him, he rattles off French like a house on fire! Knock on wood, he’s sharp as a tack! He would have been a doctor by now, but the people here are stubborn. The Rector, he says, won't let him. It’s not possible, he says, he told him, to become a doctor in three months, he says. But how can it not be possible when the boy knows his stuff; if you stood him up right now, he’d recite all the laws to you, he knows them by heart. The Rector told him, it’s not possible, he says, to even read them in three months, let alone learn them. Our bold fellow says—no, I’ll become a doctor in three months. The other one says—no, it can't be done. — ""It can't?"" — ""It can't!"" So our guy flares up one day, and he gives him such a piece of his mind, he made a complete fool of him... Truly, there, ask him if you like... I took Bay Ganyo's word for it and did not go to ask the possessor of the three medals.","— I really like our boys — Bay Ganyo said to me, looking at the players. — Fine lads! There are some such bold ones among them that they’d even be a match for professors! For example, let’s say, that boy there, the older one, do you see him? The one playing at otuz-bir. Do you know that he has three medals!... For the Serbian war, for merit, and I don’t know what else. He was a judicial investigator, he knows the laws by heart. What more did he need to study for, eh—money was sticking to him! He’s been here for three months, but if you heard him, he speaks French like a native! Touch wood, he’s sharp as a tack! By now he should have become a doctor, but the people here are stubborn. The rector, he says, won’t let him. He can’t, he says, told him, become a doctor in three months, he says. But why can’t he, when the boy knows? If you put him on the spot right now, he’ll tell you all the laws, he knows them by heart. The rector told him, you can’t, he says, read it in just three months, let alone study it. Our bold one—nope, in three months I’ll become a doctor. The other one—nope, it won’t do. — Won’t do? — Won’t do! And then one day our fellow flared up, and when he gave him a dressing-down, he made a complete fool of him... Really, there, ask him if you want... I believed Bay Ganyo and did not go to ask the possessor of the three medals."
8,Bai Ganyo In Switzerland Bul,23,0.75643134,0.8917513,0.8813722,"Той продължи: — И знаеш ли как е станала тая работа? Не стига, дето ректора се заинатил и не ще да остави момчето да стане доктор, ами и дойена, кай, и той. Твоя милост, знаеш какво е „дойен“... таквоз, дето там у тях... туйнаке... сещаш се... Нашият им представил сума свидетелства — от градски съвет ли не щеш, от прокурор ли не щеш, и послужен списък, и какво не щеш. Ама инат човек разбира ли ти? И не е, да кайш, някое какво да е хлапе, ами то съдебен следовател! И с три медала на гърдите, моля ти се!... Ректорът почнал да му дрънка, че за да бъдел полезен за себе си и за народа си — нему какво му влязва в работата! — трябвало да прекара редовно цял курс, че и повечкото живот в странство ще му бъде за полза — диване! — и много таквиз бабини деветини. Па остави ректора, ами — барабар Петко с мъжете — и дойена се обажда: „Да, кай, и аз ви препоръчвам да послушате съвета на ректора!“ Ей! Че като кипва келя на нашия, че като зинал: „Ами вий — кай — бе защо се обаждате, вий адвокатин ли на ректора ще ставате!...“ Туй на доайена го изтърсил! — Свили си опашките ония ми ти хора, гък не могат да кажат!... Хей, гърсон! Юн каве!... Не, каквото щеш, твоя милост, ама отворени момчета имаме. Ашколсун!...","He continued: “And do you know how that business ended up? It wasn’t enough that the rector dug in his heels and wouldn’t let the kid become a doctor, but the dean, he says, took the same line. Your Grace knows what a ‘dean’ is—that whatsit that they have here, whatever, you know. Our boy showed them a pile of certificates from the municipal council, from the prosecutor, and a service record, you name it. But the man is stubborn, do you understand? And he’s not just some regular Joe but an examining magistrate! And with three medals on his chest on top of it! The rector began to harp at him that in order to be of use to himself and his people—what business was it of his!—he needed to go through the whole course in the normal way, that living abroad a little more would also be good for him— nonsense!—and other such old wives’ tales. And not just the rector—monkey see, monkey do—the dean also weighed in. ‘Yes,’ he says, ‘I also recommend that you follow the advice of the rector!’ Eeh! And then our boy blew his top and opened his mouth. ‘But,’ he says, ‘why are you interfering in this; what are you, the rector’s lawyer or something?’ So he ticked off the dean. Those people tucked their tails between their legs; they couldn’t even say boo! Hey, gerçon! Yun kavé. No, say what you like, Your Grace, but we’ve got some fine boys. Good for them!”","He continued: ""And do you know how this thing happened? It's not just that the rector was stubborn and wouldn't let the boy become a doctor, but he was also a doyen, and he was a doyen, and he was a doyen, and he was a doyen. Your Grace, you know what a ""doyen"" is... that's what they have there... you know... Our guy presented them with a bunch of certificates - from the city council, from the prosecutor, and a list of his service, and what not. But do you understand a stubborn person? And he's not, you know, just some kid, but a forensic investigator! And with three medals on his chest, please!... The rector started nagging him that in order to be useful to himself and his people - what does that matter to him! - he had to go through a whole course regularly, that even a longer life abroad would be of use to him - you idiot! - and a lot of that old-fashioned nonsense."" So leave the rector, well — Petko and the men — and the doyenne calls out: ""Yes, kai, and I recommend you listen to the rector's advice!"" Hey! As our cell boils, as he gapes: ""Well, you — kai — why are you calling, are you going to become the rector's lawyer!..."" Then the doyenne shook him off! — Those people have their tails curled, they can't say anything!... Hey, gerson! Yun kave!... No, whatever you want, your grace, but we have open-minded guys. Ashkolsun!...","He continued: — And do you know how that business went down? Not only did the rector get stubborn and wouldn't let the boy become a doctor, but the dean, he says, him too. Your Honor, you know what a “dean” is... that sort of thing, over there with them... whatchamacallit... you know... Our man presented them with a pile of certificates—from the city council if you like, from the prosecutor if you like, and a service record, and what not. But does a stubborn man listen? And it’s not like he’s just any kid, he’s a judicial investigator! And with three medals on his chest, if you please!... The rector started blathering to him that in order to be useful to himself and his people—what business is it of his!—he had to complete a full regular course, and that spending more time abroad would be to his benefit—the fool!—and many such old wives' tales. But never mind the rector, even the dean—tagging along like a big shot—pipes up: “Yes,” he says, “I also recommend you follow the rector’s advice!” Ha! So our man’s blood starts boiling, and he lets him have it: “And you,” he says, “why are you speaking up, are you going to be the rector’s lawyer!...” He blurted that out to the dean!—Those people tucked their tails, couldn't say a peep!... Hey, garçon! Un café!... No, say what you will, Your Honor, but we have sharp boys. Bravo!...","He went on: — And do you know how this thing happened? It’s not enough that the rector has dug in his heels and won’t let the boy become a doctor, but the dean too, they say, he’s the same. Your Grace, you know what a “dean” is... some such thing, there at their place... that sort of... you know... Our man presented him with a whole pile of certificates — from the city council, from the prosecutor, and a service record, and what have you. But can a stubborn man be reasoned with? And it’s not, you might say, some ordinary brat, but an investigating magistrate! And with three medals on his chest, mind you!... The rector started droning on to him that in order to be useful to himself and to his people — what business was that of his! — he had to go through the full course regularly, and that even more time abroad would be beneficial to him — the fool! — and all that sort of old wives’ tales. Then leave the rector be, but — Petko and the men together — the dean pipes up too: “Yes, I also recommend that you listen to the rector’s advice!” Oh! And then our man’s temper flared, and he burst out: “Well then, why are you speaking up, are you going to become the rector’s lawyer or what!...” He blurted that at the dean! — Those people tucked their tails between their legs, couldn’t say a peep!... Hey, waiter! A coffee!... No, whatever you like, Your Grace, but we do have open-hearted lads. Bravo!..."
8,Bai Ganyo In Switzerland Bul,24,0.68321407,0.5664928,0.62121123,"— Гърсон бе, хей! Юн каве — извика бай Ганьо.","“Hey, you, gerçon! Yun kavé! ” called Bai Ganyo.","""Gerson, hey! You're welcome,"" shouted Bai Ganyo.","— Garçon, hey! Un café! — shouted Bay Ganyo.","— Gerson, hey! Yun cave — shouted Bay Ganyo."
8,Bai Ganyo In Switzerland Bul,25,0.8086353,0.7914335,0.8375625,— Monsieur! — отзова се пъргавият гарсон.,“Monsieur!” responded the bustling waiter.,“Monsieur!” the agile waiter responded.,— Monsieur! — the nimble waiter responded.,— Monsieur! — replied the brisk waiter.
8,Bai Ganyo In Switzerland Bul,26,0.6390296,0.6660588,0.6438366,"— Юн каве е апорт газет булгар — поръча бай Ганьо и сетне, като се обърна към мене, добави: — Не съм ги забравил тия ваджии френските.","“Yun kavé e aport gazet bulgar,” ordered Bai Ganyo and then, turning toward me, he added, “I haven’t forgotten that damned French stuff.”","""You can bring a Bulgarian newspaper,"" ordered Bai Gagno, and then, turning to me, he added: ""I haven't forgotten those French wags.""","— Un café et apporte gazette bulgare — ordered Bay Ganyo, and then, turning to me, added: — I haven't forgotten those French rascals.","— A cup of coffee is a Bulgarian newspaper — ordered Bay Ganyo, and then, turning to me, he added: — I haven’t forgotten those French fellows."
8,Bai Ganyo In Switzerland Bul,27,0.86007106,0.9020969,0.8869666,"Гарсонът му донесе кафе и едни зацапани корици, в които бяха прикачени няколко български, издрани по краищата газети.",The waiter brought him coffee and a stained folio in which were fastened several dog-eared Bulgarian newspapers.,"The waiter brought him coffee and some stained covers, in which were attached several Bulgarian newspapers, torn at the edges.","The waiter brought him coffee and some stained covers, in which several Bulgarian newspapers, frayed at the edges, were attached.","The waiter brought him coffee and some stained covers, in which several Bulgarian newspapers, frayed at the edges, were clipped."
8,Bai Ganyo In Switzerland Bul,28,0.876603,0.8355924,0.8130567,"— Чакай да видим какви новини има, какво става по света — каза бай Ганьо, като разгърна кориците и се задълбочи в политиката. Аз наблюдавах отстрана как той жадно, с наслаждение поглъщаше антрефилетата, усмихваше се и със светнали очи пущаше сегиз-тогиз по едно „браво!“ По едно време, препълнен, види се, с възхищение, обърна се към мене:","“Let’s see what news there is, what’s happening in the world,” said Bai Ganyo, opening the folio and immersing himself in politics. I observed from the side how he thirstily, eagerly devoured the news articles, smiled, and now and then, his eyes shining, let out a ‘Bravo!’ At one point, bursting, it seemed, with delight, he turned toward me.","""Wait and see what news there is, what's going on in the world,"" said Bai Gagno, opening the covers and delving into politics. I watched from the sidelines as he greedily, with pleasure, devoured the entrefilte, smiled and with his eyes shining, every now and then let out a ""bravo!"" At one point, filled, it seems, with admiration, he turned to me:","""Wait, let's see what news there is, what's going on in the world,"" said Bay Ganyo, as he unfolded the pages and immersed himself in politics. I watched from the side as he greedily, with relish, devoured the short articles, smiling and, with eyes lit up, letting out an occasional ""bravo!"" At one point, seemingly overflowing with admiration, he turned to me:","— Wait, let’s see what news there is, what’s going on in the world — said Bay Ganyo, as he unfolded the covers and plunged into politics. I watched from the side as he eagerly, with relish, devoured the short articles, smiled, and with shining eyes let out an occasional “bravo!” At one point, apparently overflowing with admiration, he turned to me:"
8,Bai Ganyo In Switzerland Bul,29,0.6205597,0.4333325,0.43867064,"— Ех, че ги нацапали! Я слушай да ти прочета...","“Eh, they really got them. Listen, let me read it to you.”","""Oh, they got it all dirty! Listen, let me read it to you...""","— Oh, how they've messed them up! Listen, let me read to you...","— Oh, how they’ve smeared them! Listen, let me read it to you..."
8,Bai Ganyo In Switzerland Bul,30,0.9410415,0.9147892,0.9123128,"— Извинете, господин Балкански, поне тука искам да успокоя ушите си от тази политика — казах аз и станах от стола си, — сбогом!","“Excuse me, Mr. Balkanski. At least here I’d like to give my ears a rest from such politics,” I said, getting up from my chair. “Good-bye.”","""Excuse me, Mr. Balkanski, at least here I want to rest my ears from this politics,"" I said and got up from my chair, ""goodbye!""","— Excuse me, Mr. Balkanski, at least here I want to give my ears a rest from this politics — I said and rose from my chair, — goodbye!","— Excuse me, Mr. Balkanski, at least here I want to spare my ears from this politics — I said, and got up from my chair — goodbye!"
8,Bai Ganyo In Switzerland Bul,31,0.6963494,0.7710829,0.7664575,"— Ама ти чуй само това: „Онази разбойническа сган от сводници, крадци и мръсници, които си въвират муцуните в нечистотиите...“ Чакайте, по-нататък е още по-хубаво!...","“But just listen to this. ‘That piratical mob of pimps, thieves, and scoundrels who poke their snouts into the filth . . . ‘ Wait, it gets even better further on!”","— But just listen to this: ""That thieving bunch of pimps, thieves, and scumbags who stick their faces in the filth..."" Wait, it gets even better later!...","— But just listen to this: “That bandit scum of pimps, thieves, and scoundrels, who stick their snouts into the filth...” Wait, it gets even better further on!...","— But just listen to this: “That band of brigands, pimps, thieves, and scoundrels, who stick their snouts into filth...” Wait, it gets even better later on!..."
8,Bai Ganyo In Switzerland Bul,32,0.9530708,0.92376643,0.87071073,"— Не, не! Сбогом, господин Балкански — извиках аз решително и излязох.","“No, no! Good-bye, Mr. Balkanski,” I called out resolutely, and left.","""No, no! Goodbye, Mr. Balkanski,"" I shouted resolutely and left.","— No, no! Goodbye, Mr. Balkanski — I cried out decisively and left.","— No, no! Goodbye, Mr. Balkanski — I cried decisively and went out."
