text,anger,disgust,fear,joy,sadness,surprise,neutral
"But there was not much room for surprise... Before Gramatikova's eyes, such a hall of horrors and violence began, whirled, rustled, and roared that he froze, as if struck by thunder. Here's what happened: not yet able to recover from the strange impression that the proximity of an armed force around the polling station had made on him, he saw Adamcho Kokoshkarina running up to one of the police bailiffs and, panting, overwhelmed, whispered something embarrassed in his ear. The bailiff called a gendarme, said a few words to him and sent him away. A minute later the district chief appeared. Adamcho whispered something to him. The district chief gave some orders to the bailiffs; they ran off and it wasn't long before gendarmes began to emerge from the neighboring houses, leading horses behind them. The horses mounted, the district chief at the head, with his scepter drawn, commanded ""forward!"" and twenty mounted gendarmes, armed to the teeth, rushed down the narrow street, clogged with voters, rushed and began to tear apart the living wall with the breasts of their horses. Shout, shout, cheer, protests, command, checkers; shining in the sun, waves of people rushed back and forth, the horses cut into the crowd in no order, the living wall split to make room for them; new waves from the back rows rushed in and pushed the gendarmes back with their mass... But the weapons prevailed, the living wall wavered. The Turkish voters began to shout one by one: ""I won't go to the polls, Dayak, eh."" The villagers began to look at each other. The gendarmes managed to push the majority of the voters back a considerable distance.",1,0,1,0,1,1,1
"The other, very small part remained in the schoolyard. Here were Tarnovaliata and Gramatikov. On the opposite side of the street the shriek of a clarinet began to cut the air, violins were heard, the noise of an approaching crowd was heard, and a wild thunder shook the surroundings. Here they were: the violinists, behind them with lightning in their eyes, Bai Ganyo Balkanski, here Gochoolu and Dochoolu, here Petrescu, Danka Harsazina's grandson, Spiro Kopoya, Topal Mustafa, here the gypsies, the fishermen, here Danko Harsazina himself... ""Long live the honorable government, hurray!"" shouted Danko's grandson in a thin voice.",1,0,0,1,1,1,1
"""Hurray... ra... raaaaa!"" roared the hundred-strong, terrifying crowd.",1,0,1,1,0,1,1
"A shiver ran through Gramatikov. The year 1876 flashed through his mind, the hordes of Bashibazouks rose before him; the name of Fazlı Pasha came to his lips.",0,0,0,1,0,1,1
"The wild horde of drunken debauchers burst into the schoolyard. God! How rudeness, how arrogance, how stupid ferocity in those bulging bloodshot eyes, in those Babaite movements, in those provocative looks!... Bai Ganyo, accompanied by his retinue, who rudely opened the way for him, climbed the stairs and slipped into the school hall, by the desk. A noise was heard through the windows, a dull growl, and, pushed by the invading wave, Nicola Tarnovaliata appeared on the stairs. Immediately Danko's grandson rushed at him like a bird of prey and, grabbing him by the collar, began to tear his throat in a hoarse voice: ""Hold him, he curses the prince, he fried the prince, hold him!"" Petrescu and Danko Harsazina were not late. The two of them, like wolves, crushed him, picked him up in their arms, and dragged him down the stairs. Bai Ganio slipped into the hall, took a note from the chairman of the bureau, handed it to Danko's grandson, who pushed through the crowd, slipped into the neighboring courtyard, and a minute later, when gendarmes on foot and horseback rushed into the courtyard, they found Bai Ganio's army cornered by the outraged voters who had remained in the courtyard. Petrescu, with his chest bleeding, his hands and face stained with blood, was bawling like the most innocent child. He had already stabbed two or three voters and in time managed to carry out the program - to bleed, climb onto a pile of stones, and as loud as he could, call for help: ""They killed me, Mr. Chief, they were going to kill me, I am shouting long live the prince, and they are stabbing me with knives!""",1,1,0,1,1,0,1
"The police began their role... ""Checkers out!""... Checkers rang, whips cracked. Protests were heard, silenced by swearing. The police, aided by Bai Gagne's army, arrested Nikola Tarnovaliata, arrested his more prominent comrades; the mounted gendarmes rushed out and swept the yard.",1,0,0,1,1,1,1
"And Gramatikov, carried away by the current of the table, found himself on the street. He was as if struck by lightning! In his ears rang the words of Bai Ganya, who was shouting from the top of the stairs: ""We have been to Europe a little bit and we know these deserts, the elections. I have been to Belgium...""",1,0,0,1,1,1,1
"Grandpa Dobri's words rang in his ears. Poor Grandpa Dobri! Pushed out into the street, hit hard on the head, tearful, perhaps from illness, anger, or pity, he kept saying, the poor thing, in a broken voice: ""Well, Mr. Chief... but they were supposed to... that's it, they were supposed to be free... that's what..."" Poor Grandpa Dobri!...",1,0,0,1,1,0,1
"A few days later, Gramatikov read the following telegram in one of the capital's newspapers:",1,0,0,1,1,1,1
"""Sofia. To the Prime Minister. The elections were held in absolute silence and order. Elected: Ganyo Balkanski, Filyo Gochoolu and Tanas Dochoolu, all of ours. The opposition candidates failed ignominiously. As soon as the voters appeared with music at their head, their gang fled. The whole city celebrates. Long live His Royal Highness. Ganyo Balkanski""",1,0,0,1,1,1,1
"The letter to Gramatikov, which we mentioned above, ended with these words: ""And what will the people say, what will they do? A curious question! You told me once that you still believe in the Bulgarian people. Come on! Don't make fun of yourself! Who do you believe in? In this slave tribe that tolerates all this? See it depicted in its representatives.""",1,0,0,1,0,1,1
"The people you believe in are slaves, I tell you, slaves; slavery is bliss for them, tyranny is a beneficence, servility is heroism, the contemptuous snoring from above is music! And yet this people is wretched and unhappy, thrice unhappy! Beaten by fate, condemned to suffer and to pull for others, tormented by enemies, and even more so by friends and saviors, they have not a single solid point on which to fix their gaze, a single handle on which to lean, they have lost faith in themselves and in their destiny and have become so ""practical"" and sober, sober to the point of insensibility. Without help, without advice, crushed and torn apart externally and internally, here they are, a sad, storm-tossed remnant of old times...",1,0,0,1,1,0,1
"Is there anyone to revive it, to drag it along? — Ideals? — Vanity, wind!...",1,0,0,1,0,1,1
