02_host_and_guest_en.csv,"What says Zviadauri? Why is his face so chill and pale? Bile is eating the young man's life because he cannot hold a sword: ""Should you ever fall in my hands, you dogs, I'd give you something to remember."" He said the words with nonchalance, but nothing more came from his lips. They were taking him to the graveyard to sacrifice him to their dead, so that he might in the other world be the dead hero's obedient slave, plait him bark sandals and draw him water."
02_host_and_guest_en.csv,"VI. Beyond the village stands a hill, sunburnt, sandy. Many men, lion-hearted, thoroughbred, lie here. Below, the rock-face crumbles to a silent dry clay river-bed. These men once held cold steel and firearms: their rugged hearts have ceased to beat. Relentless and insatiable, the tongueless earth devours them; the human form of everyone is obliterated in it... no earthly power or cunning words undo for us the claws of death. This is the wrong that nature does us, the cause of our eternal grief: evil and good, it kills them all, no-one has it ever spared. All the voyagers' goods are sunk when their ship is swallowed up..."
02_host_and_guest_en.csv,"The sun's first rays had not yet shone, the dew still slumbered on the grass, the breeze had not begun to blow or fan itself low on the ground. Already countless men and women had gathered on the wooded banks. Zviadauri, arms bound, was being dragged here by the mob.- All look forward to seeing him killed, for who would think to mourn for him? Though death may frighten all of us, we long to watch when someone else is put to death. Men cannot feel too often great wrongs that they do. How many evil men I know who walk about without a frown. And is there a man who would not want to see his tormentor annihilated?"
02_host_and_guest_en.csv,"VII. Here now is the Chechen's grave, the people gather in a circle, the mullah reads aloud the prayer which invokes their dead man's soul:"
02_host_and_guest_en.csv,"""Darla, let your suffering stoр, put away your worries now, we your fellows have come to stand by the grave where you are buried with a sacrifice; rejoice in it, we will not leave you unavenged."""
02_host_and_guest_en.csv,"""A dog is all your corpse deserves,"" the young man raises up his voice, fury makes his hair prick up like the hackles of a panther. Fire like a lime-kiln's seizes hold of the victim's inner feelings. What can bend his clouded brows, his sun- and wind-tanned mountain neck?"
02_host_and_guest_en.csv,"They turn round Zviadauri, they press a swordpoint in his throat:"
02_host_and_guest_en.csv,"""Be sacrificed as Darla's slave,"" everybody shouts at him."
02_host_and_guest_en.csv,"""A dog is all your corpse deserves,"" came his answer to the people."
02_host_and_guest_en.csv,"The brave man did not bend an inch, his eyebrows did not even twitch."
02_host_and_guest_en.csv,"The sons of the Chechen were aghast, the people reared like a maddened horse. ""He's trying to spoil the sacrifice, just listen to the damnable dog,"" they bawl, while slowly, inch by inch they thrust the sword into his throat. ""A dog... ""the words came through the throat, until his head and neck were severed. ""Just take a look at him, have a look, he hasn't even blinked an eye."" Life was ebbing, blood was gushing, Zviadauri was dying. But no foe's hand could kill his heart, his heart stayed a heart right to the end... And as she watched this spectacle, a woman felt her senses faint, the beautiful creature hid her tears as she stood behind the throng. ""Do not kill him,"" her heart cries out. She thought, as anger overcame her, ""If only a woman had the right to wield an axe, or was entitled to spare this man from being killed, I'd make the rest fear for their souls. I can't imagine that the woman who used to lie down by his side, whose breasts, from now on cursed, used to touch against his chest, could ever feel, I can't believe it, her passion for her husband waning."""
02_host_and_guest_en.csv,"The Chechens were hurt and deeply angered: their desires were unfulfilled, they had failed to make an offering that befitted their hero's soul. The man they killed had killed their hearts and given the lie to their boastful oaths. Enraged, aggrieved, these men now wished to draw their daggers all together to inflict on their victim's corpse open windows stained with blood. But they were ashamed and did not dare; each man thought, ""It is a sin."" The violence of the crowd's intent had drifted off into regret. Making their way back downhill, once they were home, they started saying: ""We would not have killed him as a foe, surely, had foes not done us harm."" ""He must have been a brave man indeed,"" everybody swore by Allah, ""That's why he fought us like a panther, he stood'up for his motherland. But 'show the enemy no mercу' the Lord himself commanded us. Better to do what we shall now try: to stick a knife blade in his heart."""
02_host_and_guest_en.csv,"They went. Zviadauri was left high up on a desert spot, for the dogs to pull at the carcase and flocks of birds to rip it up. ""He wouldn't submit to sacrifice, let him lie there, that's harm enough,"" loudly the Chechens shouted out, pleased and satisfied with themselves. And the dark gorges caught the sound and echoed their voices through the peaks."
02_host_and_guest_en.csv,"Evening came and down the mountains the last rays of sunlight edged their way, light gives up the ghost, dark steals in. The suns rays froze and ceased to move, the glimmering sand no longer shone. No-one could see, for it had dimmed, the white hair that covered the mountain's blackness, the grief-embroidered, woven face of that black rock which always mourns and drops down many a limpid tear. Death calls for mourning and laments, a dead man for his sister's weeping the forest for the leaping stag or sometimes for the howling wolves, a brave man calls for death in war, a broken sword-stump in his hand, war calls for the victorious feast and for the enemy's defeat."
02_host_and_guest_en.csv,"Zviadauri was mourned by the lashing, tossing waters, by the sighs of the mountain tops wafting down as a gentle breeze, by the tears of a host of mists, all these the things God had commanded. By the edge of a spring a woman kneels, the lovely, beautiful wife of a Chechen, pouring water on her brow and chest. From time to time her heart feels faint. Many a silent tear has she shed, though she still shuddered from time to time. Zviadauri's death was like a ghostly vision in her eyes. But this was no full-blooded weeping, for though she wept she held it back. She feared the opinion of the village and also felt the fear of God whose anger would be wreaked on those who mourned the Chechen people's foes. Such was her mind's thought, but her heart went its own way. It would not put aside this man's brave death. The spectacle had struck the woman like an arrow in the heart, it obliged the lovely woman to mourn the slain man as a duty. She waits for the dark, so she may go to weep at night for the deceased. She thought no more of Joqola, nor whose wife now wept for which man, nor of her demented actions. Joqola might be being killed, the door of his house might be broken down."
02_host_and_guest_en.csv,"She rose to her feet, looked around like a startled, hunted beast; peering all round, at length she came to the gorge's rocky bank. The frightening trumpet of the waters resounded in the chilling gloom. Shy, overawed, she approached where he lay, falls on her knees, leans over the corpse, sobbing, catching her breath with grief; her tears would have melted a polished stone. She took out her knife, brought it close towards the body of Zviadauri; from his beard she cut three hairs as a keepsake and a token, wrapped them up in her silk scarf's hem with her crystal slender fingers..."
02_host_and_guest_en.csv,"What is this rumbling sound she hears? A ringing swells up in her ears... She catches, coming from the graves, the angry protests of the dead. A shriek of bitterness builds up like a burst of children's crying. Universal wrath rings out, universal heartfelt pain: ""Have you no conscience, what have you done?"" they cry outraged. ""May God almighty turn his anger on your head,"" from their graves they shout at her. The clouds rushed faster across the sky."
02_host_and_guest_en.csv,"She turned and ran, she looked behind: the dead pursued her, as she thought. ""Though you may escape us here, you won't elude us once you're home."" The sound of the chase rings after her, and is echoed by the hills. Hardly anyone at this hour still is lingering outside. ""You have no conscience"" the slander forms of rhododendrons call to her, as do the herbs, the rocks, the sands all round. Ebari, her brother, rose from his grave. He was a man among his peers beyond compare. He joined the harrowing of his sister, thunderous words burs from his lips. ""Woe to you, sister, how have you treated me? Why let such dreadful furies loose on me? I lie already in the grave, but you have buried me yet again. Is this how you show your sisterly love, is what you've done a womanly deed?"""
02_host_and_guest_en.csv,A baying dog was trotting off along the track towards the graves.
02_host_and_guest_en.csv,"VIII. ""Where are you off to, cursed dog, where do you think you're making haste? Who'd let you eat a brave warrior's corpse? Dog, may your eyes be glazed with death. Have Zviadauri's bones become something fit for you to rip at?"" After she said this, Aghaza threw stones at the dog as fast as she could. Then she ran off, blindly following the very edge of the rock-strewn gorge. Still she can hear the voice of the dead, the mountains sing a bass in reproach, shaming Aghaza's jet-black hair."
02_host_and_guest_en.csv,"As she got nearer to her house, she saw a light still burnt inside; she tried to cry out loud, ""Oh help,"" to make her voice pass through the walls. But she cannot say a word, sweat pours like water from her brow... Gasping for breath, at last she reached the threshold and collapsed, worn out."
02_host_and_guest_en.csv,"Cross-legged, sitting by the hearth was Joqola. ""Alas,"" she called, the very word dried on her tongue. Her husband put his arm around her and pulled her over to the hearth. ""What's wrong, woman?"" worriedly he questioned her. ""Must I add your lamentations to my troubles? What's wrong then, tell me what. Open your mouth. Has anyone tried to grab you and roll you in his arms? Tell me. You shall be avenged. This instant I shall make him rue it, I'll quickly bring back to his senses anyone who's besmirched my honour, just as I made Musa rue the night he broke down another man's door."" He paused to let his wife reply, he loomed above her while he clutched his dagger. All the time he kept his hand around the handle, yet not a word came from the woman, and her face was drained of colour."
02_host_and_guest_en.csv,"Joqola fusses over her, waiting for his wife to speak. By midnight, slowly, Aghaza had regained her former self. She said to Joqola, ""What's that you say? Why make yourself so miserable? Why do you imagine things that never should be even thought? That's all nonsense, I have not seen any man at any place. Who'd dare try anything on me, what are my veil and dresses for?"
02_host_and_guest_en.csv,"I have come back from the cemetery, I have been looking in the gorges for your horse. I am unlucky, I could not find the horse, but fell among a company of demons. One that wore a black felt coat over his monstrous body came for me. (The stench of his hide is still there flashing in my eyes). Big ears he had, with teeth like tusks, horrid to see, coloured black; he stretched his great big hands at me, he wore a hat as big as a hill, blackish, leather, on his head. And he said, Come live with me, woman, I've got gold and silver, lots of it, you'll see it all.' I ran for it, I'd taken fright, the demon chased me, bawling loud. The rumbling from his pounding feet made the whole earth move. The sound terrified me. Mountains and valleys twisted and shook in all directions. I only just made it. Shuddering, I let you know of my piteous state."""
02_host_and_guest_en.csv,"Joqola says to her, ""Something else, not the demon, is the matter. Your words do not convince my mind, my thoughts are muddled. Why have you been crying? Your cheeks are wet with tears; tell me quickly, tell me properly, do you think I can't endure it? Some feeling, sorrowful, innermost, has lodged in your heart. My eyes cannot help seeing the trace it's left; what you have drunk, what you have tasted needs must leave behind its mark."""
02_host_and_guest_en.csv,"""What can I hide from you, Joqola, or why should you turn angry with me for what I've said?"""" his wife replied, her voice took on a tender tremor. ""I have offered up my tears for the man who was your friend. I felt so sorry for the wretch, meeting his death in foreign parts with neither relative nor comrade nor anyone to pity him. But when they killed him with the knife he wasn't flinching in the least. I may have sinned against you and God, but I burst into tears, what could I do?.."
02_host_and_guest_en.csv,"""How could I chide you because of that? Speaking the truth is better than lies. You wept? You did a gracious thing. How can I be the judge of this? It always has been fitting that a woman mourns a good brave man."""
02_host_and_guest_en.csv,"IX. Morning came and Aghaza drove the cows out of the mountains. The birds flew down, for they were flocking towards the corpse. But Aghaza creeps to a rock above the graveyard. From here she scares the crows away, and the black slow-flapping vultures and the white insatiable griffons that squawk around the dead man's body. She waves her arms about, she shades her eyes that sparkle like the sunlight. She plays at knitting a woollen sock, while hurling pebbles from the rock. She does her utmost to conceal what she is up to from the people."
02_host_and_guest_en.csv,"X. The news struck like a thunderbolt when it came to Biso village. ""They have killed our Zviadauri who was our pillar sent from heaven, Pshavia's and Khevsuria's shield and sword, the best of men."" When they heard this dismal news, the mothers set up a wail of lament."
02_host_and_guest_en.csv,"One old Biso woman wept, crying out loud in bitter sobs: ""Why am I, cursed wretch, alive? Entrust my body to the earth. Show my son's strong arms to me, bring them and put them in my hands. Take my son's right hand and fling the earth of the grave upon my heart. Woe is me, why do I live, why do my legs still walk the earth? Souls of the dead, why have you not called me over to your side? How can I bear to think of my son lying in unbelievers' land?"""
02_host_and_guest_en.csv,"The fighting men had beard the news And knew that it portended trouble, they talked it over with each other, their faces marked with misery. ""Why should it astound you that we weep hot tears for our protector?"" They went away and fetched their lances, the blades were dipped in mutton-fat; they fitted out their swords and shields, preparing the army for the morning. This is not the first time that men's blood should gush like water from a pipe. Apareka calls to the men, ""You will need a week's provisions."" Babarauli shouts out, ""All men who wear a hat must go."" The uproar of excited men is louder than the sound of pipes."
02_host_and_guest_en.csv,"XI. ""Get up, Joqola, come outside, don't lie peacefully by the hearth, look: what a crowd has gathered round the white beards of our mountain peaks! They intend to visit us, they have invited themselves to stay. They will make our mothers rue the days they rocked us in the cradle. Now they are driving the cattle away, what a turmoil, what confusion! Look over there, the army has massed on Jarega's heights, the Triple Peaks. They've loosened rocks and rolled them down on the terrified cattle-herdsmen. Off you go and help your fellows, they are running to meet the foe, You too, Joqola, must go like the others."""
02_host_and_guest_en.csv,"""Me follow them? What are you saying, bird-brained woman? They wouldn't have me next to them. I must fight my war alone, for all Jarega to watch me act: let my country see for itself who has broken with his faith; they believe that Joqola has sold his soul for money, that I have betrayed the Chechen lands and washed my hands of my immortal soul. They bring and lay a heavy stone over my heart to bury it alive."""
02_host_and_guest_en.csv,"These were the words of Joqola as he put his armour on; he buckled his sabre round his waist, over his shoulder he slung his gun, following the Chechen custom, he put no helmet on his head. Alone, he went off on his own, dedicated to the fray... The others, ready to engage the foe, had spread out on the hill."
02_host_and_guest_en.csv,"XII. Down the Khevsuri army comes, its banner proudly borne before it; they headed for the cemetery, the Chechens' silent dwelling-place they meant to find their hero's corpse, to gather up his valiant bones, to gouge the eyes out by the roots from Zviadauri's torturers."
02_host_and_guest_en.csv,"Hidden on every gorge's edge, the Chechen army fought them back. They fired their banded Magyar guns. These hefty, well-built lads don't yield the path to the Khevsuri men. Both sides raise their guns and fire, yelling out their battle-cries, both sides find the going hard, both fight to the bitter end. The bullets were drinking copiously of blood and grazed the fescue-grasses. But the Chechen did not break, standing like a buttressed fort. Baburauli told the Khevsuri to turn to fighting with cold steel. The battle became a clash of swords, shields cleared paths for swords to hack, the Khevsuri are out to win a precious treasure and a booty. Shield, don't let the sabre down, you and it are boon companions! The Khevsuri tore down the hill, before them rose a tall sheer crag."
02_host_and_guest_en.csv,"A Chechen with his sword raised high suddenly leapt down from the crag; he astounds the Chechen army by beating-back the enemy hosts. Some think it a spectre or a feint, or speak of ghostly apparitions. ""Who is that engaging the Khevsuri? He's one of ours, who can it be?"""
02_host_and_guest_en.csv,"""It must be Joqola, indeed it's him all right,"" one man said; others concurred and watched, amazed: he is not frightened by the mob, though swords and daggers are thrust at him; now he's struck down and spins around, the point of a dagger stabs his chest."
02_host_and_guest_en.csv,"The Chechens were utterly overjoyed: ""Let them kill him, if they have, he asked for it; he's shown us up. He often used to give us trouble, he set himself above the village and rubbed our faces in the dirt. He went alone to meet the foe and thus has brought bad luck upon us."""
02_host_and_guest_en.csv,"The Khevsuri left Joqola dead, on a lofty, jutting rock; they then fell upon the Chechens and spread out over the mountainside. Now swords and daggers whirled about, blows reached chests, swords and shields set up a clanging and a crash that rose to God in the skies above."
02_host_and_guest_en.csv,"The Chechen army turned and fled, they headed, clattering, for their towers. The Khevsuri follow close behind, their helmets shining on their heads; at the graveyard they gathered up Zviadauri's scattered bones; one lay here, another there, strewn and torn at by the birds."
02_host_and_guest_en.csv,"The bones collected in a knapsack, they turned for home. They had fulfilled their heart's desire, their first intent. They drove the sheep and cattle home, taking them back across the peaks; they'd had their vengeance on the foe, what cause had they for sadness now? Home they brought their hero's corpse, the fort, the iron gate, the hope of Pshavia and Khevsuria had not been left in foreign parts. Comrades would weep as was their custom for their departed, they'd bury him by the graves where his forefathers lay. Costly are the tears indeed shed on the breast of a man we've loved."
02_host_and_guest_en.csv,"XIII. ""You who mourned for a foreigner, the Khevsuri have killed your husband. Go off, Aghaza, weep for him, lay him in his grave. The wind ruffles his whiskers and his beard, the crows are croaking at his head."""
02_host_and_guest_en.csv,"""May your enemies endure a life as bitter as mine has turned. No-one now approaches me, no-one offers a helping hand. I have buried him there above the rocks, there I dug a grave for him. Everyone turns their back on me, everyone stands aside when I pass. They fenced the graveyard off from me, to stop me from burying the body there. 'Joqola', they say, 'was a traitor to us. His place is where he fought alone, he smeared us with pus, he is a man who disobeyed the village's will, a two-faced and a wanton man'. Fire, oh brother, is burning me, a flameless fire that doesn't catch; it deadens my heart, it clouds my mind with thoughts I cannot understand."""
02_host_and_guest_en.csv,"Joqola's wife shed tears for him, harder and faster the tears poured down. She was a gazelle with its head arched back, her thick-flowing hair and moon-shaped face made her an adorment to her husband, like a pearl button on his chest."
02_host_and_guest_en.csv,"XIV. The night is dark, the rain pelts down, all around the earth is trembling. God, look after the suffering, give them help and show them mercy. The good are well-off anywaу, show the ill-starred wretch Your love. Strew like roses the prayers and entreaties of the tormented in Your heart. If You can't help them, then redeem these unfortunate creatures' souls... Enough of your threatening: scatter, clouds!"
02_host_and_guest_en.csv,"The river thunders and it rages, breaks off boulders and sweeps them away. Today the river is wreaking evil, it does not know for what it howls. It fears no pain, it knows no death: only one thing does it know - gushing of tears, howling out loud, and endless and unsmiling scowl, weeping alone, weeping alone..."
02_host_and_guest_en.csv,"Down in the gorges a wind strikes up, yelling its battle-cry through the peaks. A woman stands and stares at the river from a rock; her hair hangs loose. The pallid quiver of her cheeks reminds me of a star extinguished. She makes no sound... seized with fright, she shudders looking at the river: what a horrible roar it makes, how horribly it rushes on! The cruel blackness of the abyss rages with its jaws agape. Now if only a single person had told her. “Do not kill yourself!"" The woman closed her eyes and quickly she fell away into the chasm."
02_host_and_guest_en.csv,"""Why on earth should I stay alive?"" were the woman's final thoughts. ""Nowhere in the Chechen lands does even a pebble share what I feel. The Chechens condemned me on two accounts. They have anathematized my husband... My other sin is greater still: I have shed tears for an alien man."""
02_host_and_guest_en.csv,The water bore away Aghaza and mixed her with the slime and sand.
02_host_and_guest_en.csv,"XV. Above the rock where Joqola died fighting off the Khevsuri, at nights, a vision can be seen, on that landslide-battered hill. High on the rock Joqola rises and calls to where the graveyard lies: ""Zviadauri, my brother, why don't you show your face to me?"" From the cemetery comes out a phantom bearing sword and shield; his arms, with armour on the elbows, are folded crosswide on his heart. He goes across and gives a silent greeting to his bosom-frien. There too Aghaza arises, sad-faced, full of melancholy. By their side a fire is lit, it flickers palely on the mountain. Aghaza is doing the honours, she spit-roasts goat-meat over the flames. They talk of brave and manly deeds, they talk of their trust in one another, about the laws of hospitality, friendly acquaintance and brotherhood."
02_host_and_guest_en.csv,"When he sees them there together, no man can satisfy his gaze; but an impenetrable fog looms up, like a mist that is dyed with black. It seals the spectacle from the light as though it were a writ of Fate and draws a magic curtain over: no flail on earth can break it down, no sorceress undo its spell, no human hand can make it rise."
02_host_and_guest_en.csv,"Only the river's voice is heard, down below it coughs and swirls; and, stalk erect, the heliotrope gazes into the bottomless pit."
03_the_snake_eater_en.csv,"I. The Khevsuri had come as guests, Tsika, their host, had brewed the beer. They sat on the flat earth roof and drank, downing the beer, cup by cup. Some played the three-stringed panduri, and sang loud songs as they plucked the strings, putting their listeners in the mood for tales of herces and their deeds. Ablaze with worship, the verses spoke heroic names; the old men smoked, the smoke hung over them like fog. They puffed their pipes and told their tales, invoked and blessed the heroes' souls, recalled and praised them, to arouse the young: ""It's up to you now - who can be a greater man!"""
03_the_snake_eater_en.csv,"One man stands among the throng, quiet, pale-faced. Like insects to honey round him hover big and small. This gloomy man is girt with a sword, from his shoulder hangs a shield. Two men, their heads uncovered, kneel on one knee in front of him. They pass the cups and fill them up with deep black beer from a giant trough. ""Drink up, Mindia,"" they say. ""It's good strong beer, with plenty of hops. Give us a story, for heaven's sake, something artful and good to hear."""
03_the_snake_eater_en.csv,"""I'm too drunk to tell you tales, the drink has overcome my wits. Let it keep for another time, if death is not to call me yet."" He raised the last drink to his mouth, poured it down and drained the bowl."
03_the_snake_eater_en.csv,"He had escaped captivity and found it sweet to be again drinking beer, like many others, getting drunk with his fellow men."
03_the_snake_eater_en.csv,His name was Mindia: the tales were unbelievable - it was said that wizards had captured him and held him prisoner for twelve years.
03_the_snake_eater_en.csv,"Being a captive, far from home, broke his spirit. Time ran on, Easter, Christmas passed many times, Mindia's captivity had no end. Slavery sapped his will to live, he longed to be released from life. His mind recalled his snow-capped peaks, deep-shaded gorges, winding tracks, his mother, father and his brothers - all of them mourning his ill-starred fate. His austere house seemed paradise lost. Many a time he heatedly begged God and his shrine to come to their aid."
03_the_snake_eater_en.csv,"At last he said: ""I'll kill myself rather than live a life like this."" He saw the cauldron the wizards put over the fire to cook their meal. He knew that they were cooking snake: this was a food they often ate. By sorcery the wizards could eat snake flesh and stay alive. Mindia thought, if he ate snake he would be free of his troubled life."
03_the_snake_eater_en.csv,"With stealth and loathing he took a slice, ate it, and then the heavens looked down with merciful eyes on Mindia. His spirit flooded back renewed, his bones were clothed in flesh made new. Sight was given his heart and eyes, as though hitherto he were blind and deaf. From that day on he understood what birds sang, plants and animals spoke when they were glad or suffering. Everything that the Lord had made had language: all was within the law."
03_the_snake_eater_en.csv,"The prisoner felt his nature changed. Stunned, he grasped that snake flesh was the ploy and secret of the wizards. Though they had said, ""Eat some, Mindia,"" they kept their wisdom in the flesh of snakes, knowing that Mindia loathed its taste."
03_the_snake_eater_en.csv,"The captive had the wizards' wisdom, Sky, earth and forests spoke to him. His heart was closed to evil alone: every other wizard's trick he learnt. What can he fear, though he be struck by thunderbolts? The wizards raged when they discovered a simple peasant had grown wise. Captivity holds no more terrors, nor do the tricks the wizards play. Sooner or later Mindia hopes to give them the slip and get away."
03_the_snake_eater_en.csv,"Quick as a bullet, wise as a snake, Mindia is worshipped: he comforts all Pshavia and Khevsuria. Queen Tamara often says, ""As long as Mindia stays with me and the mountain tribes remain with him, my enemies cannot weaken me, however fiercely they attack."" Mindia has stratagems to crush, utterly defeat the enemy: if he reaches the wounded in time, they forgo the sorrow of death. His incomparable healing herbs cure a warrior hacked in two. Wars cannot lessen Mindia's troops: his army's numbers never fall. Far and wide the stories spread of his adventures and his powers."
03_the_snake_eater_en.csv,"II. But when spring is in the air, the land wakes up; freedom and joy waft everywhere, young buds appear, the green grass hugs the flowers close. Then Mindia, all eyes and ears, roams the mountains and the fields. Every creature, plant he meets, he greets. Nature calls out, ""Hail,"" decked out in flags. The flowers throw their proud and painted heads up high. As one they clamour, ""Long live Mindia."" The trees begin to rustle their leaves, the grass and herbs sway in the breeze, each herb sets up a murmur, a din, ""I am the cure for this disease."" The next calls, ""I am that ill's best cure."" Mindia plucks them, takes them off before the morning dew has gone."
03_the_snake_eater_en.csv,"It is as though the flowers think nothing of their scething life, so long as they may heal disease. They yearn to be of use to man, to flesh and bone beset by ills. Thus act the flowers, but the trees weep and Mindia alone understands their moans and cries."
03_the_snake_eater_en.csv,"Their weeping made his life upset: he took his axe up to a tree said, ""This is the one that I must fell,"" swung the axe and in mid-swing heard the tree beseech him, ""No,"" don't kill me, Mindia, I beg, don't blot out my life, don't stun a helpless and defenceless tree."" His arms went limp, he blankly gazed up at the sky and turned towards another tree: it moaned still more. Empty-handed, he made for home, he could not cut up wood to burn and, not to have a cold, chill hearth, he gathers hay or withered stubble or straw or dung. He now makes do with any fallen twigs he finds, nevertheless gives thanks to God, when the day begins and when it ends."
03_the_snake_eater_en.csv,"He urges others: ""Men, don't do a sinful thing; don't fell trees, make do with stubble or dry twigs."" No-one listens: his advice seems to them a madman's speech. ""God made trees to meet our needs."" And to this day, who thinks twice to spare the aspen or the beech."
03_the_snake_eater_en.csv,"III. When he starts to reap the corn, his mind is utterly deranged, his shirt hangs open as he cuts one stem here, another there. He tramples down the field of corn, crushes the stalks and lays them waste; while his arms have strength to swing he whirls around, a human awl; at last, tired out, he folds up, falls and prostrate sprawls down on the earth."
03_the_snake_eater_en.csv,"Should you ask him why he behaves like this, the answer comes: ""You cannot grasp what you have said, that's why you think my actions mad. If only you knew, how they themselves plead with me to mow them down. You should see ten thousand stems offer themselves of their own accord, seț up an uproar on seeing me approach like a God, sickle in hand: ""I'm the one to cut down, Mindia, I beg you, do not pass me by."" ""No, me,"" another calls out,"" for I am more frightened by the sky. When I see a patch of mist my body crumples, limp with fear. Woe should the hail slash at my throat."" Still louder, yet another flower cries out: ""Do not abandon me, I pray God give you strength and joy."" They drive me mad with furious sounds, I am bewildered with compassion. Two hands, two eyes are not enough to take them all; and I myself am on the brink of breaking down. Hailstones make the corn afraid, as men fear being left to starve, and yet the sickle cuts a swathe far more deadly than the hail! The ripe and golden ears of grain save themselves for men to use, they do not wish to rot and waste for crows and kites to peck at them. That is why they urge us on, in one loud roar, to reap them down. They yearn to be our food and bread, to sate the hungry so that we can pray for rest for the deceased and call upon the heavenly powers."""
03_the_snake_eater_en.csv,"IV. The sacred shrine of Gudani draws in pilgrims by the score. To mark the day, the Khevsuri celebrate by drinking beer. A host of people gathers round, their elders argue many things. Some tell the story of others' lives, some their own adventures tell, of manly deeds, of guns and swords. Praised is the man whose sword will cut chain-mail. Deference to him who talks of battle and of war. Meanwhile a quarrel is flaring up about the snake-eater and his powers, whether men committed a sin if trees were felled or grass was scythed."
03_the_snake_eater_en.csv,"Chalkhia speaks to the gathering: ""Your thoughts amaze me, I've said before many a time, I say it again: if trees and rocks have language too, why don't they speak to us as well? Mindia, I say, has cooked up a lie to lead us astray. We're men as good as he. We've ears to hear. I've nothing to hide; he can listen too and think in his heart whether I'm right. Let's say that it is good to feel pity for trees, stones, herbs and beasts... But killing a man outweighs all these, though he be everyone's enemy: then we ought never to kill a man. Listen now to what I say: I have seen Mindia pile up a heap of enemy bodies hacked with his sword. What is he up to, if his faith forbids the taking of others' lives? But we kill anyone who breaks our peace, takes our wives, steals our patrimony or offends against the laws that we hold dear. Not even God can then condemn us for striking back at an enemy, or for felling, in order to live, the forest beeches and the elms."""
03_the_snake_eater_en.csv,"""No, Chalkhia's right, he's not mistaken, Mindia is lying, that is clear. He has built up a thousand falsehoods like a stone wall before our eyes,"" said some of the crowd, hesitantly."
03_the_snake_eater_en.csv,"""If, God forbid, we followed your teaching, what would become of us, how would we live? Why should these things be sinful, when the Lord did not tell us they were a sin? Mindia does wrong if this is how he wants to order our villages' life. Help and profit, not ruin and harm, are what we hope for from our betters..."" Such, in the end, were the common thoughts uttered by the Khevsuri gathering..."
03_the_snake_eater_en.csv,"Mindia was sitting there, tears were flowing from his eyes. No-one knew what made him suffer, his eyes seemed fixed on something apart; deaf to the arguments, he awoke only when Berdia broke his thoughts: ""Mindia, why don't you lend us an ear? Tell me why you are crying. Not that weeping — yours or anyone's - surprises me, though you should change nine times in the blinking of an eye from merriment to bitter tears."" Then the whole Khevsuri mob turned towards the snake-eater..."
03_the_snake_eater_en.csv,"""Speak then"", once more Berdia says. ""What grief grieves you?"" ""Over there two birds are sitting. I have listened."" He pointed his finger and showed them where two birds, with wings drooped down sat on the smooth stones under an ash. ""One is telling the other the news how its children came to die; the mother bird is on the left, the bringer of bad news on the right. God protect us, how it rends the heart when a parent weeps for her children's death!"""
03_the_snake_eater_en.csv,"All the assembled Khevsuri stare at the birds. Then one of them, as though overcome by a drowsy sleep, toppled off the polished stone, its soul departed. To see it die made them abandon their disbelief. Khevsuri stared at one another, their eyes wide open and aghast: ""Can such knowledge have been gained by human forces?"" They were convinced of Mindia's powers, for the bird had died in front of everyone. But their minds have not the strength to follow up what their hearts have sensed: they still scythe grass and plants, kill game and stoke their fires with living wood. Well, what would turn a fox's heart against the taste of chicken meat, and who would sit down by the hearth with no log burning on the grate?"
03_the_snake_eater_en.csv,"V. Again and again the Khevsuri clash with Lezghi, Persians, Chechens, Turks. Each time, victorious, their troops return strengthening the walls of Georgia, sewing a shroud for her enemies; a people wants but little, if it sees its enemies subdued. While Mindia leads their hosts in battle, no harm comes to the Khevsuri, no-one dares now to attack, peace and quiet reign everywhere... Blest is he, whose land gives him thanks."
03_the_snake_eater_en.csv,"VI. A house is perched on a rugged crag, its flat roof pressed against the sky, gigantic mountains all around thrust their massive bodies up, their sharpened edges iced with snow. Their might and strength can never tire. Once you have seen them, then your eyes must gaze for ever on their beauty, a beauty even greater now than when they seethe with greenery. Though the sun should light their breasts, the avalanche comes thundering down and the gorges begin to cough like a man sick with consumption. But the heavens bless them for their loveliness. The cool breeze swirls, moaning often round their peaks. In summer thunderous clouds light up their candles with their flint and steel. Here no-one ploughs or tills the soil, nor does the sower scatter seed; only the wild goats leap about, sharpening their horns against the rocks. And the bare and sullen rocks, arising from a bottomless pit, neither fatten on the corpses nor think of any living spirit - indifferent, surly and unfeeling, they scowl as they survey the world."
03_the_snake_eater_en.csv,"A tower is built onto the house, blackened with smoke, shattered by muskets. What can give that tower peace, so long as enemies surround it, so long as human beings thirst for vengeance? Many enemy bullets have spent their force on the tower's breast!"
03_the_snake_eater_en.csv,"Sounds of angry quarrelling, of fury, curses, come from the house: this is no brawl - only two voices. Inside, a fire burns on the hearth, the flames are fuelled with forest wood. A woman, her children next to her, stands on one side. On the other, a Khevsuri man talks alone, bitterly bewailing many things."
