Source File,Content,Translated Content
04_bai_ganyo_in_dresden_bul.csv,"Независимо от бабаитското поведение и маниери на бай Ганя, които вече заприличаха на кощунство, на подигравка със свещените чувства на всички окръжающи, a и самият му външен изглед съвсем не вдъхваше симпатия на американците и англичаните, а особено на нежната им половина.","Despite Bay Ganyo’s swaggering behavior and manners, which had already begun to seem like blasphemy, like mockery of the sacred feelings of everyone around him, his very appearance itself also did not inspire any sympathy in the Americans and the English, and especially not in their gentler half."
04_bai_ganyo_in_dresden_bul.csv,"Бай Ганьо беше облечен в бозови шаячни дрехи, с нечистени, запрашени ботуши, вратът му завързан с една голяма траурна кърпа, под която се виждаше доста кирлива, разкопчана по средата риза. В ръката му бастон и под мишницата един пакет, обвит с жълта книга. Мустаките му бяха пак засукани, а брадицата му пак небръсната — обрасла.","Bay Ganyo was dressed in brown homespun clothes, with unpolished, dusty boots, his neck tied with a large mourning scarf, beneath which could be seen a rather dirty shirt, unbuttoned in the middle. In his hand he held a cane, and under his arm a bundle wrapped in yellow paper. His mustaches were again curled up, and his little beard was again unshaven—overgrown."
04_bai_ganyo_in_dresden_bul.csv,— Този ли господин е братът на mademoiselle Marie? — попита ме един от домашните.,— Is this gentleman the brother of mademoiselle Marie? — one of the servants asked me.
04_bai_ganyo_in_dresden_bul.csv,"Аз му отговорих утвърдително, като прибавих за оправдание на бай Ганьовото поведение и външност една набързо скроена лъжа: казах му, че телеграмата със скръбното известие намерила бай Ганьо в неговия чифлик, когато той надзиравал полските си работи, и че без да се отбива във вилата си (бай Ганьо и вила!), той отишел на железницата, снабдил се с пари от познатите на гарата и дошъл в Дрезден, без да се спира някъде. А сегашното му поведение, ако и да изглежда странно, трябва да му се прости, като се има пред вид поражающото впечатление, което му произвожда незаменимата загуба на сестра му и... огромните загуби, които претърпява от несвоевременното напущане на полските си работи.","I answered him in the affirmative, adding, by way of excuse for Bay Ganyo’s behavior and appearance, a hastily concocted lie: I told him that the telegram with the sad news had found Bay Ganyo at his estate, while he was overseeing his field work, and that, without stopping by his villa (Bay Ganyo and a villa!), he had gone to the railway, obtained money from acquaintances at the station, and come to Dresden without stopping anywhere. And his present behavior, though it may seem strange, ought to be forgiven, considering the devastating impression made on him by the irreplaceable loss of his sister and... the enormous losses he is suffering from the untimely abandonment of his field work."
04_bai_ganyo_in_dresden_bul.csv,"— О, бедният! — изговори съчувствено моят събеседник и отиде да сподели чувствата си за бай Ганя с другите домашни и приятели.","— Oh, the poor man! — said my interlocutor sympathetically, and went off to share his feelings about Bay Ganyo with the other members of the household and friends."
04_bai_ganyo_in_dresden_bul.csv,"Поотлекна ми на сърцето, господа! Но за твърде кратко време ми поотлекна. Американецът, домашният, беше успял вече да съобщи събраните от мене сведения на голяма част от присъствующите; тяхното благородно негодувание, предизвикано от бай Ганьовите маниери, беше се уталожило и всички гледаха не само благосклонно, но и съчувствено на бай Ганя: неочаквано пристигнала ужасна телеграма, неприготвено тръгване на далечен път, огромни загуби — това са такива сюрпризи, от които всеки човек може да се слиса. И с тези сюрпризи оправдаваха те снизходително бай Ганя. Но, господа, я ми кажете, моля ви се, с какво можехме ний, българите студенти, да оправдаем следното действие на бай Ганя. Студентът, който се навърташе около него, за да обуздава порива на чувствата му, разказваше му тихичко как е станала катастрофата в скалите на Саксонска Швейцария. В течение на този разказ бай Ганьо изказваше с разни движения, с глава и ръце, чувствата, които го вълнуваха: ту зацъка с език и изпусне едно: „Тюх, да се не видеше макар!“, ту погледне сестра си па заклати глава: „клетата!“, ту погледне покойния момък, заклати заканително глава и светне мълния с очите си, като че иска да каже: „Хич олмаса, тоя дангалак е изял някои... някоя попара.“ Иностранците тълкуваха по своему тези мимики и едва ли угадваха значението им, защото инак те не биха гледали така съчувствено към бай Ганя, когото те считаха за умопомрачен от скръб. По едно време бай Ганьо под впечатлението на разказа зацвъка толкова силно с езика си, щото всички устремиха очи към него. В този именно момент той приложи големия пръст на дясната си ръка към дясното отвърстие на носа си, изкриви си малко очите и устата надясно, понаведе си главата, че като духна през лявото отвърстие на носа си... Па приложи и левия пръст към другото отвърстие, че като запращя още веднъж... Ние се провалихме окончателно...","My heart felt lighter, gentlemen! But only for a very short time did it feel lighter. The American, the one from the household, had already managed to convey the information I had gathered to a large part of those present; their noble indignation, aroused by Bay Ganyo’s manners, had subsided, and everyone looked at Bay Ganyo not only kindly, but even sympathetically: a terrible telegram that had arrived unexpectedly, an unprepared departure on a long journey, enormous losses — these are the kinds of surprises that can stun anyone. And with these surprises they indulgently excused Bay Ganyo. But, gentlemen, please tell me, how could we, the Bulgarian students, excuse the following action of Bay Ganyo? The student who was hovering around him in order to restrain the outburst of his feelings was quietly telling him how the catastrophe in the rocks of Saxon Switzerland had happened. During this рассказ Bay Ganyo expressed, with various movements of his head and hands, the feelings that stirred him: now he would click his tongue and let out, “Tsk, if only it hadn’t happened!”, now he would look at his sister and shake his head: “the poor thing!”, now he would look at the deceased young man, shake his head threateningly and flash lightning from his eyes, as if he wanted to say: “At the very least, that lout has eaten some... some mess.” The foreigners interpreted these mimics in their own way and could hardly guess their meaning, for otherwise they would not have looked so sympathetically at Bay Ganyo, whom they considered to be out of his mind with grief. At one point, under the impression of the story, Bay Ganyo clicked his tongue so loudly that everyone turned their eyes toward him. It was precisely at that moment that he placed the thumb of his right hand against the right nostril of his nose, twisted his eyes and mouth a little to the right, bent his head slightly, and blew through the left nostril of his nose... Then he placed his left thumb against the other nostril and blew again... We were completely ruined..."
04_bai_ganyo_in_dresden_bul.csv,"Можеше и туй да се извини, ще речете вие, с бързината на тръгването му: забравил, ще кажете, нещастният, от бързина и слисване даже кърпа да си вземе. Ама не е тъй! Не е, защото веднага след тази операция бай Ганьо разгърна пакета с жълтата книга, извади — какво мислите? — цяла дузина кърпи и почна да ги раздава на присъствующите, преимуществено на българите за „бог да прости“, като повтаряше при подаването им: „На, вземи и ти, па речи бог да прости“; или помаха към някого с ръка да се приближи и му извика: „Ей, момче, ела тук, на̀ и на тебе, хайде, па речи бог да прости   М а р и й к а“...","You might excuse that too, you will say, by the speed of his departure: he forgot, you will say, the unfortunate man, in his haste and confusion, even to take a handkerchief. But that is not so! It is not, because immediately after this operation Bay Ganyo opened the bundle with the yellow book, took out — what do you think? — a whole dozen handkerchiefs and began handing them out to those present, chiefly to the Bulgarians, for the “God rest his soul,” repeating as he passed them out: “Here, take one too, and say God rest his soul”; or he would beckon to someone with his hand to come closer and call out: “Hey, boy, come here, here’s one for you too, go on, and say God rest his soul   M a r i i k a”..."
04_bai_ganyo_in_dresden_bul.csv,"— Повече не ще ви разказвам, господа — извика отчаяно Кольо, — вий сами се помъчете да си представите физиономиите на англичаните и американците, които окръжаваха бай Ганя. Ще ви кажа само, че след като се свърши опелото на покойницата като православна в руската черква и след като я погребахме, бай Ганьо бе поканен да поживее до заминуването си от Дрезден в дома на американците. Той пренощува там само един ден. Какво поведение е държал в тази къща — не ми е известно. Само на тръгване казал на студента българин, който го изпращал на гарата: — Остави се, брате, малко остана да направя една поразия. Не им зная реда на тия американци: ядене бол, бадева, па ядох, ядох, щях да се пукна от ядене; па през нощта... Остави се!... Че остави това, ами друга поразия: дохожда сутринта, разбираш ли, една жена, почуква на вратата. Аз — „Слободно!“ Влиза, носи ми кафе с мляко и разни сладкиши. Сложи, разбираш ли, дискоса на масата, па взе да души из въздуха с носа си. — Хай дявола! Дали гюла е подушила, дали друго! — Аз, знаеш, не съм прост, ставам веднага, вземам мускала и го мушвам под носа й. Тя се поусмихна. Гледам я — зарарсъз! Простичко така облечена, рекох си, слугиня. Теглих й едно око — смей се! И аз — хоп! — през кръста. Па тя като се извъртя, да я вземе мътната, че като ме цапардоса по суратя... остави се, потънах!... Тя да била леля на момчето... Нейсе, берекят версин, с един шамар се свърши работата. Добри хора!...","— I won’t tell you any more, gentlemen — cried Kolyo in despair — you yourselves must try to imagine the faces of the Englishmen and Americans who surrounded Bay Ganyo. I’ll only tell you that after the funeral service for the deceased woman was completed in the Russian church as befits an Orthodox Christian, and after we buried her, Bay Ganyo was invited to stay in the Americans’ house until his departure from Dresden. He spent only one night there. What behavior he displayed in that house — I do not know. Only on leaving did he say to the Bulgarian student who was seeing him off to the station:

— Never mind, brother, I’m just about to make a mess of things. I don’t know the customs of these Americans: plenty of food, free of charge, and so I ate, ate, I was about to burst from eating; and then at night... Never mind!... But that’s not all, there was another mishap: in the morning, you understand, a woman comes, knocks on the door. I — “Come in!” She enters, brings me coffee with milk and various sweets. She sets, you understand, the tray on the table, and then starts sniffing the air with her nose.

— The devil take it! Whether she smelled the rose oil or something else!

— I, you know, am no fool, I get up at once, take the attar bottle and stick it under her nose. She smiled a little. I look at her — a wretch! Dressed so plainly, I thought, a maid. I gave her a quick look — she’s laughing! And I — hop! — around the waist. Then she turned around, the blasted thing, and as she smacked me right in the face... never mind, I sank!... She turned out to be the boy’s aunt... Well, so be it, good luck to her, the matter ended with one slap. Fine people!..."
05_bai_ganyo_at_the_prague_exhibition_bul.csv,— Ами я чакайте пък аз да ви разкажа как ходихме с бай Ганя на изложението в Прага — каза усмихнато Цвятко.,"— Well then, wait while I tell you how Bay Ganyo and I went to the exhibition in Prague — said Tsvyatko with a smile."
05_bai_ganyo_at_the_prague_exhibition_bul.csv,"— Браво, Цвятко! — извикахме всички. — Откога го очакваме това!","— Bravo, Tsvyatko! — we all exclaimed. — We’ve been waiting for this for so long!"
05_bai_ganyo_at_the_prague_exhibition_bul.csv,Цвятко почна:,Tsvyatko began:
05_bai_ganyo_at_the_prague_exhibition_bul.csv,"— Ако помните, ний тръгнахме от София с цял трен наши вагони и наш локомотив. Вагони само I и II клас, нови-новинички, едва-що пристигнали от Европа, безукорно чисти и удобни. В един и същи вагон имаше купета и от I, и от II клас. Сума свят — 160 души ли бяхме, не помня. Стари, млади, жени, мъже, деца, та дори и кърмачета. (Ох, тия кърмачета!...)","— If you remember, we set off from Sofia with an entire train of our own carriages and our own locomotive. Carriages only of first and second class, brand-new, just arrived from Europe, impeccably clean and comfortable. In the same carriage there were compartments of both first and second class. A whole crowd—we were 160 people, if I remember correctly. Old people, young people, women, men, children, and even infants. (Oh, those infants!...)"
05_bai_ganyo_at_the_prague_exhibition_bul.csv,"Кой като нас! Каква гордост беше то, че тръгваме за изложението със свой трен. Нека да видят, казвахме си, европейците, че България не спи. Но най-вече се надувахме с новотата, с модерната конструкция и с чистотата на вагоните. Ама дълго ли време, мислите, се наслаждавахме ний от патриотическото обаяние за превъзходството на нашите вагони и от мисълта, че ще слисаме Европа с нашия прогрес? Додето ни изпращаха на гарата, додето минувахме Сливнишките и Драгоманските позиции — полетата на славните наши победи, — ентусиазмът ни растеше пропорционално с изпразването на шишетата и кошниците с провизия, с които в изобилие бяха се снабдили практичните туристи. „Разбира се, ще си вземем закуски, защо ще си даваме парите на сърбите?“ — викаше въодушевеният от патриотизъм и плевенско вино бай Ганьо. Но като наближихме до Цариброд и почна да се стъмнява, като се опитаха да осветят вагоните и се оказа, че забравили да приготвят лампите, че като се стъмни съвсем, че като почнаха децата да се плашат и да реват — о, тогава лека-полека като че с изхлъзването на българската територия се изхлъзваше и нашият патриотически ентусиазъм. Едни печално се усмихваха, други се усмихваха скрито саркастически (не бяхме само българи), трети негодуваха; даже бай Ганьо ми пошепна на ухото: „Разбира ли ти свиня от кладенчева вода!“ Някои пък пускаха недвусмислени псувни по адреса на един чужденец, служещ в управлението на нашите железници. Подкрепен от последните, бай Ганьо извика: „Аз нали зная, че ний не сме виновати, пак тези чужденци, да ги вземе дяволът! Нарочно са го направили да ни омаскарят! И сещате ли се, все от завист! Всичките са таквиз!“","Who like us! What pride it was that we were setting off for the exhibition on our own train. Let them see, we said to ourselves, the Europeans, that Bulgaria does not sleep. But above all we were puffed up with the novelty, with the modern construction, and with the cleanliness of the carriages. But for how long, do you think, did we enjoy the patriotic charm of the superiority of our carriages and the thought that we would astonish Europe with our progress? While they were seeing us off at the station, while we were passing the Slivnitsa and Dragoman positions — the fields of our glorious victories — our enthusiasm grew in proportion to the emptying of the bottles and baskets of provisions with which the practical tourists had abundantly supplied themselves. “Of course, we’ll take our own snacks; why should we give our money to the Serbs?” cried the patriotically inspired and Pleven-wine-fueled Bay Ganyo. But when we drew near Tsaribrod and it began to get dark, when they tried to light the carriages and it turned out they had forgotten to prepare the lamps, when it grew completely dark, when the children began to get frightened and howl — oh, then little by little, as if with the slipping away of Bulgarian territory, our patriotic enthusiasm was slipping away too. Some smiled sadly, others smiled covertly sarcastically (we were not only Bulgarians), others grumbled; even Bay Ganyo whispered in my ear: “Do you understand, you pig, anything about spring water!” Some were also letting out unmistakable curses aimed at a foreigner serving in the administration of our railways. Bolstered by the last of these, Bay Ganyo shouted: “Didn’t I know that we are not to blame, it’s those foreigners again, the devil take them! They did it on purpose to disgrace us! And do you know, it’s all out of envy! They’re all like that!”"
05_bai_ganyo_at_the_prague_exhibition_bul.csv,"При тия думи той така изгледа едного от чужденците, щото го накара да се закашля и да мине в другото купе. Като спряхме на станцията в Цариброд, във вагоните беше съвършено тъмно, не можехме да се видим един с един. Повълнувахме се, посърдихме се, па го обърнахме на смях. Сума шеги и бодли се пуснаха за сметка на железопътните ни управници. Зачуваха се викове: „Дайте свещи бе, хора, изплашиха ни се децата!“, „Ей, чичо, иди ни купи един фунт свещи, ще ти дадем бакшиш“, „А бе по една лояна свещ поне дайте.“ Само бай Ганьо не допущаше, че е възможно българи да бъдат виновни за тая неуправия.","At those words he gave one of the foreigners such a look that he made him cough and move into the other compartment. When we stopped at the station in Tsaribrod, it was completely dark in the carriages; we could not see one another. We got agitated, got annoyed, then turned it into laughter. A whole lot of jokes and barbs were aimed at our railway officials. Cries were heard: “Give us candles, people, you’ve frightened the children!”, “Hey, uncle, go buy us a pound of candles, we’ll give you a tip,” “Come on, at least give us one tallow candle.” Only Bay Ganyo would not admit that Bulgarians could possibly be to blame for this disorder."
05_bai_ganyo_at_the_prague_exhibition_bul.csv,"— Оногова там, видите ли го — казваше той, след като донесоха няколко прости свещи, и сочеше един нашенски чужденец, — с катран да го облееш, че да го запалиш. Туй търпи ли се бе! Че оставете тъмното, него кой му гледа — ами резил пред сърбите станахме. Ето го там ѐ, видите ли го, сръбски чиновник — смее се човекът. Смее се зер! Но възбуденият патриотизъм не допусна бай Ганьо да претърпи на един сърбин да му се подсмива, че като се намръщи насреща му:","— That one there, do you see him? — he was saying, after they brought several plain candles, and he pointed at one of our own countrymen abroad, — you’d pour tar over him just to set him on fire. Can that be endured, eh! Never mind the darkness, who cares about that — but we’ve made fools of ourselves before the Serbs. There he is, do you see him, a Serbian official — the man is laughing. Laughing, indeed! But his stirred-up patriotism would not allow Bay Ganyo to endure a Serb mocking him, so he scowled back at him:"
05_bai_ganyo_at_the_prague_exhibition_bul.csv,"— Ами ти защо се смееш там бе, хей! И искаше да скочи от вагона и да иде да се разправя със сърбина. Геройска кръв!","— Well, why are you laughing there, hey! And he wanted to jump off the wagon and go sort things out with the Serb. Heroic blood!"
05_bai_ganyo_at_the_prague_exhibition_bul.csv,"— Шш... Стой мирно, бай Ганьо — увещаваха го пътниците, — недей прави скандал. Имай пред вид, че влизаш в Сърбия...","— Shh... Stand still, Bay Ganyo — the passengers urged him, — don’t make a scandal. Bear in mind that you are entering Serbia..."
05_bai_ganyo_at_the_prague_exhibition_bul.csv,"— Е, че какво, като влизам в Сърбия! Ще ме уплашат ли? Ами Сливница? Ами „натраг, брача“ — и из устата на бай Ганя изхвръкна една псувня като бомба.","— Well, what of it, if I’m entering Serbia! Are they going to scare me? What about Slivnitsa? And what about “back, brothers” — and from Bay Ganyo’s mouth there burst a curse like a bomb."
05_bai_ganyo_at_the_prague_exhibition_bul.csv,"— Какво ти е крив сърбинът, че нашите вагони били тъмни! — успокояваха го другите.","— What has the Serb done to you, that our wagons were dark! — the others reassured him."
05_bai_ganyo_at_the_prague_exhibition_bul.csv,— Кой? Той ли? Знам ги аз тях! — отговаря бай Ганьо и клати глава.,— Who? Him? I know them! — replies Bay Ganyo and shakes his head.
05_bai_ganyo_at_the_prague_exhibition_bul.csv,"Раздадоха ни по една свещ на купе. Някои лампи, мисля, че успяха да нагласят и запалят. Потегли тренът. Пътниците накапаха гореща лой по прозорците и закрепиха свещите. Това беше първото   п о б ъ л г а р я в а н е   на новите вагони. Второто побългаряване се извърши още в първата нощ: всичките клозети (извинете, господа) се превърнаха в клоаки.","They handed out one candle per compartment. Some of the lamps, I think, they managed to adjust and light. The train set off. The passengers dripped hot tallow onto the windows and fixed the candles in place. This was the first **B u l g a r i z a t i o n** of the new carriages. The second Bulgarization took place on the very first night: all the toilets (excuse me, gentlemen) turned into sewers."
05_bai_ganyo_at_the_prague_exhibition_bul.csv,"Както и да е, минахме Сърбия. Но да не мислите, че току-тъй тихичко, скромничко я минахме. Охо! Българинът не е прост! Дето имаше възможност, бай Ганьо не пропущаше случай да уязви сърбите, да им напомни Сливница. В Ниш и Белград даже той питаше всички служещи и хамали: „Ти не си ли българин, право кажи? Вий всички сте българи, ама се сърбеете.“","Anyway, we passed through Serbia. But don’t think we crossed it quietly, modestly, like that. Oh no! The Bulgarian is no fool! Wherever he had the chance, Bay Ganyo never missed an opportunity to sting the Serbs, to remind them of Slivnitsa. In Niš and Belgrade he even asked all the clerks and porters: “Aren’t you Bulgarian, tell the truth? You’re all Bulgarians, but you’re Serbianizing yourselves.”"
05_bai_ganyo_at_the_prague_exhibition_bul.csv,"Потеглихме из Унгария!... Тук пък се запалиха колелата на един вагон! Хай да ви вземе ашъма с майстори! Спряхме се дълго време. Поливаха, гасиха, палиха, смъдиха... хеле тръгнахме. А маджарите — смях! Знаеха! — български туристи!... И още на едно място се запали този вагон — хеле оставиха го по дяволите на поправка.","We set off through Hungary!... Then the wheels of one carriage caught fire! May the ashma take you and your craftsmen! We stopped for a long time. They poured water, put it out, lit it again, smoldered... at last we set off. And the Hungarians — laughter! They knew it! — Bulgarian tourists!... And at one more place this carriage caught fire — at last they left it to the devil for repairs."
05_bai_ganyo_at_the_prague_exhibition_bul.csv,"Бай Ганьо, опитен човек, пътувал други път, разправяше на по-простите си спътници: — Сега Пеща ще гоним. Пеща минем ли — Виена, Прага е оттатък Виена. Всичките тия места съм ги изръшнал — на пръсти ги зная.","Bai Ganyo, an experienced man who had traveled before, was telling his less sophisticated companions:

— Now we’re heading for Pest. Once we pass Pest — Vienna; Prague is beyond Vienna. I’ve been all over those places — I know them like the back of my hand."
05_bai_ganyo_at_the_prague_exhibition_bul.csv,"На малките станции не се спирахме. На големите спирахме, колкото да ни отворят линия. Богатата Моравия обърна вниманието на всички. Прекрасно обработените долини, разкошните градини, безчислените фабрики и заводи накараха даже и бай Ганя да допусне преимуществото на Моравия пред нашето отечество: „И ний работим, ама и тези синковци не падат по-долу, аа, не падат по-долу, пипат синковците.“ Но като се сети, че се е увлякъл в похвалата, прибави: „Ама всичкото нафиле. Те работят, пък немецът го яде.“","We did not stop at the small stations. At the large ones we stopped just long enough for them to open a line for us. Rich Moravia drew everyone’s attention. The beautifully cultivated valleys, the splendid gardens, the countless factories and plants even made Bay Ganyo admit Moravia’s superiority over our homeland: “We work too, but these lads are no slouches either, ah, no slouches, the lads know their stuff.” But then, remembering that he had gotten carried away in praise, he added: “But it’s all for nothing. They do the work, and the German eats it.”"
05_bai_ganyo_at_the_prague_exhibition_bul.csv,"Из пътя не се минуваше без комедии. Ний — аз, Ванчо, Фильо и Иваницовия син (не вярвам да го познавате) — заехме едно купе от първи клас, в съседното, второкласното отделение се намести бай Ганьо с няколко другари, богато снабдени с провизия. Бай Ганьо от бързина, види се, беше забравил да тури в дисагите закуска. „А бе най-сетне българи сме, ще се прегледаме. От тогози къс хляб, от оногози сиренце — ще помине човек. Ами!“ И наистина, той помина добре. Другарите му го угощаваха с ядене и пиене — той ги угощаваше с най-горещ патриотизъм, смесен с апетит и жажда. Но всичко си има край. Свърши се най-после провизията на съседите ни, изпразниха се галоните. (За да избягна една груба грешка, трябва да се поправя: галоните се изпразниха още като хвърчахме над Сливница и Драгоман с „Да живее България, урааа! Дай да си наквася устата бе, урааа!“)","There was no way to travel without comedies. We — I, Vancho, Filyo, and Ivantsov’s son (I don’t believe you know him) — took one first-class compartment, and in the neighboring second-class section settled Bay Ganyo with several companions, richly supplied with provisions. Bay Ganyo, in his haste, it seems, had forgotten to put breakfast in his saddlebag. “Well, after all, we’re Bulgarians, we’ll manage. From this piece of bread, from that bit of cheese — one can get by. Ah!” And indeed, he got by well. His companions treated him to food and drink — he treated them to the hottest patriotism, mixed with appetite and thirst. But everything has an end. At last our neighbors’ provisions ran out, the gallons were emptied. (To avoid a gross mistake, I must correct myself: the gallons were emptied already as we were flying over Slivnitsa and Dragoman with “Long live Bulgaria, hurrah! Let me wet my mouth, hey, hurrah!”)"
05_bai_ganyo_at_the_prague_exhibition_bul.csv,"Бай Ганьо почна да се присламчва към нашето купе. Отпърво диреше разни предлози: ту кибрит ще поиска, ту една чаша коняк — че го заболял стомахът, — а сетне лека-полека усвои се, попривикна и, кажи-речи, не излиза ще от стаицата ни. Забрави другарите си, па и защо му са? — Нямат нищичко — всичко изядено, всичко изпито, — а у нас, слава богу, все се понамирваше по нещичко — купувахме си по станциите. Бай Ганьо от любопитство не изпущаше случая да опита иностранните продукти:","Bai Ganyo began to edge closer to our compartment. At first he looked for all sorts of pretexts: now he would ask for a match, now a glass of cognac — saying that his stomach was hurting — and then little by little he got used to us, became familiar, and, so to speak, hardly ever left our little room. He forgot his companions, and why would he need them? — They had nothing at all — everything eaten, everything drunk — whereas with us, thank God, there was always something to be found — we bought things at the stations. Out of curiosity, Bai Ganyo never missed a chance to try foreign products:"
05_bai_ganyo_at_the_prague_exhibition_bul.csv,"— Туй какво е, грозде ли е? Браво! Гледай! Я дайте една чепчица. Мм! Хубаво! Браво! Любознателността го караше да се запознава по този начин със закуските ни, с коняка ни, с табакерите ни.","— What is this, is it grapes? Bravo! Look! Give me a little bunch. Mmm! Nice! Bravo! His curiosity drove him to get acquainted in this way with our breakfasts, our brandy, and our cigarette cases."
05_bai_ganyo_at_the_prague_exhibition_bul.csv,"— Тази табакера дали е от кавказко сребро? — любопитствува бай Ганьо, като вижда едного от нас, че се готви да запуши.","— Is this cigarette case made of Caucasian silver? — asked Bay Ganyo curiously, seeing one of us preparing to light up."
05_bai_ganyo_at_the_prague_exhibition_bul.csv,"— Не е, виенска направа е! — отговаря притежателят.",— It isn’t; it’s Viennese-made! — replies the owner.
05_bai_ganyo_at_the_prague_exhibition_bul.csv,"— Тъй ли? Я дай да я видя. Ц... ц... ц! Гледай! И тютюн има, български, нали? Браво! Я чакай да завъртя една цигарка. Аз си имам цигарени книжки, ако ви потрябват — тук съм!","— Is that so? Come on, let me see it. Tsk... tsk... tsk! Look at that! And there’s tobacco too, Bulgarian, right? Bravo! Wait, let me roll a cigarette. I’ve got cigarette papers; if you need them — I’m here!"
05_bai_ganyo_at_the_prague_exhibition_bul.csv,"Че е тука, ний го чувствувахме доста: и по миризмата на ботушите му, и по специфичния аромат на потното му тяло, и по неговото настъпателно движение към окупирането на цялото канапе. Отпърво той седеше на крайчеца на канапето, сетне почна да сяда по-удобно, по-сетне трябваше троица да седим на едното канапе, трябваше Иваницовият син да се свие на крайчеца на другото, за да има възможност бай Ганьо да вземе хоризонтално положение. И той не изпущаше случай. Ний се сговорихме да опитаме докъде може да стигне потребността на бай Ганя за удобства и той почна чистосърдечно да дава храна на нашето любопитство:","That he was here, we felt quite clearly: from the smell of his boots, from the specific aroma of his sweaty body, and from his aggressive movement toward occupying the whole sofa. At first he sat on the edge of the sofa; then he began to sit more comfortably; later three of us had to sit on one sofa, and Ivantsov’s son had to squeeze onto the edge of the other, so that Bay Ganyo would have the opportunity to take a horizontal position. And he never missed a chance. We agreed to try to see how far Bay Ganyo’s need for comfort could go, and he began, in all sincerity, to feed our curiosity:"
05_bai_ganyo_at_the_prague_exhibition_bul.csv,"— Я се поотмести малко към края да си сложа и другия крак. Ха така! Браво! Е-е-е-х! Майка му стара! Кеф! Я чувайте машината какво прави: тупа-тупа, тупа-тупа! Фърчи!... Много обичам така да се обтегна. Отвъд тясно. Па и другарите — прости хорица, какво ще приказваш с тях?... Какво ядете там, круша ли? Браво! Я да видим, тъй както съм легнал, мога ли изяде една круша. Благодарим! Отде ги взимате вий тези неща?","— Move over a little toward the edge so I can put my other leg up too. There! Bravo! Ahhh! Damn it! Bliss! Listen to what the machine is doing: thump-thump, thump-thump! It’s flying!... I really love stretching out like this. Beyond cramped. And the comrades too — simple folk, what’s there to talk to them about?... What are you eating over there, a pear? Bravo! Let’s see whether, lying like this, I can eat a pear. Thank you! Where do you get these things?"
05_bai_ganyo_at_the_prague_exhibition_bul.csv,— Купуваме ги — отговаря едва сдържано един от нас.,"— We’ll buy them — one of us replies, barely holding back."
05_bai_ganyo_at_the_prague_exhibition_bul.csv,— Тъй ли? Браво! — одобрява той с пълни от сочната круша уста. — Аз обичам круши.,"— Really? Bravo! — he approves, his mouth full of the juicy pear. — I like pears."
05_bai_ganyo_at_the_prague_exhibition_bul.csv,"Бай Ганьо, унесен от монотонните удари на локомотива, почна да дреме. Мисля си аз какво, какво да му скроим. Най-сетне озари ме една гениална мисъл. Направих предварително знак на другарите си и казвам: — Да направим, господа, по едно кафе. Я подайте спирта и машинката.","Bai Ganyo, lulled by the monotonous beats of the locomotive, began to doze off. I was thinking to myself what, what to do to him. At last, a brilliant idea dawned on me. I made a prearranged sign to my companions and said:

— Let us have a coffee, gentlemen. Pass the spirit and the little stove."
05_bai_ganyo_at_the_prague_exhibition_bul.csv,— Кафе ли? — извика бай Ганьо и скочи от канапето като ужилен. — Има хас?,— Coffee? — shouted Bay Ganyo and sprang from the sofa as if stung. — Is that even a question?
05_bai_ganyo_at_the_prague_exhibition_bul.csv,"— Какво кафе ще правим, вода няма — обади се артистически престорен Иваницовият син.","— What coffee are we going to make, there’s no water — said Ivantsov’s son in an artistically affected voice."
05_bai_ganyo_at_the_prague_exhibition_bul.csv,— Вода ли? — извика със същия глас бай Ганьо. — Само вода искайте от мене. Ей сегичка! — И той из-хвръкна от купето.,— Water? — cried Bay Ganyo in the same voice. — Ask me for nothing but water. Right away! — And he flew out of the compartment.
05_bai_ganyo_at_the_prague_exhibition_bul.csv,"Изпокапахме от смях. Иваницовият син се изтегна и зае цялото канапе. Върна се бай Ганьо и пъхти повече, отколкото имаше нужда. Трябваше да ни покаже какъв труд и мъка е претърпял за наше добро. В ръката му една стомничка.",We were dying of laughter. Ivantsov’s son stretched out and took up the whole sofa. Bay Ganyo came back and puffed more than he needed to. He had to show us what toil and hardship he had endured for our benefit. In his hand was a little jug.
