Source File,Content,Translated Content
07_bai_ganyo_goes_visiting_bul.csv,"— Какво си се запалил бе? Сега ли му намери времето да се караш — обади се един от студентите, — когато ни е дошъл гост?","""What are you so angry about? Did you find the time to fight now,"" one of the students said, ""when we have a guest coming?"""
07_bai_ganyo_goes_visiting_bul.csv,"— Нека се поизприкаже човека, пари не иска я? — успокои го бай Ганьо с този типичен аргумент: „П а р и   н е   и с к а   я!“ Може да говори, каквото ще, да върши, каквото ще, само пари да не иска, само да не се косва до нашия джеб, до нашите интереси. Може и да лъже, пари не иска я!","— Let the man show himself, he doesn't want money? — Uncle Ganyo calmed him down with this typical argument: ""He wants Paris!"" He can say whatever he wants, do whatever he wants, as long as he doesn't want money, as long as he doesn't touch our pockets, our interests. He can lie, he doesn't want money!"
07_bai_ganyo_goes_visiting_bul.csv,"Но след този случаен инцидент не можа вече да се поддържа дружен разговор. Компанията утихна и един след други почнаха да си разотиват. Останаха от българите само бай Ганьо и екзалтираният студент, който не искаше да пропусне случая да извлече някоя полза от своята случайна среща с българския търговец на розово масло. — Претъркули се тенджурата, че си намери капака.","But after this chance incident, a friendly conversation could no longer be maintained. The company quieted down and one after another began to disperse. Of the Bulgarians, only Bai Ganyo and the excited student remained, who did not want to miss the opportunity to derive some benefit from his chance meeting with the Bulgarian rose oil merchant. — The saucepan rolled over because it found its lid."
07_bai_ganyo_goes_visiting_bul.csv,"Не се измина един час, и студентът успя така да наклепе другарите си пред бай Ганя, щото го накара от все сърце да извика: „Ашколсун кьопоолар!“ След още един час бай Ганьо беше вече в стаята на студента, който умя доста изкусно да експлоатира в своя полза дохождането на гостенина, когото препоръча на хазяите си за свой роднина, милионер, който „има сума фабрики за розово масло“. Той успя да заемне от хазяйката — на която не беше плащал доста отдавна наема за стаята — десет гулдена. Додето в едната стая студентът превъзнасяше богатствата на бай Ганя, в съседната стая бай Ганю беше вече съблякъл антерията си и търсеше в нея нещо с голямо внимание, като мъмреше под носа си: „Пак се навъдил тоя пусти гад.“ Понятието за чистота не е развито в твърде висока степен у бай Ганя. „Хич жив човек без гад бива ли?“ — казват старите хора у нас и успокоени с тази аксиома, не препятствуват твърде усърдно на размножаването на животинките. Па и защо ще се лишават от едно такова удоволствие: пекнало слънце, че защо му е туй слънце, ако не може да излезе на чардака, да се изтегне на рогозката, да кихне два-три пъти от праха й, че да дойде баба му, че да си сложи главата на коляното й, па тя да си завре костеливите пръсти с траурни нокте в косата му и като че требе ориз, да почне чук! — отсам, чук! — оттатък, че като се изплашат животинките, че като плъзнат по главата, па едно приятно гъделичкане, че като запее бабата, а онова ти слънце балканско пекнало! Идилия...","Not an hour had passed before the student had managed to scold his comrades in front of Bai Ganya so much that he had made him shout with all his heart: ""Ashkolsun kyopoolar!"" After another hour, Bai Ganya was already in the student's room, who was quite adept at exploiting to his advantage the arrival of a guest whom he had recommended to his landlords as a relative, a millionaire who ""has a number of rose oil factories."" He had managed to borrow ten guilders from the landlady—to whom he had not paid the rent for the room for a long time. While in one room the student was extolling Bai Ganya's wealth, in the next room Bai Ganya had already taken off his apron and was searching for something in it with great care, grumbling under his breath: ""That empty bastard has got it up again."" Bai Ganya's concept of cleanliness was not very highly developed. ""Is there a living person without a bastard?"" — say the old people in our country and, reassured by this axiom, they do not hinder the reproduction of animals too diligently. And why would they deprive themselves of such a pleasure: a sunny day, why is that sun good for him if he cannot go out on the veranda, stretch out on the mat, sneeze two or three times from its dust, so that his grandmother can come, so that he can put his head on her knee, so that she can dig her bony fingers with mourning nails into his hair and, as if she needed rice, start hammering! — this way, hammering! — that way, when the animals get scared, when they slide on the head, then a pleasant tickle, when the grandmother sings, and that sun of yours is a Balkan sunny day! Idyllic..."
07_bai_ganyo_goes_visiting_bul.csv,"Бай Ганьо, след като свърши своите ентомологически издирвания, възстанови си тоалета и без да почука, влезе в съседната стая, но тозчас извика: „Пърдон!“ — и имаше защо: той завари в твърде нежно vis a vis студента и дъщерята на стопанката — те бяха се прегърнали, както подобава на две млади влюбени сърца. Момата, засрамена, избяга в другата стая.","Bai Ganyo, having finished his entomological research, put on his clothes and, without knocking, entered the next room, but immediately shouted: ""Excuse me!"" - and there was reason for it: he found the student and the landlady's daughter in a very tender vis a vis - they had embraced each other, as befits two young hearts in love. The girl, embarrassed, ran into the other room."
07_bai_ganyo_goes_visiting_bul.csv,— А бе защо влизаш така? Засрами момичето — каза с ироническо подмигване студентът.,"""Why are you coming in like that? You're embarrassing the girl,"" the student said with an ironic wink."
07_bai_ganyo_goes_visiting_bul.csv,"— Ударил си келепира! — пошепна таинствено бай Ганьо с очи, светнали като на манастирски котарак. — Лъскава, дявол да я вземе! Слугиня ли е?","""You've hit the nail on the head!"" whispered Bai Ganyo mysteriously, his eyes shining like a monastery cat's. ""She's shiny, damn it! Is she a maid?"""
07_bai_ganyo_goes_visiting_bul.csv,— Каква слугиня! Дъщеря на хазяйката!,"""What a servant! The landlady's daughter!"""
07_bai_ganyo_goes_visiting_bul.csv,"— Тъй ли? Тука не можеш да ги разбереш коя е слугиня, коя е господарка, все лъскави, все чисто облечени. Изпречи се някоя насреща ти, хили се така мазно-мазно, мислиш, слугиня е, закачиш я, вземеш си беля на главата; изпречи се друга, хубавичка, смирена, мислиш, ха това е господарката, станеш й на крака, поканиш я да седне, тя се срами — хелбетя! — говориш й с политика, па сетне я видиш, че ти чисти ботушите!","""Is that so? Here you can't tell who's a servant and who's a mistress, they're all shiny, all neatly dressed. One comes up to you, smiling so smugly, you think she's a servant, you pick on her, you get in trouble; another comes up to you, pretty, humble, you think she's the mistress, you stand up to her, invite her to sit down, she's embarrassed—oh my!—you talk to her politely, and then you see her cleaning your boots!"""
07_bai_ganyo_goes_visiting_bul.csv,"От разказите на студента, акомпанирани с разни жестове, с които той украшаваше и даваше повече сила и значение на думите си, бай Ганьо узна, че младият момък от няколко месеца под вид на чиста любов атакира с една неотразима настойчивост дъщерята на своята хазяйка-вдовица.","From the student's stories, accompanied by various gestures with which he embellished and gave more force and meaning to his words, Bai Ganyo learned that for several months, under the guise of pure love, the young man had been attacking the daughter of his widowed landlady with irresistible insistence."
07_bai_ganyo_goes_visiting_bul.csv,"— И тя, диването — пояснява разказвачът, — се надява, че ще я взема за жена! Нека се надява и нека ме храни хубавичко, нека ми ший ризи. Да беше някоя богата — разбирам да я вземе човек, ами тя фукара като мене. Увива се около мене, защото ме счита за богаташ. Я да ме знае какъв съм, ще ламти ли? Страшни спекулантки са тукашните! Ама и аз зная да ги въртя я? — И той разправи надълго и нашироко как ги върти...","""And she, the divan,"" the narrator explains, ""hopes that I will take her as my wife! Let her hope and let her feed me well, let her sew me shirts. If she were a rich woman, I understand why someone would take her, but she's a scoundrel like me. She's wrapped around me because she thinks I'm rich. If she knew what I was like, would she want to? These people here are terrible speculators! But I know how to spin them, too?"" And he told her at length how he spins them..."
07_bai_ganyo_goes_visiting_bul.csv,"— Ашколсун! — извика бай Ганьо с маслени очи, възхитен от младия събеседник.","""Ashkolsun!"" shouted Bai Ganyo, his eyes watery, delighted with his young interlocutor."
07_bai_ganyo_goes_visiting_bul.csv,"— Чакай де, че само това ли е? Ако е това, хич да не е! Друга, друга една има, хвърлил съм око на нея, ама кой знай! На, ней да мога да завъртя мозъка — има какво да се удари. Богата! За утре съм поканен у тях на гости, че ще ме водят на едно село на разходка.","""Wait, is that all? If that's it, it's not! There's another one, another one, I've got my eye on her, but who knows! I can't even wrap my head around it - there's something to hit. Rich! I've been invited to their house tomorrow, they're taking me for a walk to a village."""
07_bai_ganyo_goes_visiting_bul.csv,— Ами на фабриките кога ще ме водиш? — попита практическият бай Ганьо.,"""And when will you take me to the factories?"" asked the practical Mr. Gagno."
07_bai_ganyo_goes_visiting_bul.csv,"— Лесна работа, в други ден. Ти утре остани тука, върти се около тях, те, като те видят, че не знаеш език, няма да те оставят да идеш на гостинницата, ще те поканят у тях и ще се наядеш бадева.","""Easy job, another day. You stay here tomorrow, hang around them, when they see you don't know the language, they won't let you go to the inn, they'll invite you to their house and you'll eat a lot of crap."""
07_bai_ganyo_goes_visiting_bul.csv,"И наистина, на другия ден сутринта рано студентът отиде на гости, а бай Ганьо остана в квартирата само с хазяите. Както обикновено, и този ден той стана много рано, събуди и изпрати другаря си и чака още цял час, додето да се събудят стопанките. Това чакане беше много тежко за него, той чувствуваше някаква голяма нужда, като всеки човек, па забрави да попита и студента где е онова и — ще не ще — трябваше да чака да станат домашните и — срам не срам — да ги попита. Много е лошо, като не знае човек език на чужбина, за най-простото нещо не могат да те разберат, все трябва с ръце, с пръсти да им разправяш, да им показваш... А пък всяко нещо показва ли се? Бай Ганьо знаеше езици, по турски да ти приказва като турчин, влашки разбираше, сръбски, руски чат-пат, но немците и чехите не разбират ни един от тези езици. Не може да се каже, че бай Ганьо съвсем не знаеше немски, знаеше някоя и друга дума.","And indeed, the next morning the student went to visit, and Bai Ganyo stayed in the apartment with only the landlords. As usual, that day he got up very early, woke up and sent his friend away, and waited another hour until the landlady woke up. This waiting was very hard for him, he felt some great need, like any person, so he forgot to ask the student where that thing was and — willy-nilly — he had to wait for the housekeepers to get up and — shame on me — ask them. It's very bad when you don't know a foreign language, they can't understand you about the simplest things, you always have to tell them with your hands, with your fingers, show them... And does everything show itself? Bai Ganyo knew languages, he could speak Turkish to you like a Turk, he understood Vlach, Serbian, Russian chat-pat, but the Germans and Czechs didn't understand any of these languages. It can't be said that Bai Ganyo didn't know German at all, he knew a word or two."
07_bai_ganyo_goes_visiting_bul.csv,"В съседната стая стопанките станаха и се разшаваха. Бай Ганьо погледна през ключалката не от някое неприлично любопитство, а да види дали са вече облечени и внимателно, със затаено дишане, като се запознаваше с техния тоалет, съчиняваше в ума си една фраза по немски, която да отговаря на нашето: „Де е онова, за голяма работа?“ — и най-сетне от буквалния превод скомбинира фразата: „Wo is diese fur gross Arbeit?“ — Чук! чук! чук!","In the next room the housekeepers got up and were moving about. Bai Ganyo looked through the keyhole, not out of any indecent curiosity, but to see if they were already dressed, and carefully, with bated breath, as he familiarized himself with their attire, he composed in his mind a phrase in German that would correspond to ours: ""Where is that for big work?"" — and finally, from the literal translation, he combined the phrase: ""Wo is diese fur gross Arbeit?"" — Knock! knock! knock!"
07_bai_ganyo_goes_visiting_bul.csv,— Prosim! — обадиха се от съседната стая два женски гласа.,“Prosim!” two female voices called from the next room.
07_bai_ganyo_goes_visiting_bul.csv,"Бай Ганьо отвори вратата, каза едно „пърдон“ и срамежливо изрече: —  Wo is diese fur gross Arbeit? — и пошава с пръсти за усилване на въпроса.","Bai Ganyo opened the door, said a ""forgive me"" and shyly said: ""Wo is diese fur gross Arbeit?"" and moved his fingers to emphasize the question."
07_bai_ganyo_goes_visiting_bul.csv,"— Co, pàn? — попита в недоумение момата, като се стараеше да разгледа външността на препоръчания от любовника й милионер.","""What, pàn?"" the girl asked in bewilderment, trying to examine the appearance of the millionaire recommended by her lover."
07_bai_ganyo_goes_visiting_bul.csv,"— Fur gross Arbeit? — повтори още по-сконфузен бай Ганьо и пак пошава с пръсти и с глава, но забеляза, че не го разбраха.","""Fur gross Arbeit?"" repeated Bai Gagno, even more confused, and again moved his fingers and head, but he noticed that they did not understand him."
07_bai_ganyo_goes_visiting_bul.csv,"Разбраха го те, но не тъй, както трябваше; жените помислиха, че той им съобщава, че е дошъл да върши големи работи, голяма търговия с розово масло.","They understood him, but not as they should have; the women thought he was telling them that he had come to do great things, a great trade in rose oil."
07_bai_ganyo_goes_visiting_bul.csv,"„Хай, дявола! — мисли си бай Ганьо. — Какво да правя сега?“ — И за да не бъде поне дъщерята свидетел на неговото затруднително положение, той повика с ръка майката в стаята си, затвори вратата и след като повтори пак по немски въпроса, допълни го този път с една отчаяна мимика, която накара дамата да избяга, задавена от сдържан смях, в другата стая. Яви се слугинята и удовлетвори любопитството на бай Ганя. Едно трио от непрекъснат женски смях покърти стените.","""Oh, the devil!"" thought Bai Ganya. ""What should I do now?"" And so that at least his daughter would not witness his predicament, he called his mother into his room with his hand, closed the door, and after repeating the question in German, this time supplemented it with a desperate facial expression that made the lady run away, choking with restrained laughter, into the other room. The maid appeared and satisfied Bai Ganya's curiosity. A trio of continuous female laughter shook the walls."
07_bai_ganyo_goes_visiting_bul.csv,"Ароматът, изходящ през отворените врата на кухнята в коридора, подразни апетита на бай Ганя и той от любопитство надникна да види какво готвят. Там бяха стопанката и слугинята.","The aroma coming out of the open kitchen door into the hallway whetted Uncle Ganya's appetite, and out of curiosity he peeked in to see what they were cooking. The landlady and the maid were there."
07_bai_ganyo_goes_visiting_bul.csv,"— Was ist das? — попита бай Ганьо с един снизходителен тон, не толкова от желание да се запознае с кулинарното изкуство на чехите, колкото да покаже, че е врял и кипял из Европа и ги знае тези работи, па знае и по немски да говори. — Супа, нали? Супа готвите? Зная аз. Ich versten supa!","— Was ist das? — asked Bai Gagno in a condescending tone, not so much out of a desire to get acquainted with the culinary art of the Czechs as to show that he had been around Europe and knew these things, and could even speak German. — Soup, right? You're cooking soup? I know. Ich versten supa!"
07_bai_ganyo_goes_visiting_bul.csv,"И бай Ганьо с една смес от немски, български и изкривено български, подпомогнат и от внушителни жестикулации, даде на стопанката да разумее, че той не би се отказал да опита вкуса на тяхната кухня. Като видя, че жените показаха по-голяма склонност да се обясняват на чешки език, и бай Ганьо обърна на „чешки“ и подкрепи снизходителното си желание с думите: „я хочем кушай“, като изтълкува тия думи с многократно допиране на пръстите си до отворените си уста, и сетне, като посочи трите си пръста, бутна гърдите си с указателния пръст, бутна същия пръст към гърдите на хазяйката и трети път посочи в пространството, като че показваше на невидимата дъщеря на хазяйката, т. е. „да кушай барабар, троица!“ За бай Ганьо беше важно още да знае в кой час ще обядва, понеже се канеше да иде на разходка, та да не пропусне обеда, и сетне „давай пари за ядене, додето има без пари, кьораво“, и затова той извади огромния си часовник и като го поднесе пред носа на стопанката, накара я с пръст да му покаже на стрелките кога ще „кушай“. Когато се убеди,че работата е наред, бай Ганьо влезе в стаята си, натъпка мускалите в пояса си и излезе на улицата да се разходи, па хем ще се разходи, хем може да наскочи някой мющерия за розово масло.","And Bai Ganyo, with a mixture of German, Bulgarian and distorted Bulgarian, aided by impressive gestures, gave the landlady to understand that he would not refuse to taste the taste of their cuisine. Seeing that the women showed a greater inclination to explain themselves in Czech, Bai Ganyo turned to ""Czech"" and supported his indulgent desire with the words: ""I want to eat it,"" interpreting these words by repeatedly touching his fingers to his open mouth, and then, pointing to his three fingers, he pushed his chest with his index finger, pushed the same finger to the landlady's chest and pointed a third time into space, as if pointing to the landlady's invisible daughter, i.e. ""to eat it, you three!"" It was also important for Bai Ganyo to know what time he would have lunch, because he was going to go for a walk, so as not to miss lunch, and then ""give me money to eat, while there is no money, you bastard"", and so he took out his huge watch and, holding it in front of the landlady's nose, made her show him with her finger the hands when he would ""have lunch"". When he was sure that everything was in order, Bai Ganyo went into his room, stuffed the muskets into his belt and went out into the street to take a walk, so that he would both take a walk and maybe run into a customer for rose oil."
07_bai_ganyo_goes_visiting_bul.csv,"Гледа бай Ганьо, улици много се пресичат, може да се сбърка пътя, може да се изгуби и като практичен човек поогледа се наоколо да забележи някой знак, по който да може да познае къщата, и видя на срещната страна, на една задна стена, надпис с големи букви; той извади тефтерчето си, наслюни плайваза, написа едно точно копие от надписа и напълно уверен, че има в ръцете си най-точния адрес на квартирата си, впусна се из тесните улици на стара Прага, па ха туй да погледне, ха онуй да погледне, ха тук мющерия, ха там мющерия увлече се и оставете, че се увлече, ами побърка пътя. Ами сега? Че като тръгна да си дири къщата, че като се забатачи още повече из еврейските улици, па минува час, минуват два часа, задъни се в някоя къща — няма изход, тръгне по друго направление, върви, върви и изскочи на брега на Вълтава. „Хай, дявола, ами сега?“ Па оставете другото, ами дойде време за обед, дойде, че и замина. Подпретнал се оня ми ти бай Ганьо, крачи ли, крачи, станал вир-вода, запъхтял се, на нищо не прилича. Хората, които той срещаше, особено полицейските, го поглеждаха подозрително: това още повече го смути. „Хай, дявола, ами сега?“ Пък гладен, в стомаха му революция, но за какъв бяс ще си дава паричките на вятъра, когато е поканен на обед?","Look, Ganyo, the streets intersect a lot, you can get lost, you can get lost, and like a practical man, he looked around to see some sign by which he could recognize the house, and saw on the opposite side, on a back wall, an inscription in large letters; he took out his notebook, squinted at the vase, wrote an exact copy of the inscription and, completely confident that he had in his hands the most accurate address of his apartment, he ventured through the narrow streets of old Prague, and he looked here, he looked there, he saw a customer here, he saw a customer there, he got carried away and let him get carried away, but he lost his way. What now? What if he set out to look for his house, that he got lost even more through the Jewish streets, and an hour passed, two hours passed, he got stuck in some house - there was no way out, he went in another direction, he walked, walked and jumped out onto the banks of the Vltava. ""Come on, devil, what now?"" Well, leave the rest, but it's time for lunch, it came and went. That old man Ganyo, leaning on his haunches, walking, walking, he's a puddle of water, panting, he doesn't look like anything. The people he met, especially the police, looked at him suspiciously: this embarrassed him even more. ""Come on, the devil, what now?"" He was hungry, with a revolution in his stomach, but what the hell would he throw his money away for when he's invited to lunch?"
07_bai_ganyo_goes_visiting_bul.csv,"Но, ще речете вий, защо се лута бай Ганьо из улиците, когато адресът е в джеба му? Е че там е работата я! И бай Ганьо не е прост, мигар мислите вий, че той не се сети да извади тефтерчето си, да поспре тогоз-оногоз на улицата и като му посочи написания адрес, да го попита с пръсти „накъде“. Знае той тия работи, спира той и мъже, и жени, но чудно нещо — когото спре да попита, щом му посочи написаното, или ще го изгледат зачудено и ще се изсмеят, или ще се отвърнат от него с негодувание. Една дама, вероятно някоя нервозна стара девица, като й показа адреса, така се сопна насреща му, че и бай Ганьо изгуби кураж. „Хай, дявола, или аз съм побъркан, или цяла Прага е подлудяла“ — мисли си той и не може да се начуди на ефекта, който произвежда неговият написан адрес; хем си мисли, хем се оглежда и по едно време — не е ли туй щастие? — гледа, пред него изпъква Nàrodny Kavàrna, кафенето, дето се събират българите студенти. Влиза бай Ганьо вътре и намира сърдития студент.","But, you will say, why is Uncle Ganyo wandering around the streets when the address is in his pocket? Well, that's the point! Uncle Ganyo is not a simpleton, you think, if he didn't think to take out his notebook, stop this and that guy on the street and, pointing to the written address, ask him with his fingers ""where to?"" He knows these things, he stops both men and women, but a strange thing - whoever he stops to ask, when he points out the written address, they will either look at him in amazement and laugh, or turn away from him with indignation. One lady, probably some nervous old maid, when she showed her the address, so jumped at him that Uncle Ganyo lost his courage. ""Come on, the devil, either I'm crazy, or all of Prague has gone crazy,"" he thinks to himself and cannot help but be amazed at the effect that his written address produces; He is both thinking and looking around, and at one point—isn't that happiness?—he sees the Nàrodny Kavàrna, the café where Bulgarian students gather, looming before him. Uncle Ganyo enters and finds the angry student."
07_bai_ganyo_goes_visiting_bul.csv,"— Добър ден! А бе я ми кажи, твоя милост, аз ли съм луд, тукашните хора ли са луди? — пита бай Ганьо, запъхтян, с прилепнали на челото мокри коси.","""Good afternoon! Tell me, your grace, am I crazy, are the people here crazy?"" asks Bai Ganyo, panting, with wet hair stuck to his forehead."
07_bai_ganyo_goes_visiting_bul.csv,"Студентът го изгледа въпросително. Бай Ганьо му разказа как се е заблудил, как е разпитвал за къщата си по адреса и какво му са отговаряли.","The student looked at him questioningly. Bai Ganyo told him how he had gotten lost, how he had asked about his house by address, and what they had told him."
07_bai_ganyo_goes_visiting_bul.csv,"Студентът, като знае, че чехите, груби и фанатици само спрямо немците, инак са доста любезни, не може да се начуди как така да не услужат на бай Ганя.","The student, knowing that the Czechs, rude and fanatical only towards the Germans, are otherwise quite polite, cannot help but wonder how they could not do anything for Uncle Ganya."
07_bai_ganyo_goes_visiting_bul.csv,"— Я прочети, моля ти се, какво пише тука! — и бай Ганьо поднесе тефтерчето.","""Read, please, what's written here!"" and Uncle Ganyo handed over the notebook."
07_bai_ganyo_goes_visiting_bul.csv,"Студентът го прочете:, отначало се понамръщи, че като прихна!...","The student read it: at first he frowned, but then he snorted!..."
07_bai_ganyo_goes_visiting_bul.csv,— На някоя дама показахте ли тоя адрес? — попита той през смеха.,“Did you show this address to any lady?” he asked through laughter.
07_bai_ganyo_goes_visiting_bul.csv,— Защо? Показах го зер! Е?,"""Why? I showed it to you! Well?"""
07_bai_ganyo_goes_visiting_bul.csv,— Е? Знаете ли какво е написано тук?,"""Well? Do you know what's written here?"""
07_bai_ganyo_goes_visiting_bul.csv,— Какво?,"""What?"""
07_bai_ganyo_goes_visiting_bul.csv,— Написано е „...Zde je zapovedeno...“ „Тук е запретено да се...“ Ти си го преписал от някоя стена.,"— It says ""...Zde je zapovedeno..."" ""It is forbidden here to..."" You copied it from a wall somewhere."
07_bai_ganyo_goes_visiting_bul.csv,"— Има хас! Гледай! Ц... ц... ц! Истина ли казваш? Гледай! — каза бай Ганьо, поцъка малко с езика си, па почна и той да се смее.","""There's a has! Look! T... t... t! Are you telling the truth? Look!"" said Uncle Ganyo, clicked his tongue a little, and he started laughing too."
07_bai_ganyo_goes_visiting_bul.csv,"Студентът не знаеше квартирата на Бодкова, те не си ходеха един у други, и затова посъветва бай Ганя да почака, та все ще дойде някой българин да му укаже къщата. Лесно е да се каже „почакай“, ама бай Ганьовият стомах да видим дали е на същото мнение! А че не беше на същото мнение, това го доказа демонстративно с едно нескончаемо куркане.","The student didn't know Bodkova's apartment, they didn't go to each other's, and so he advised Bai Ganya to wait, and some Bulgarian would come and show him the house. It's easy to say ""wait,"" but Bai Ganya's stomach, let's see if it's of the same opinion! And that he wasn't of the same opinion, he demonstratively proved with an endless gurgling."
07_bai_ganyo_goes_visiting_bul.csv,"— Вий да не сте гладни? — попита го студентът, като чу революционните сигнали.","“Aren't you hungry?” the student asked him, hearing the revolutionary signals."
07_bai_ganyo_goes_visiting_bul.csv,"— Кой, аз? — Не съм — поизлъга бай Ганьо, защото, ако кажеше истината, онзи ще му покаже гостинницата, а съвсем не иде да му се признае („Как ще му кажа на таквоз опърничаво хлапе!“), че го чака келепир ядене у стопанките.","""Who, me?"" ""I'm not,"" lied Bai Ganyo, because if he told the truth, the man would show him the inn, and he didn't want to admit (""How can I tell such a stubborn kid!"") that a delicious meal was waiting for him at the landlady's."
07_bai_ganyo_goes_visiting_bul.csv,"Разговор между бай Ганьо и ""опърничавото хлапе"" не можа да се завърже. От първа среща и инстинктивно някак те сетиха, че не са един за друг, защото според българската пословица (ех, че изящни пословици е създал българският гений!) „краставите магарета през девет баира се подушват“. Единият дошъл от България, другият живял в Европа, все би имало какво да поприказват, понеже все пак трябва да има някоя различка между Запада и нашата татковина. Впрочем тая разлика бай Ганьо не я сещаше, и как ще я сети! Той, дето ходи, носи със себе си своя атмосфера, свои нрави и обичаи, търси си жилище по своите вкусове, среща все свои хора, на които е навикнал и в които, разбира се., не вижда нищо ново: отиде ли във Виена, той ще се спре в хотел „Лондон“, там е също така задушено, също мирише на кухня и на сернисти водород, както и у дома му; среща се със същите турци, арменци, сърби, арнаути, каквито е привикнал да среща всеки ден; няма да иде в кафе „Хабсбург“, понеже го е страх да не го оскубят, а ще влезе пак в гръцкото кафене, което е също тъй нечисто и задушено от вечен дим, както са и нашите кафенета. За търговия ли отива, ще иде при българите търговци, а чрез тях той даже не сеща, че влиза в съприкосновение с европейци. А че именно вън от тая ограничена сфера се почва европейският живот, той нито знае и като че не иска даже и да знае. Възпитанието, нравственият мир на европееца, домашната му обстановка — плод на вековна традиция и постепенно усъвършенствуване умственото движение, — обществените борби и начинът на воденето им, музеите, библиотеките, филантропическите учреждения, изящните изкуства, хилядите проявления на прогреса не обременяват вниманието на бай Ганя.","A conversation between Bai Ganyo and the ""stubborn kid"" could not be established. From the first meeting and instinctively, they somehow realized that they were not meant for each other, because according to the Bulgarian proverb (oh, what exquisite proverbs the Bulgarian genius created!) ""cucumber donkeys can be smelled for nine miles"". One came from Bulgaria, the other lived in Europe, they would still have something to talk about, because there must be some difference between the West and our homeland. Besides, Bai Ganyo did not notice this difference, and how will he notice it! Wherever he goes, he brings with him his own atmosphere, his own customs and habits, looks for a place to live according to his own tastes, meets all his own people, to whom he is accustomed and in whom, of course, he sees nothing new: if he goes to Vienna, he will stop at the ""London"" hotel, it is just as stuffy there, it smells just as much of cooking and hydrogen sulfide as at home; he meets the same Turks, Armenians, Serbs, and Arnauts that he is accustomed to meeting every day; he will not go to the Habsburg Café because he is afraid of being robbed, but will go back to the Greek café, which is just as unclean and suffocated by eternal smoke as our cafés. If he goes to trade, he will go to the Bulgarian merchants, and through them he does not even realize that he is coming into contact with Europeans. And that it is precisely outside this limited sphere that European life begins, he does not know and does not even seem to want to know. The upbringing, the moral peace of the European, his home environment - the fruit of centuries-old tradition and the gradual perfection of intellectual movement - the social struggles and the way they are conducted, the museums, libraries, philanthropic institutions, the fine arts, the thousands of manifestations of progress do not burden the attention of Bai Ganya."
07_bai_ganyo_goes_visiting_bul.csv,"""Чунким баща ми все опери е слушал"" — каже бай Ганьо и обаян от този принцип на окаменелост и ултраретроградство, не се стряска твърде много от „новата мода“, т. е. от цивилизацията. Но при всичко това бай Ганьо няма доблестта на китайците — да се огради със стена против нахлуването на цивилизацията — и при всичко че го въодушевява принципът „баща ми това не е правил и аз няма да го правя“, но току видиш, че си облякъл чиста риза, турил си ръкавици, па кога го назорят, облича и фрак, сърди се, смее се, ама облича фрака. Чуваш го, че казва „pardon“, говори за „костентуцията“, похвалява се сам-там, че обича „супа“, когато всъщност една люта чорба би предпочел от всички европейски гозби.","""Because my father always listened to operas,"" says Bai Gagno, and, charmed by this principle of fossilization and ultra-retrogradism, he is not too much frightened by the ""new fashion,"" i.e., by civilization. But for all this, Bai Gagno does not have the valor of the Chinese - to fence himself off with a wall against the invasion of civilization - and for all that he is inspired by the principle ""my father did not do this and I will not do it,"" but you see that you have put on a clean shirt, put on gloves, and when they see him, he puts on a tailcoat, gets angry, laughs, but puts on the tailcoat. You hear him say ""pardon,"" talk about ""constentuity,"" brag to himself that he likes ""soup,"" when in fact he would prefer a hot soup to all European dishes."
07_bai_ganyo_goes_visiting_bul.csv,"— А, ето че иде едно българче, то знае квартирата на Бодкова — заяви ""опърничавото хлапе""...","""Ah, here comes a Bulgarian, he knows Bodkova's apartment,"" said the ""recalcitrant kid""..."
07_bai_ganyo_goes_visiting_bul.csv,"— Хайде да ме водиш у дома — обърна се бай Ганьо към българчето с такъв   тон,   който би трябвало да изчезне и в отношенията ни към ленивите слуги; но думите ""вежливост"", „учтивост“ са новооткраднати от руски език, „деликатност“ е взета назаем от французите, а у нас най-подходящ за тия понятия термин е думата „лигавене“. Тия меки, нежни, сърдечни обръщения, които характеризират отношенията на цивилизованите хора и които правят живота по-благ, по-приятен — са непонятни за бай Ганя; говори, както дал господ: „Хайде бе, ей, я чувай, заведи ме у дома.“ А какво ще рече то: „Моля ви се, имайте добрината, бъдете тъй любезен“, какви са тези лигавения!...","""Come on, take me home,"" said Bai Ganya to the little Bulgarian in a tone that should disappear in our relations with lazy servants; but the words ""politeness,"" ""politeness"" are newly stolen from the Russian language, ""delicacy"" was borrowed from the French, and in our country the most suitable term for these concepts is the word ""drooling."" Those soft, gentle, cordial addresses that characterize the relations of civilized people and that make life kinder, more pleasant—are incomprehensible to Bai Ganya; he speaks as God has given him: ""Come on, hey, listen, take me home."" And what does he mean: ""Please, be so kind, be so kind,"" what are these droolings!..."
