Source File,Content,Translated Content
02_host_and_guest_ge.csv,"II. ზევიდამ ვინღაც უცნობმა კლდის ლოდი გადმოაგორა, მგზავრმა შეჰხედა პირ-აღმე, წინ უდგას მაღალი გორა. ყურს უგდებს… ცოტა ხანს შემდეგ მოესმა ქვიშის ჩხრიალი. მგზავრი სიათას იმარჯვებს: მტერი არ იყოს ტიალი. შესცქერის გაფაციცებით ფეხზე შემდგარის თოფითა, ჰხედავს, რომ მოალაჯუნებს კაცი ორ-კაპის ჯოხითა. შავი რამ მოსთრავს პირ-თავქვე, ქვიშა ქანავდა იმითა. არას ამბობდა უცნობი, სიტყვა არ მოსდის პირითა. უპრჭყვინავს სალტა თოფისა, ვით წვიმის ცვარი დილითა.","II. From above, some unknown person rolled down a stone from the cliff; the traveler looked up and saw a high hill standing before him. He listens… after a little while he heard the rustling of sand. The traveler quickly readies himself: may it not be an enemy. He watches intently, standing with his gun, and sees a man trudging along with a two-pronged stick. Something black is being dragged headfirst, and the sand was shifting with it. The stranger said nothing; no word came from his mouth. The gun’s metal ring glints, like morning dew in the rain."
02_host_and_guest_ge.csv,"– ვინ ხარ, რა სულიერი ხარ, რას იარები ამ დროსა?","– Who are you, what kind of spirit are you, and why are you wandering around at this time?"
02_host_and_guest_ge.csv,"– ვინ გინდა? მონადირე ვარ, კაცს შენ ვერ გხედავ სანდოსა.",– Who do you want? I am a hunter; I do not see you as a trustworthy man.
02_host_and_guest_ge.csv,"– რაობით სანდო არა ვარ? სიტყვას რად ამბობ მცდარესა? ვითომ, რომ დავხეტიალობ შენებრ ამ კლდიან მხარესა? მეც მონადირე გახლავარ, დღეს კი ვეხეტე უბრალოდ.","– Why am I not trustworthy? Why do you speak a false word? As if I were wandering, like you, on this rocky side? I too am a hunter; today I was just roaming about."
02_host_and_guest_ge.csv,"– წესია მონადირისა, ხომ მაინც დაჰრჩი უვალოდ?","– It is the hunter’s rule, isn’t it? You still remained unattended, after all?"
02_host_and_guest_ge.csv,"– ესეც ვალია, ძმობილო, ძლივსღა დავათრევ ფეხებსა, სულ დავიარე ჭიუხი, არა ვსტოვებდი ხევებსა. ზედ შავი ნისლი ჩამოწვა, ნიავი მოსცა ძლიერი, ხევებით შემომღმუოდა, როგორაც მგელი მშიერი. თვალწინ გზას ვეღარ ვირჩევდი, კლდეზე გადვარდნას ვლამობდი, ხამად ვარ, გეზი არ ვიცი, ამით ძლიერა ვწვალობდი.","– This too is a burden, my brother, I can barely drag my feet; I have traversed the whole rugged mountain, I did not leave the ravines unvisited. A black mist descended over it, and a strong wind arose; it howled at me through the ravines like a hungry wolf. I could no longer choose the road before my eyes, I was trying not to fall off the cliff; I am a stranger, I do not know the way, and this greatly tormented me."
02_host_and_guest_ge.csv,"ბევრგან დავაფრთხე ნადირი, ცხადად ფეხის ხმა მესმოდა, ან როცა გადაფრენილის ჯიხვის რქა კლდეებს ესმოდა. ის იყო გულის საკლავი, თვალით ვერაფერს ვხედავდი, სროლას, ან მოკვლას ვინ იტყვის, წინ სვლას ვეღარა ვბედავდი.","I frightened the game in many places; I could clearly hear the sound of footsteps, or when the horn of a flying chamois echoed among the cliffs. It was heart-rending; I could see nothing with my eyes, and who could speak of shooting or killing—I no longer dared to move forward."
02_host_and_guest_ge.csv,"უცნობი ახლოს მივიდა, შორი-ახლოსა მდგომარე, „გამარჯვებაო“ მისძახა, „ნუ სჩივი, ნუ ხარ მწყრომარე“.","The unknown one came close, standing near yet far, and called out, “Victory to you,” “Do not complain, do not be wrathful.”"
02_host_and_guest_ge.csv,"– შენც გაგიმარჯოს, ძმობილო, ჰხოცო ნადირი მხტომარე.","– Cheers to you too, brother, may the leaping beast be slain."
02_host_and_guest_ge.csv,"– აი ნადირი, რას სჩივი? – უჩვენა ჯიხვი რქიანი, მკვდარი, რქებ-გადაგდებული, დადუმებული, ჭკვიანი. – თუ გინდა ეხლავ გავიყოთ, როგორც ამხანაგთ, ორადა, ჩიჩქიც არ მინდა მე მეტი, გავინაწილოთ სწორადა. ამაღამ ჩემთან წამოდი, სახლი არ მიდგა შორადა. სადაური ხარ, ძმობილო? სახელიც მითხარ შენია. ნუ სწუხარ, საზრდო შენთვისაც დღეს უფალს გაუჩენია. წილი გდებია შენაცა ამ ჩემგან მოკლულს ჯიხვშია. რად გიკვირს, არ გეხუმრები, არც გეფერები პირშია. მაშ, თუ ეს ასე არ არის, რად შამეფეთე ამ დროსა?! შაჰრცხვეს, ჩემ თავად, ვინც შენა ნაწილი დაგიკარგოსა. რა გქვიან? სახელი მითხარ, ხევსური სჩანხარ იერით.","“Look, beast, what are you complaining about?” he pointed to the horned, dead, horn-cast-off, silent, wise chamois. “If you want, let’s divide it right now, as comrades, into two; I don’t want even a shred more than my share, let’s split it fairly. Come with me tonight; my house isn’t far away. Where are you from, brother? Tell me your name too. Don’t worry, God has provided food for you today as well. You too have a share in this chamois I killed. Why are you surprised? I’m not joking, nor am I flattering you to your face. Then if that isn’t so, why did you frighten me at this time?! Shame on whoever, for my sake, would deprive you of your portion. What are you called? Tell me your name; by your appearance you seem to be a Khevsur.”"
02_host_and_guest_ge.csv,"– ნუნუა მქვიან, ძმისაო, გადმოხვეწილი ჭიელით, – იცრუა ზვიადაურმა, თვისი სახელი დამალა. რა ქნას? მის სახელს იცნობენ, ქისტებს ბევრს სისხლი ავალა; ბევრს ქისტს მოაჭრა მარჯვენა, უდროდ საფლავში ჩალალა.","“— My name is Nunua, brother, from Chieli, an exile,” Zviadauri lied, hiding his own name. What could he do? They know his name; he has shed the blood of many Kists; he has cut off the right hand of many a Kist and sent them untimely to the grave."
02_host_and_guest_ge.csv,"– შენი სახელიც მასწავლე, ჩემი ხომ გითხარ მართლადა.","– Teach me your name too, since I’ve truly told you mine."
02_host_and_guest_ge.csv,"– ჯოყოლა მქვიან, ძობილო, ალხასტაისძე გვარადა; არ მოგვიხდება, ერთურთში სიტყვა ვიუბნოთ მცდარადა. სახლი აქ ჯარეგას მიდგა, ქავი და ციხე კარადა. ამაღამ ჩემთან წამოდი, მე გაგიძღვები თავადა. თუ კარგად არ დაგიხვდები, არც დაგიხვდები ავადა. ხვალ თითონ იცი, ძმობილო, საითაც გინდა, იარე. ზოგს მე გიამბობ ჩემს დარდსა, ზოგიც შენ გამიზიარე.","– My name is Jqhola, brother, son of Alkhastai by lineage;  
it would not be fitting for us to speak to one another in error.  
My house stands here at Jarega, with roof and fortress as its gate.  
Come with me tonight, and I myself will lead you.  
If I do not receive you well, then I shall not receive you badly either.  
Tomorrow, you know for yourself, brother, go wherever you wish.  
I will tell you some of my sorrow, and you will share some of yours with me."
02_host_and_guest_ge.csv,"– საცა არ მიხნავ, ძმობილო, იქ ვმკო – ეს სადაურია? ყელი მოგიჭრავ ჯიხვისთვის, ფეხებიც ჩატყაულია. გესტუმრო, უარს არ გეტყვი, გიშველი ჯიხვის ზიდვასა, წილს კი არ მოგთხოვ, იცოდე, თავს არა ვკადრებ იმასა.","– “Where I haven’t plowed, brother, there I reap” — where is that from? I’d cut your throat for a chamois; even its legs are broken. If I come to visit you, I won’t refuse, I’ll help you carry the chamois, and I won’t ask for a share, know that—I wouldn’t stoop to that myself."
02_host_and_guest_ge.csv,"შამოატყავეს ნადირი, წავიდნენ ჯარეგაშია, ბევრი იუბნეს ამბავი, ერთურთს გაეცნენ გზაშია.","They skinned the beast, they went to Jarega,  
they talked a lot, and on the road they got to know one another."
02_host_and_guest_ge.csv,"III. მივიდნენ, კოშკები დაჩნდა, აქა-იქ ჰყეფენ ძაღლები; კარებში იცქირებიან ცნობისმოყვარე ბალღები. დაეტყო ცხადად კლდის მსგავსად სიპით ნაგები სახლები.","III. They arrived, towers appeared, dogs bark here and there; curious children peek through the gates. The houses built of smooth stone, like a cliff, became clearly visible."
02_host_and_guest_ge.csv,"– აი, ეს ჩემი ოჯახი, ჩემი ციხე და სახლია; მობრძანდი, როგორც ძმა ძმასთან, ნათლიმამასთან – ნათლია.","– Here is my family, my fortress and home; come as a brother to a brother, as a godfather to a godchild – godfather."
02_host_and_guest_ge.csv,"ცოლს დაუძახა ჯოყოლამ: – გამოიხედე კარშია! – ეტყობა თავმოწონება მასპინძელს საუბარშია. სდგანან დერეფანს, უცდიან… ცეცხლი ჰკრთებოდა ღველფზედა, ჩონგურს უკრავდა, დროული კაცი რამ უჯდა გვერდზედა. დაჰმღერდა გმირობისასა, მამა-პაპათა ცდისასა: როგორ არბევდნენ ფშავ-ხევსურთ, სისხლს არ არჩენდენ ძმისასა; ყველგან მადლობას სწირავენ მარჯვენას კაის ყმისასა.","Jokhola called to his wife: “Come look out the door!” — it seems the host is in the midst of boasting in conversation. They stand in the corridor, waiting… The fire flickered on the hearth, he played the chonguri, and some worthy old man sat beside him. He began to sing of heroism, of the trials of their forefathers: how they used to raid the Pshavs and Khevsurs, never sparing a brother’s blood; everywhere they give thanks to the right hand of a brave man."
02_host_and_guest_ge.csv,"გამოჩნდა ქალი ლამაზი, შავის ტანსაცმლით მოსილი, როგორაც ალყა ტანადა, ვარსკვლავი ციდამ მოცლილი.","A beautiful woman appeared, dressed in black clothes, as if she were girded in a siege, a star fallen from the sky."
02_host_and_guest_ge.csv,"– აი, სტუმარი მოგგვარე, – ღვთის წყალობაა ჩვენზედა, – როგორც დაგვხვდები, დიაცო, ეხლა ჰკიდია შენზედა.","– Here, I brought you a guest, – it is God’s grace upon us, – as you receive us, woman, now it depends on you."
02_host_and_guest_ge.csv,"ქალმა სალამი მიართო: – სტუმარო, მოხვედ მშვიდობით! – შენდაც მშვიდობა, გაცოცხლოს თავის ქმრითა და წილობით!","The woman offered a greeting: – Guest, may you have arrived in peace! – And peace to you too; may you be made to live with your husband and your share!"
02_host_and_guest_ge.csv,"სტუმარს აბჯარი წაუღო, მიიპატიჟეს შინაო; ქალი მისდევდა უკანა, ჯოყოლა მიდის წინაო; თან მისდევს ზვიადაური, ძმობილი გაიჩინაო.","They took the guest’s armor away and invited him inside;  
the woman followed behind, and Jokhola went ahead;  
Zviadauri followed along too, as a sworn brother was made."
02_host_and_guest_ge.csv,"IV. კაცი რომ სჩანდა სახლშია, ჭაღარ-შერთული, ხნიერი, წამოდგა ისიც ფეხზედა, როგორც კლდის ვეფხვი, ძლიერი. სტუმრად მოსული უცნობი, სტუმარს პატივს სცემს სხვისასა, ფეხზე ადგომა წესია, წესს ვერ დაარღვევს მთისასა. მაგრამ როს ნახა უცნობი, ფერი დაედო მგლისაო; ადვილად აიცნობოდა, რასაც ჰფიქრობდა ისაო. არ ეჭაშნიკა დროულს ქისტს დანახვა უცხოს ყმისაო. გული სცემს ბრაზმორეული, სახეც არ ჰმალავს ამასა, ხანჯრისკე ხელი მიუდის, ჩუმად სინჯავდა დანასა, მაგრამ სტუმარი სხვის სახლში ვერ გაშლის ხათაბალასა. ადგა და ჩუმად გავიდა, თითზე იკბინა მწარედა, სამჯერ ჩაიკრა გულს ხელი, როცა გავიდა გარედა.","**IV.** The man who was in the house, gray-haired, old, rose to his feet as well, strong as a mountain tiger. A stranger who comes as a guest honors another man’s guest; to stand up is the custom, and the custom of the mountains cannot be broken. But when he saw the stranger, he turned the color of a wolf; it was easy to tell what he was thinking. The timely Kist did not like the sight of a foreign servant. His heart beat with anger, and his face did not hide it; now and then his hand moved toward the dagger, quietly testing the blade, but a guest in another man’s house cannot stir up trouble. He rose and quietly went out, bit his finger bitterly, and three times pressed his hand to his heart when he went outside."
02_host_and_guest_ge.csv,"წავიდა, კარი-კარ დადის, ენასა ჰლესავს შხამითა: „ქისტებო, ჩვენი მოსისხლე შემოგვეპარა ღამითა. სჩანს, რო ჯოყოლა ვერ იცნობს, არ უნახია თვალითა ეგ ჩვენი ამომგდებელი, ჩვენი მრბეველი ძალითა; გაუმაძღარი მუდამ ჟამს ჩვენის სისხლით და ძვალითა დღეს ჩვენს ხელთ არის, ვეცადოთ, ვაგემოთ გემო მწარია, მაგათ მოკლული ამ ზაფხულს გვყავს უპატრონო მკვდარია. სთქვით, თუ არ ვამბობ სიმართლეს, თუ ჩემი სიტყვა მცდარია?! გაიგოს ჩვენმა დუშმანმაც, არ გვაქვს უჯიშო გვარია. მიკვირს ჯოყოლას ჭკვისაგან, მტერს რად გაუღო კარია, ვისა ჰმასპინძლობს ჭკვათხელი, ცნობაზე რად არ არია?! ცხვირიდამ უნდა ვადინოთ ზვიადაურსა ძმარია, თუ არა, დიაცთ დაუთმოთ ჩვენი ხმალი და ფარია“.","Went, going from door to door, he sharpens his tongue with poison:

“Qist people, our blood enemy has slipped in to us by night.  
It seems Jqola does not recognize him; he has not seen with his own eyes that one who drove us out, who ravaged us by force;  
that insatiable one, always with our blood and bones, is today in our hands. Let us try to make him taste bitter sorrow.  
We have one they killed this summer, an unprotected corpse.  
Say, if I am not speaking the truth, if my words are false?!  
Let our enemy also learn that we are not a people without lineage.  
I am amazed at Jqola’s wisdom: why did he open the door to the enemy?  
Whom is the foolish one hosting, and why is he not troubled by the danger?!  
We must make Zviadaur bleed from the nose, otherwise let us hand our sword and shield over to the women.”"
02_host_and_guest_ge.csv,"აღელვდენ ქისტის შვილები, ყველამ შაიბა ხმალია, აღელვდა მთელი სოფელი: ბალღი, კაცი და ქალია. უნდა შასწირონ თავის მკვდარს ზვიადაურის თავია; უნდა მტრის საფლავზე დაკლან, როგორაც წესი არია.","The sons of the Kist were stirred,  
each one girded on his sword;  
the whole village was roused:  
child, man, and woman all.  

They must offer up to their dead  
the head of Zviadauri;  
they must slaughter him on the enemy’s grave,  
as is the custom."
02_host_and_guest_ge.csv,"გაგზავნეს ერთი მზვერავი, თან აბარებენ ჩუმადა, მივიდეს ჯოყოლასთანა მეზობლურადა, ძმურადა; სოფლის განზრახვა არა გზით მას არ ჩაუგდოს ყურადა. ივახშმოს, იმუსაიფოს, გაიგოს სტუმრის ლოგინი; ღამე დაესხნენ, შაკონონ, არ უნდესთ ბევრი ლოდინი. მივიდა მოყურიადე ლაქარდიანის ენითა, სახელს ულოცავს ჯოყოლას, ლაღობს, არ არის წყენითა. ხალბათობს, ამბობს ამბებსა, ენას აკვესებს კვესითა. ვინ იცის, გული სავსე აქვს გველის შხამით და გესლითა.","They sent one spy, and quietly instructed him:  
let him go to Jojola as a neighbor, as a brother;  
let him not, by any means, let the village’s intention reach his ears.  
Let him dine, converse, and learn the guest’s sleeping place;  
at night let them fall upon him, bind him,  
so they will not have to wait long.

He went as a listener, with a smooth tongue,  
congratulating Jojola on his name, cheerful, not bearing offense.  
He jokes, tells stories, and sharpens his tongue like a whetstone.  
Who knows, his heart may be full of serpent venom and poison."
02_host_and_guest_ge.csv,"ივახშმეს. თვისი სტუმარი მასპინძელს მოსწონს გულითა. „კარგი ვაჟკაცი ეტყობა“, – ფიცულობს თავის რჯულითა: „ეს ერთი ცნობა, ხვალ ძმობა, ერთად შევთვისდეთ სულითა“… მიიპატიჟა საძილედ, დაუთმო თვისი ლაჭანი. – არაო, – სტუმარი ეტყვის, – არ მინდა ლეიბ-საბანი. მე დერეფანში დავსწვები, შინ ძილს არც კი ვარ ჩვეული…","They dined. The host likes his guest with all his heart.  
“Seems like a good man,” he swears by his faith:  
“This first acquaintance, tomorrow brotherhood, let us become one in spirit…”  
He invited him to sleep, gave up his own bed.  
“No,” the guest says, “I don’t want a mattress and blanket.  
I’ll lie down in the hallway; I’m not even used to sleeping indoors…”"
02_host_and_guest_ge.csv,"ასრულდა მისი წადილი, გულიდამ ამოწეული, მოყურიადეს ეს უნდა, ამად არს აქ მოწვეული. წავიდა გახარებული, შეატყობინა ყველასა. მამლის საჯდომი თუ იცის, მეტი რა უნდა მელასა?!","His desire was fulfilled, drawn up from his heart; this is what the listener wants, and for that he has been summoned here. He went away delighted and informed everyone. If he knows the rooster’s roost, what more does the fox need?!"
02_host_and_guest_ge.csv,"V. – რა ამბავია, დიაცო? ხმალი მინდა და ხანჯარი! სახუმრო საქმე არაა, თავზე დაგვესხა მტრის ჯარი! ნამდვილ აკლებას გვიპირობს, გვღალატობს ჩვენი სტუმარი; ძმობით და მეგობრობითა შემოგვაპარა ლაშქარი! სუ, დაიცადე!.. მოვსტყუვდი… ჩვენი ქისტები არიან. რისთვის მოვიდნენ ამ დროსა, რას ბჭობენ, ვის რა სწადიან?! ყური დაუგდე კარგადა, კაცისა მესმის ხრიალი. რა მქისე ხმაურობაა, რა საზარელი გრიალი! ჩემს სტუმარსა ჰკვლენ, სწორედა, უდგასთ ხანჯრების პრიალი. უყურე უნამუსოთა, ჩემს ოჯახს როგორ ჰქელავენ! ჩაიგდეს ჩემი კაცობა, ფეხს ქვეშ ტყლაპივით სთელავენ, გავიგო, აბა, წავიდე, რაზე, რისთვისა ჰღელავენ?!","V. – What is this, woman? I want my sword and dagger! This is no joking matter, the enemy army has fallen upon us! They truly mean to ravage us; our guest is betraying us! They have slipped an army in under the guise of brotherhood and friendship! Hush, wait!.. I was mistaken… they are our Kists. Why have they come at this time, what are they plotting, what do they want from whom?! Listen closely, I can hear a man’s rasping. What a harsh clamor, what a dreadful roar! They are killing my guest, indeed, I can see the gleam of daggers. Look at those shameless ones, how they trample my household! They have seized my honor, crushing it underfoot like mud; let me go and see what they are so agitated about, and why!"
02_host_and_guest_ge.csv,"ეს სთქვა ჯოყოლამ, წამოდგა, ხელ-ხანჯრიანი წავიდა. გააღო სახლის კარები, შეუპოვარად გავიდა. – რას სჩადით? – შემოუძახა: – ვის სტუმარს ჰბოჭავთ თოკითა? რად სტეხთ საუფლო ჩვენს წესსა, თავს ლაფს რად მასხამთ კოკითა? ჩემს სჯულსა ვფიცავ, სისხლს დავღვრი, განანებთ ბრიყულს ქცევასა, განანებთ, თუმცა ძმანი ხართ, ჩემის კაცობის ქელვასა!..","Jokhola said this, rose, and went out with his dagger in hand. He opened the house door and stepped out resolutely.  
– What are you doing? – he shouted: – Whose guest are you binding with rope? Why are you breaking our sacred custom, why are you pouring disgrace upon us like a bucket? I swear by my faith, I will shed blood; I will make you regret your foolish deed, I will make you regret trampling on my honor, though you are my brothers!.."
02_host_and_guest_ge.csv,"– რას ამბობ, შტერო, რას ამბობ? რად არ მოდიხარ ცნებასა? მოსისხლე სტუმრის გულისთვის ძუძუს ვინ მოსჭრის დედასა?! – შემოუძახეს ქისტებმა ერთხმად, ძლიერად, ჭექითა: – შენ და შენს სტუმარს, ორივეს ერთად გადგისვრით ბექითა. თემს რაც სწადიან, მას იზამს თავის თემობის წესითა. მთელის ქისტეთის ამომგდე სტუმრად რადა გყავ სახლშია? ზვიადაურის სახელი ბავშვმაც კი იცის მთაშია. ეს იყო მუდამ, ჭკვათხელო, ჩვენის გაჟლეტის ცდაშია, მგლურად რო გვეტევებოდა, რო გვიჯდებოდა გზაშია.","– What are you saying, fool, what are you saying? Why do you not come to your senses? For the sake of a blood-feud guest, who would cut off a mother’s breast?! – the Kists shouted back in unison, thunderously: – You and your guest, both together, we will hurl down from the cliff. Whatever the clan desires, it will do by the law of its clan. Why do you keep in your house as a guest the one who drove all of Kisteti out? Even a child in the mountains knows Zviadauri’s name. This has always been so, simpleton, in the attempt to destroy us, when he would attack us like a wolf, when he would block our path."
02_host_and_guest_ge.csv,"ჯოყოლა ცოტას შეფიქრდა, პირს სინანული წაესო, თითქოს ნატყორცი ისარი ზედ გულის კოვზზე დაესო.","Jokhola thought for a moment, a look of remorse came over his face, as if a wounded arrow had struck him right in the heart."
02_host_and_guest_ge.csv,"– თვით ამან მოკლა შენი ძმა არყიანებში თოფითა, ჩვენ ვიცნობთ მაგის სახესა, გადალესულსა ცოფითა. „გახლავართ ზვიადაური!“ – ჩამოგვკიოდა გორითა; სულ კარგად ვიცით, ცხადადა, თვალს ვადევნებდით შორითა. აავსო ფშავ-ხევსურეთი აქით წასხმულის ძროხითა. უკან გაუდგა ლაშქარსა ფეხმარდი, ლეგის ჩოხითა. თავს რად იმურტლავ, ბეჩავო, გაუმაძღარის ღორითა? გული როგორ არ გერევა მაგასთან ჯდომა-ყოფნითა?!","– It was he himself who killed your brother in the Arqiani with a gun; we know that face of his, smeared over with rage. “I am Zviadauri!” — he shouted down to us from the ridge; we know it all well, plainly, for we were watching from afar. He filled Pshav-Khevsureti with cattle driven off from here. The swift-footed one, in a dark chokha, followed after the host. Why do you disgrace yourself, poor soul, with that gluttonous pig? How can your heart not turn at being with him, sitting and living beside him?!"
02_host_and_guest_ge.csv,"– ეგ მართალია, იქნება… რა უნდა მითხრათ მაგითა, მითც ვერ მიაბამთ ჩემს გულსა თქვენს გულისთქმასთან ძაფითა. დღეს სტუმარია ეგ ჩემი, თუნდ ზღვა ემართოს სისხლისა, მითაც მე ვერ ვუღალატებ, ვფიცავ ღმერთს, ქმნილი იმისა. მე გთხოვ გაუშვა, მუსაო, ნუ სტანჯავ უდიერადა, როცა გასცდება ჩემს ოჯახს, იქ მოეპყარით ავადა. ვის გაუყიდავ სტუმარი? ქისტეთს სად თქმულა ამბადა? რა დავაშავე ისეთი, რომ მომიხედით კარადა? თვის რჯული დაგვიწყებიათ, მიტომ იქცევით მცდარადა; ჩემს ოჯახს პასუხს რით აძლევთ? სახლში ხართ, განა შარადა! ვაი თქვენ, ქისტის შვილებო, მომდგარნო ჩემს კარს ჯარადა! უიარაღოს აწვალებთ, გული რასა ჰგრძნობს თავადა?","– That is true, it may be… What can you tell me by that, when even so you cannot bind my heart to your heart’s desire with a thread. Today he is my guest; even if the sea were to turn to blood, I still could not betray him, I swear to God, the one who made me. I ask you, let him go, Musa, do not torment him so cruelly; when he has left my household, then treat him badly there. To whom do you sell a guest? Where in Kisteti has such a thing ever been spoken of? What have I done so wrong that you have come to my door? You have forgotten your own law, and that is why you act wrongly; how will you answer to my household? You are in a home, not on a road! Woe to you, sons of the Kists, who have gathered at my door like an army! You torment the unarmed—what does the heart itself feel?"
02_host_and_guest_ge.csv,"მუსა (ჯოყოლას): შენაც ამასთან შაგკონავთ, თემის პირს რომ სტეხ, თავხედო! ჩვენის ნარჩევის დარღვევა შენ როგორ უნდა გაჰბედო? აჰყეფდი ქოფაკივითა, აბდა-უბდაობ შტერადა; ამ გიაურის გულისთვის ძმებსაც ეპყრობი მტერადა. არ იცი, რომ შენი საქმეც დღეიდან წავა ცერადა?!","Musa (to Jokhola): You too will be tied to this one, you insolent fool who breaks the face of the community! How dare you violate our chosen decision? You barked like a cur, babbling nonsense like a fool; for this giaour’s sake, you even treat your brothers as enemies. Do you not know that from today your own affair will go downhill as well?!"
02_host_and_guest_ge.csv,"ჯოყოლა (მუსას): რაო? ქოფაკო?! შენ ამბობ? ახლა ძაღლადაც გამხადე?! – იძრო ხანჯარი, მუსასა გულში უმარჯვა ვადამდე. – უყურე თვით ძაღლს, უყურე, გამითამამდა სადამდე! ჩემის კაცობის დამქცევნო, ლანძღვასაც მემართლებითა? ალლახსა ვფიცავ, გაგმუსრავთ, მანამ ამკაფავთ ხმლებითა, გრისხავდესთ ცა-ქვეყნის მადლი, უსამართლობას ჰშვრებითა!","Jokhola (to Musa): What? Cur! Are you saying that? Have you turned me into a dog too?! — He drew his dagger and drove it into Musa’s heart up to the hilt. — Look at the dog himself, look how far his insolence has gone! You destroy my manhood, and now you even justify insulting me? I swear by Allah, I will crush you, I will cut you down with swords until the blessings of heaven and earth turn against you, for you are committing injustice!"
02_host_and_guest_ge.csv,"– რა ქმნა უღმერთომ, რა ქმნაო, გაგიჟდა, ჭკვაზე მცდარია… – ჯოყოლას თავზე დაეცა მთლი ქისტების ჯარია, ხელი შეუკრეს… არ მისცეს ნება, ეხმარა ხმალია… ხელ-ფეხშეკრული დერეფანს დააგდეს, როგორც მკვდარია, წყევლა ხალხისა ჭექაა, ნაფურთხი – წვიმის ცვარია. წამოიყვანეს დაჭრილი, ზვიადაურიც სტანია.","– What has the godless one done, what has he done? He has gone mad, he is out of his mind… – The whole army of the Kists fell upon Jokhola, they bound his hands… They did not allow him to use his sword… Bound hand and foot, they threw him into the corridor like a dead man; the people’s curse is like thunder, their spit is like raindrops. They brought the wounded one away; Zviadauri too is in chains."
02_host_and_guest_ge.csv,"რას ამბობს ზვიადაური? სახე რადა აქვს მტკნარია? ბოღმა მიტომ ჰკლავს ვაჟკაცსა, რომ ხელთ არა აქვს ხმალია: „ჩამიგდეთ ხელში, ძაღლებო, კარგი დაგიდგათ დარია“. ამას ამბობდა დინჯადა, სხვად არას მოუბარია. მიჰყავდათ სასაფლაოზე, სადაც ქისტების მკვდარია, უნდა თავის მკვდარს შესწირონ, რომ იქ უზიდოს წყალია, მსახურად ჰყავდეს, მორჩილად, და გაუბანდოს ჯღანია…","What does Zviadauri say? Why does his face look so pale?  
It is resentment that kills a brave man, because he has no sword in hand:  
“Put me in your hands, you dogs, and may fair weather be upon you.”  
This he said calmly, and spoke of nothing else.  
They were taking him to the cemetery, where the Kists’ dead are;  
he is to be offered to their dead, so that there he may carry water for them,  
serve them as a servant, obediently, and wash away their filth…"
02_host_and_guest_ge.csv,"VI. სოფლისა გაღმა გორია, დამწვარი, ქვიშიანია. ბევრი წევს იქა ვაჟკაცი, გულ-ლომი, ჯიშიანია. ძირს მისდგამს ბექი მდუმარე, ნაღვარი, თიხიანია. ხმალ-ხანჯრის, თოფის მხმარეთი არა სძგერს გული მაგარი; იმათ სჭამს მიწა უენო, სასტიკი, გაუმაძღარი; მასში ეშლება ყველასა ადამიანის იერი… ვერ გვიხსნის სიკვდილის ბჯღალით ძალა, ვერც სიტყვა ცბიერი. ბუნების ცოდვა ესაა, მუდამ საწყინო ჩემია: ავსა და კარგსა ყველას ჰკლავს, არავინ გადურჩენია. ყველა მგზავრთათვის ინთქმევა, როცა იღუპვის გემია!..","VI. The village beyond the hill is scorched, sandy.  
Many a brave man lies there, lion-hearted, of noble stock.  
Below it stretches a silent, muddy, clayey slope.  
The hard heart of one who wields sword and dagger, gun and rifle, does not tremble;  
the voiceless, cruel, insatiable earth devours them.  
There everyone’s human likeness is lost…  
Neither the power of death’s claw nor deceitful words can save us.  
This is nature’s sin, my ever-sorrowful thought:  
it kills both the wicked and the good; no one has escaped it.  
For all travelers it becomes a grave, when the ship is sinking!.."
02_host_and_guest_ge.csv,"მზე ჯერ არ ამოსულიყო, ნამს ჯერ ბალახზე ეძინა, არ დაებერა ნიავსა, დაბლა არ ჩამოეფინა, ურიცხვი კაცი და ქალი ჭალაზე შამოეფინა. მოჰყავდა ზვიადაური ხელშეკონილი გროვასა, ყველას უხარის მის მოკვლა, ან ვინ დაიწყებს გლოვასა?! სიკვდილი ყველას გვაშინებს, სხვას თუ ჰკვლენ, ცქერა გვწადიან; კაცნი ვერ ჰგრძნობენ ბევრჯელა, როგორ დიდს ცოდვას სჩადიან. რამდენი ავსული ვიცი, წარბშაუხრელად დადიან; თავის მტანჯველის შემუსრვა ან კი ვის არა სწადიან?!","The sun had not yet risen, the dew still slept on the grass,  
the breeze had not yet blown, had not yet spread below,  
when countless men and women gathered over the meadow.  
They were bringing Zviadauri, hands bound, into the crowd;  
everyone rejoiced at his death—who would begin the mourning?!  

Death frightens us all; if it is another who is being killed, we want to watch;  
men often do not feel how great a sin they are committing.  
How many evil souls I know who walk with untroubled brows;  
and who would not desire the destruction of the one who torments him?!"
02_host_and_guest_ge.csv,"VII. აი საფლავიც ქისტისა, ხალხი მოერტყა გარსაო, მოლა მოჰყვება ლოცვასა, იხსენებს თავის მკვდარსაო:","VII. Here is the grave of the Kist, the people have gathered around it,  
the mullah begins the prayer, remembering his dead:"
