text,anger,disgust,fear,joy,sadness,surprise,neutral
"And so, on Sunday, the day of the elections, at about seven o’clock in the morning, Gramatikov stood on the high balcony of his house and lightly, joyfully breathed in the morning chill. The election law, brought to life in his dreams, sketched for him in succession the various moments of a constitutional election. The town clock, proclaiming the half hour with two strokes of the gong, cut off the candidate’s sweet dreams andreminded him that it was time to leave for the polling place. He got dressed and took his walking stick but then remembered that it was forbidden to enter the polling place with any sort of weapon, so he left the stick, and set off. The streets were almost empty; people had already moved toward the schoolyard. On the square in front of the church a group of friends greeted him warmly:",1,0,0,1,1,1,1
"“Oh, Mr. Ivanitsa, good morning. Did you see them?”",0,0,0,1,0,1,1
“Who?”,1,0,0,1,0,1,1
“The voters. Just counting villagers there’re three thousand. We already distributed ballots to them. Everything’s taken care of. Let’s go to the school now.”,1,0,0,1,0,1,1
"They wended their way through a narrow, crooked street and emerged near the polling place. Indeed, a whole mass of city folk and villagers were peacefully and quietly buzzing in the courtyard and the adjacent street. The campaigners walked back and forth among them and half openly, half secretly distributed ballots to the new arrivals. Here and there were heard people exclaiming that they hadn’t voted in years.",1,0,0,1,0,1,1
"“Well, hell, it’s been eight years since I voted.”",1,0,0,1,1,1,1
“Same with me.”,1,0,0,1,0,1,1
"“Me, too.”",1,0,0,1,0,1,1
Such confessions were heard from all sides.,1,0,0,1,0,1,1
"The polling place was already set up in the main hall of the school. Some voters, as well as one of the opposition candidates, were hanging around. The election began. It seemed strange to Gramatikov that the courtyard next door to the school, and also the courtyards facing it across the street, were crawling with masses of heavily armed police, among whom two officers circulated, whispering some kind of instructions. “But isn’t it forbidden by the election law to have an armed force next door to the polling place? Strange!”",1,0,0,1,0,1,1
"But he didn’t have to wonder long. Before Gramatikov’s eyes, such a storm of horrors and violence began erupting, swirling, roaring, and thrusting that he was paralyzed, as if struck by lightning. Here’s what happened: Before he could recover from the strange impression made on him by an armed force so close to the polling place, he saw Adamcho the Chickenthief run over to one of the police officers, all breathless and excited, and whisper something anxiously in his ear. The officer called a policeman, spoke a few words to him, and sent him away. A minute later, the chief of police appeared. Adamcho whispered something to him. The chief gave some orders to the officers; they ran off in all directions, and shortly thereafter, policemen began to emerge from the courtyards of neighboring houses leading horses behind them. They mounted the horses; the chief in the lead, saber drawn, gave the order “Advance!” and twenty mounted police, armed to the teeth, surged through the narrow street thronged with voters. They surged and began to use the horses to break through the wall of humanity. Screams, yells, shouts, protests, orders, sabers glittering in the sun, waves of people raging back and forth; the horses charged at random into the crowd. The living wall split to make way for them. New waves from the rear lines swept in, and the mass pushed the police back. But the weapons prevailed. The living wall wavered. The Turkish voters began to evaporate one by one, saying, “Why should I get myself beat up?” The villagers began to exchange looks. The police succeeded in pushing the main part of the voters some distance away.",0,0,1,1,0,1,1
"The other, much smaller, part remained in the schoolyard. Tûrnovaliyata and Gramatikov were there. From the other side of the street the shrill sound of a clarinet began to rend the air. Fiddles were heard, and so was the rumble of an approaching crowd. Then a wild thunderclap smashed the area. There they all are: the fiddlers; behind them, with lightning flashing in his eyes, Bai Ganyo Balkanski; there’s Gochoolu and Dochoolu; there’s Petrescu, Danko the Thug’s grandson, Spiro the Bloodhound, Lame Mustafa; there are the Gypsies, the fishermen; and there’s Danko the Thug himself. “Long live the respected government, hurrah!” cried Danko’s grandson in a high-pitched voice.",1,0,0,1,0,1,1
“Hurrah-rah-raaaah!” roared the fearsome hundred-mouthed crowd.,1,0,1,1,0,0,1
Gramatikov began to tremble. The year  1876 ﬂashed through his mind. The bashibazouk hordes were resurrected before him. The name of Fazli Pasha froze on his lips.,1,0,1,1,0,1,1
"The wild horde of drunken monsters poured into the school courtyard. My God! What crudeness, what arrogance, what mindless ferocity in those bulging, bloodshot eyes, in those bullying gestures, in those aggressive looks! Bai Ganyo, accompanied by his retinue, who forced a path for him, went up the stairs and pushed his way into the main hall of the school, near the polling place. Through the windows came a noise, a hollow growl, and propelled by the onrushing wave, Nikola Tûrnovaliyata appeared on the steps. Danko’s grandson immediately swooped down on him like a bird of prey, grabbing him by the collar, and began bawling in a hoarse voice, “Hold him! He cursed the prince. He insulted the prince. Hold him!” Petrescu and Danko the Thug didn’t hesitate. The two of them set upon him like wolves, grabbed him by the arms, and dragged him down the stairs. Bai Ganyo pushed his way into the hall, took a note from the chairman of the election board, and gave it to Danko’s grandson, who squeezed through the crowd and pushed into the courtyard next door, and a minute later, when the foot and mounted police burst into the courtyard, they found Bai Ganyo’s army pressed into a corner by the indignant voters who had remained in the courtyard. Petrescu, with bleeding chest and blood smeared on his hands and face, howled like the most innocent of babies. He had already jostled two or three voters and succeeded in carrying out the plan in good time—getting himself all bloody, climbing onto a heap of stones, and screaming at the top of his lungs for help. “They’re killing me, Mr. Chief of Police! They were going to kill me. I said, ‘Long live the prince,’ and they went after me with knives!”",1,0,0,1,1,1,1
"The police began its part. “Sabers out!” They unsheathed their sabers and began wielding their whips. Protests were heard. Curses silenced them. The police, assisted by Bai Ganyo’s army, carried off Nikola Tûrnovaliyata and carried off his more prominent comrades; the mounted police flew into a rage and swept the courtyard bare.",1,0,0,1,0,0,1
"Even Gramatikov, dragged along by the current of the crowd, found himself out on the street. He was stunned, as if struck by lightning! In his ears rang the words of Bai Ganyo, who shouted from the top of the stairs, “We’ve been around Europe a bit, too, and we know about these damned things, these elections. I’ve been to Belgium!”",1,0,0,1,1,1,1
"The words of Grandpa Dobri also rang in his ears. Poor Grandpa Dobri! Shoved into the street, hit hard on the head, weeping from pain, or anger, or grief, he kept saying, poor fellow, in a cracked voice, “Well, Mr. Chief of Police, well, it’s like this, you know, somehow, they were supposed to be free, somehow or other.” Poor Grandpa Dobri!",1,0,0,1,1,0,1
"Several days later, Gramatikov read the following dispatch in one of the capital city’s newspapers:",1,0,0,1,1,1,1
"To the Prime Minister in Sofia. The elections were carried out in absolute calm and orderliness. Elected: Ganyo Balkanski, Filio Gochoolu, and Tanas Dochoolu, all ours. The opposition candidates went down in disgraceful defeat. As soon as the voters appeared, with musicians in the lead, their gang fled in disorder. The whole city is celebrating. Long live His Royal Highness. Ganyo Balkanski.",1,0,0,1,1,0,1
"The letter to Gramatikov of which we spoke earlier closed with these words:“But what will the people say; what will they do? A curious question! You told me once that you still believe in the Bulgarian people. Come now! Don’t fool yourself! What do you believe in? In a servile tribe that puts up with all this? Behold it, reflected in its representatives!",1,0,0,1,0,1,1
"“The people you believe in are slaves, I tell you. Slaves. Slavery is a blessing for them, tyranny is a boon; servility is heroism; a contemptuous curse from above is music! And yet this nation is wretched and unlucky, thrice unlucky. Beaten down by fate, condemned to suffer and to depend on others, tormented by enemies, and even more so by friends and saviors, it has no fixed point to rest its gaze on, nothing to hang onto. It has lost faith in itself and in its fate and has become too ‘practical’ and sober, sober to the point of unconsciousness. Look at it—without aid, without counsel, shattered and torn apart inside and out, a pitiful, storm-tossed remnant of the past.",1,0,0,1,1,0,1
"“Is there anyone to revive it, to pull it forward? Ideals?—Vanity! Wind!”",1,0,0,1,0,1,1
