Source File,Content,Translated Content
08_vehicle_movement.csv,"გუდაური (ფოსტა)-კობის მონაკვეთზე ავტოტრანსპორტის მოძრაობა აკრძალულია, – ამის შესახებ ინფორმაციას საქართველოს ინფრასტრუქტურის სამინისტროს საავტომობილო გზების დეპარტამენტი ავრცელებს.","On the Gudauri (Post)-Kobi section, vehicular traffic is prohibited, – this information is being disseminated by the Roads Department of the Ministry of Infrastructure of Georgia."
08_vehicle_movement.csv,"როგორც საავტომობილო გზების დეპარტამენტის ინფორმაციაშია აღნიშნული, აღნიშნულ მონაკვეთზე ზვავსაშიშროების საფრთხის დონე მაღალია.","As stated in the Roads Department’s information, the avalanche risk level on the mentioned section is high."
08_vehicle_movement.csv,"„საქართველოს ინფრასტრუქტურის სამინისტროს საავტომობილო გზების დეპარტამენტის ინფორმაციით, გარემოს ეროვნული სააგენტოს ცნობით, საერთაშორისო მნიშვნელობის მცხეთა-სტეფანწმინდა-ლარსის საავტომობილო გზის გუდაური (ფოსტა)-კობის მონაკვეთზე ზვავსაშიშროების საფრთხის დონე მაღალია, რის გამოც აღნიშნულ მონაკვეთზე დროებით იკრძალება ყველა სახის ავტოტრანსპორტის მოძრაობა.","“According to the Roads Department of the Ministry of Infrastructure of Georgia, and based on information from the National Environmental Agency, the avalanche danger level is high on the Gudauri (Post)-Kobi section of the Mtskheta-Stepantsminda-Larsi international highway. Therefore, the movement of all types of motor vehicles is temporarily prohibited on this section.”"
08_vehicle_movement.csv,"გარემოს ეროვნული სააგენტოს ცნობით, მლეთა-გუდაურის მონაკვეთზე ავტოტრანსპორტის მოძრაობა განხორციელდება გაუჩერებლად გავლის რეჟიმში“, – ნათქვამია ინფორმაციაში.","According to the National Environmental Agency, traffic on the Mleta-Gudauri section will be carried out in a nonstop passing mode,” the statement says."
09_vespers_of_the_descent.csv,სამების საკათედრო ტაძარში გარდამოხსნის წესი შესრულდა,The rite of the Deposition was performed at the Holy Trinity Cathedral.
09_vespers_of_the_descent.csv,ყოვლადწმინდა სამების საკათედრო ტაძარში გარდამოხსნის ტრადიციული წესი შესრულდა. მსახურება სიმბოლურად ჯვარცმული იესო ქრისტეს დაკრძალვას და დატირებას ასახავს.,"The traditional rite of the removal from the Cross was performed at the Holy Trinity Cathedral. The service symbolically reflects the burial and lamentation of Jesus Christ, who was crucified."
09_vespers_of_the_descent.csv,"რიტუალი დღეს საპატრიარქო ტახტის მოსაყდრემ, სენაკისა და ჩხოროწყუს მიტროპოლიტმა შიომ (მუჯირი) მღვდელმთავრებთან ერთად ჩაატარა.","The ritual was conducted today by the locum tenens of the Patriarchal Throne, Metropolitan Shio of Senaki and Chkhorotsku (Mujiri), together with the bishops."
09_vespers_of_the_descent.csv,"დღეს წითელი პარასკევია, ვნების კვირეულის ყველაზე მძიმე დღე. მართლმადიდებელი ეკლესია იესო ქრისტეს ჯვარცმას, ჯვრიდან გარდამოხსნასა და დაკრძალვას იხსენებს.","Today is Good Friday, the most solemn day of Holy Week. The Orthodox Church commemorates the crucifixion of Jesus Christ, His descent from the Cross, and His burial."
09_vespers_of_the_descent.csv,"წითელ პარასკევს ტაძრებში წირვა არ აღევლინება, რადგან, სახარების თანახმად, ადამიანთა ცოდვებისგან გამოსახსნელად უფალმა საკუთარი თავი მსხვერპლად შესწირა. მსახურებისას სამეუფო ჟამნი სრულდება, რომლის დროსაც უფლის ვნების შესახებ სახარება იკითხება.","On Good Friday, no liturgy is celebrated in churches, because, according to the Gospel, the Lord offered Himself as a sacrifice to redeem humanity from its sins. During the service, the Royal Hours are observed, during which the Gospel about the Lord’s Passion is read."
09_vespers_of_the_descent.csv,"მორწმუნეები ამ დღეს კვერცხებს წითლად ღებავენ, ასევე აცხობენ პასკებს, რადგან, სახარების თანახმად, იესო ქრისტეს ჯვარცმა იუდეველთა პასექის დღესასწაულზე მოხდა.","Believers dye eggs red on this day and also bake paskas, because, according to the Gospel, the crucifixion of Jesus Christ took place during the Jewish Passover holiday."
10_water_polo.csv,წყალბურთი | საქართველოს ნაკრებმა თურქეთი დაამარცხა და მსოფლიო თასისკენ დიდი ნაბიჯი გადადგა #1TVSPORT,Water Polo | Georgia’s national team defeated Turkey and took a big step toward the World Cup #1TVSPORT
10_water_polo.csv,საქართველოს წყალბურთელთა ნაკრებმა მსოფლიო თასის საკვალიფიკაციო ეტაპის მერვედფინალური მატჩი თურქეთთან გამართა და 19:12 გაიმარჯვა. ეს იყო ღირსეული რევანში ამავე ნაკრებთან ჯგუფურ ეტაპზე დამარცხებისთვის.,The Georgian water polo national team played its round-of-16 match in the World Cup qualification stage against Turkey and won 19:12. This was a worthy revenge for the loss to the same team in the group stage.
10_water_polo.csv,"ამ მოგებით ქართველები მეოთხედფინალში გავიდნენ, სადაც მათი მეტოქე მოგვიანებით გაირკვევა (კანადა-უკრაინას შორის გამარჯვებული). მსოფლიო თასზე მოსახვედრად საქართველოს ნაკრებს კიდევ ორი შეხვედრის მოგება სჭირდება – მეოთხედფინალის და ნახევარფინალის. მსოფლიო თასის სუპერფინალის საგზურს ორი ფინალისტი მიიღებს.","With this win, the Georgians advanced to the quarterfinals, where their opponent will be determined later (the winner of Canada vs. Ukraine). To qualify for the World Cup, the Georgian national team still needs to win two more matches — the quarterfinal and the semifinal. The two finalists will earn tickets to the World Cup super final."
10_water_polo.csv,წყალბურთში 2026 წლის მსოფლიო თასი 22-26 ივლისს ავსტრალიაში გაიმართება.,The 2026 Water Polo World Cup will be held in Australia from July 22 to 26.
