Source File,Content
08_ge_Classification_wine.csv,"The relevant amendments are being introduced to the Law “On Vine and Wine,” prepared by the Ministry of Environmental Protection and Agriculture. The draft law has been submitted to Parliament by the government."
08_ge_Classification_wine.csv,"According to the draft, labeling of certified alcoholic beverages intended for sale will become mandatory. The labeling will be carried out by the Wine Agency under a procedure established by the Minister of Environmental Protection and Agriculture."
08_ge_Classification_wine.csv,"Under the current Law “On Vine and Wine,” a small winery was defined as a traditional family wine cellar with annual production not exceeding 40,000 liters. Under the changes, this threshold is reduced from 40,000 to 25,000 liters."
08_ge_Classification_wine.csv,"The explanatory note attached to the draft law states: “Since the concept of a small winery and excessive production volume has effectively lost its meaning, there is a need to amend this term and reduce the production threshold for small wineries."
08_ge_Classification_wine.csv,"It should be taken into account that such wine, through its organoleptic characteristics and taste qualities, has an overall impact on the reputation of Georgian wine both in domestic and international markets. In order to regulate this issue, it is important to introduce a new category — ‘natural wine’ instead of ‘home wine’ — which will not be subject to mandatory organoleptic testing only if it is produced in a small winery and if the label includes a specific mark designated for natural wine, ensuring that consumers are properly informed about the product."
08_ge_Classification_wine.csv,"At the same time, it is important to maintain the quality and reputation of Georgian wine on both domestic and international markets. Accordingly, to ensure the supply of high-quality products to consumers, it becomes necessary for all categories of wine — both for export and for the local market — to be subject to organoleptic inspection."
08_ge_Classification_wine.csv,"Based on the above, in order to regulate the issue and introduce appropriate mechanisms, it is considered advisable to introduce labeling for alcoholic beverages and to expand the scope of organoleptic inspection,” the Ministry of Environmental Protection and Agriculture explains in the explanatory note attached to the draft law."
09_ge_Grigol_Gegelia.csv,"Grigol Gegelia – The summoning of Herczyński is another clear proof that this government always serves anti-Georgian goals and aspirations (27.04.2026, 12:20)"
09_ge_Grigol_Gegelia.csv,"The summoning of Herczyński is another clear proof that this government always serves anti-Georgian goals and aspirations, Grigol Gegelia, Foreign Secretary of the Lelo-Strong Georgia, stated regarding the summoning of EU Ambassador Pawel Herczyński."
09_ge_Grigol_Gegelia.csv,"According to Gegelia, at a time when the ambassadors of Iran and Hungary have not been summoned by the Foreign Ministry, the summoning of representatives of Georgia’s strategic partners shows that the Georgian Dream government serves to harm the country’s strategic interests."
09_ge_Grigol_Gegelia.csv,"""At a time when the Iranian ambassador has not been summoned and has not been questioned about why he threatened the Georgian people with such language, at a time when the Hungarian ambassador has not been summoned and has not been asked about the Russian spy who worked in Georgia for 4 years, what we were dealing with, whether Hungary was informed and how we should perceive it, that under Hungarian diplomatic cover he was working in this city, most likely, a Russian spy, and in such a situation, Botchorishvili gives herself the right to attack all the ambassadors who are representatives of this country's strategic partner state. Whether it is because of the statement made at Ilia State University or because of elementary pro-democracy statements, she summons the ambassadors of those states that are the most important strategic partners of our country to resolve the case. This clearly proves that the so-called government is a hostile government of Georgia, which does everything to undermine the national interests of our country, to harm domestic and foreign political interests,"" Grigol Gegelia said."
09_ge_Grigol_Gegelia.csv,"The EU Ambassador to Georgia, who opened a documentary photo exhibition “Georgia in Focus” in Brussels at the European External Action Service, noted that Georgia is no longer on the right trajectory. According to the ambassador, the government has chosen an alternative, authoritarian model and is distancing Georgia from the European Union. “Georgia is at a crossroads. Georgia’s future has not yet been written, but what will be decided in the coming weeks and months will determine whether Georgia belongs to the family of European countries, based on democracy, the rule of law and human rights, or, unfortunately, returns to its dark past. My main message to the Georgian people is “do not lose hope”. We must not allow Georgia and the wonderful, warm, hospitable Georgian people to return to the dark times of violence, civil war, poverty, hardship, corruption. This is not the future they deserve. As soon as the government expresses a desire to cooperate with us, we will do everything to help Georgia become a member of the European Union,” Herczyński was quoted as saying by Negtazeti."
09_ge_Grigol_Gegelia.csv,"Following this statement, the EU Ambassador has been summoned to the Ministry of Foreign Affairs of Georgia."
10_ge_Shalva_Papuashvili.csv,"Shalva Papuashvili - Some European bureaucrats don't understand geography, they think that you can jump over Georgia and connect Europe with Asia - no one has ever won a fight with geography (06.05.2026,  17:46)"
10_ge_Shalva_Papuashvili.csv,"Some European bureaucrats think that they can jump over Georgia and connect Europe to Asia like that - no one has ever won a fight with geography! - this was stated today by the Chairman of the Parliament, Shalva Papuashvili."
10_ge_Shalva_Papuashvili.csv,"According to Papuashvili, “those bureaucrats who think that they can achieve something by bypassing Georgia and not seeing Georgia will once again lose to geography.”"
10_ge_Shalva_Papuashvili.csv,"“Centuries have been like this - the Silk Road did not pass through here in vain... It passed because then, as now, it was the shortest and safest connecting route between Europe and Asia. Some bureaucrats do not understand geography. As we saw in one of the stories before, among them, the French Minister of European Affairs could not find Iran on the map. They also cannot find where Georgia is. Some European bureaucrats think that they can jump over Georgia and connect Europe to Asia like that - no one has ever won a fight with geography,” said Shalva Papuashvili."
10_ge_Shalva_Papuashvili.csv,"Shalva Papuashvili - In the form of the European Parliament, we have the reincarnation of the Congress of People's Deputies of the Soviet Union, while we think in a European way, as a democratic country, and there is a value gap between us (06.05.2026, 18:08)"
10_ge_Shalva_Papuashvili.csv,"In the form of the European Parliament, we have the reincarnation of the Congress of People's Deputies of the Soviet Union. There is a value gap between us. The Georgian people have nothing in common with people with a Soviet mentality, Gorbachev's comrades-in-arms and people distinguished by fascist statements, - the Chairman of the Parliament, Shalva Papuashvili, told journalists in response to a question on the report on Georgia adopted by the European Parliament's Committee on Foreign Affairs."
10_ge_Shalva_Papuashvili.csv,"As Papuashvili noted, the Georgian side has less and less to talk about with the European Parliament."
10_ge_Shalva_Papuashvili.csv,"“We see that we have less and less to talk to these people. We are at two different poles in terms of values. In the form of the European Parliament, we have the reincarnation of the Congress of People’s Deputies of the Soviet Union, in the full sense of the word, with everything - aesthetics, with the Russian accent of Rasa Juknevičienė, absolutely everything - it is already a complete reincarnation of the Congress of People’s Deputies, while we think in a European way, we think as a democratic country, so there is a value gap between us."
10_ge_Shalva_Papuashvili.csv,"This institution of the European Union must be qualitatively changed so that the Georgian Parliament and Georgia can have any kind of relationship with it. Georgians have nothing in common with people with a Soviet mentality, Gorbachev’s comrades and people distinguished by fascist statements,"" Papuashvili said."
10_ge_Shalva_Papuashvili.csv,"Shalva Papuashvili - Zelensky has included the Georgian Prime Minister in the sanctions list and now he had to go and talk to him - this shows how wrong the Ukrainian government's policy towards the Georgian people was (05.05.2026, 15:20)"
10_ge_Shalva_Papuashvili.csv,"""I think the initiative taken by President Zelensky to meet with the Georgian Prime Minister shows that any policy that is inherently unjust is doomed to failure,"" said Shalva Papuashvili, the Speaker of the Georgian Parliament.­"
10_ge_Shalva_Papuashvili.csv,"According to him, the Ukrainian President has put Georgian Prime Minister Kobakhidze on the sanctions list and now he had to go and meet with him."
10_ge_Shalva_Papuashvili.csv,"“I think this itself speaks to how wrong the policy of the Ukrainian government was towards the Georgian people and gives me hope that this is a sign of rethinking, that acting against the Georgian people does not yield results and betting on the forces that are fed by the betrayal of the Georgian people will not bring good results. Once again, we have always said, and not only in relation to Ukraine, but also in relation to all those countries and governments that are geaged in various unfair policies towards the population of Georgia, that we remain in the format of unilateral friendship, which means that we are right in these relations. Whoever took the wrong step towards Georgia will ultimately, hopefully, realize the error of their step. We are always ready to reconsider all these relations."
10_ge_Shalva_Papuashvili.csv,"For more than 4 years, unfortunately, we have seen a policy from the Ukrainian government that is not only directed against the Georgian people, but does not serve the interests of the Ukrainian people either. We have always emphasized that Georgia and the Georgian government have always supported the Ukrainian people and Ukraine, there is no resolution that we have not supported. If anyone has a step to take and to correct, it is the Ukrainian government."
10_ge_Shalva_Papuashvili.csv,"When you impose sanctions on government representatives who stand by your country and people, this is anything but an expression of gratitude. As for other behaviors, all of us were witnesses to all this, we saw it with our own eyes and heard it with our own ears when President Zelensky directly demanded that the Georgian government organize fighters and send them to fight in Ukraine, thus openly geaging, as a party, in the Russian-Ukrainian war. This is called “drag into war” in Georgian, I don’t know what they call it in Ukrainian,” Papuashvili said."
10_ge_Shalva_Papuashvili.csv,"Shalva Papuashvili - It is symbolic that a few days before May 9, Juknevičienė, who is distinguished by her fascist statements, is the author of the resolution - the European Parliament presents itself as the successor to the People's Congress of the Soviet Union (05.05.2026, 15:15)"
10_ge_Shalva_Papuashvili.csv,"In a few days we will have another celebration of the Victory over Fascism Day and it is symbolic that a few days before May 9, Juknevičienė, who is distinguished by her fascist statements towards the Georgian people, is the author of this resolution, - said the Chairman of the Parliament of Georgia, Shalva Papuashvili."
10_ge_Shalva_Papuashvili.csv,"As Papuashvili noted in response to a question on the report on Georgia adopted by the European Parliament's Committee on Foreign Affairs, the European Parliament once again confirms that day by day it is establishing itself as the ""successor of the All-Union Congress of People's Deputies of the Soviet Union""."
10_ge_Shalva_Papuashvili.csv,"“As for the next hostile report or resolution against the Georgian people that is being prepared, there is nothing new in this. The European Parliament once again confirms that it is establishing itself day by day as the successor of the All-Union Congress of People's Deputies of the Soviet Union. It is presenting itself as the successor of the All-Union Congress of People's Deputies of the Soviet Union. Which is not surprising considering that we see Soviet citizens in the ranks of the European Parliament, representatives of the Soviet nomenclature or elite who are ensconced in the European Parliament. I mean representatives of the Baltic states and some countries of Eastern Europe. Just as the All-Union Congress in Moscow made hostile decisions regarding Georgia, the Brussels All-Union Parliament is making such hostile decisions today."
10_ge_Shalva_Papuashvili.csv,"The author of this resolution report is Juknevičienė, who is distinguished by her fascist statements against the Georgian people, which is noteworthy. In a few days we will have another celebration of Victory Day over Fascism and it is symbolic that a few days before May 9, a person, Juknevičienė, who is distinguished by her fascist statements towards the Georgian people, is the author of this resolution”, said Papuashvili."
10_ge_Shalva_Papuashvili.csv,"In addition, according to Papuashvili, “Brussels and foreign funding are the ones who are killing free media in Georgia, subjugating the media for their own propaganda.”"
10_ge_Shalva_Papuashvili.csv,"As for the question related to the revision of visa-free travel, does the “Georgian Dream” feel responsible for this? According to the Speaker of the Parliament, “Mikheil Saakashvili’s fan club will threaten the Georgian people with various tools.”"
10_ge_Shalva_Papuashvili.csv,"“As for the European Parliament, Mikheil Saakashvili’s fan club should not talk to us about any values, any rules, any laws, these are Mikheil Saakashvili’s fan club and that says it all."
10_ge_Shalva_Papuashvili.csv,"When you are a member of the fan club of a dictator, a torturer, a corrupt person, this is a verdict."
10_ge_Shalva_Papuashvili.csv,"It is understandable that Mikheil Saakashvili’s fan club will threaten the Georgian people with various tools. There is nothing surprising in this. They will not succeed. They will not accept the main thing, that the Georgian people act according to their political agenda."
10_ge_Shalva_Papuashvili.csv,"They are not interested in Georgian journalism, nor in the well-being of the Georgian people, the only thing that Juknevičienė and people with similar obsessive thoughts are interested in is to use Georgia as a weapon against Russia. We are seen as a weapon against Russia, they cannot serve any other purpose in our people”, said Shalva Papuashvili."
10_ge_Shalva_Papuashvili.csv,"Shalva Papuashvili - Today's fractured international system is characterized by geopolitical tension, economic uncertainty, and changing security dynamics (07.05.2026, 14:08)"
10_ge_Shalva_Papuashvili.csv,"It is a great honor for me to participate in the discussion on parliamentary diplomacy within the framework of the first Summit of Presidents and Speakers of Parliaments of the members and partner countries of the Parliamentary Assembly of the Mediterranean. Georgia’s historical ties with the Mediterranean region go back thousands of years, and we are pleased to continue this tradition since we officially gained independence 35 years ago, - the Speaker of the Parliament of Georgia, Shalva Papuashvili, said in his speech at the first Summit of Presidents and Speakers of Parliaments of the members and partner countries of the Parliamentary Assembly of the Mediterranean (PAM)."
10_ge_Shalva_Papuashvili.csv,"As Shalva Papuashvili noted, today’s fractured international system is characterized by geopolitical tensions, economic uncertainty, and changing security dynamics."
10_ge_Shalva_Papuashvili.csv,"He said that society is witnessing the breakdown of the rules-based international order, which is an alarming process and calls into question the foundations of stability, cooperation and trust between states."
10_ge_Shalva_Papuashvili.csv,"“It is a special honor to address you from the position of President of PABSEC, which gives me the opportunity to voice the voice of parliamentarians from the countries of the Black Sea region. Today, our region is at the epicenter of global instability - the ongoing Russia-Ukraine war, which has been going on for more than four years."
10_ge_Shalva_Papuashvili.csv,"How can parliamentary diplomacy contribute to regional peace and interregional cooperation? While global organizations fail to achieve results, regional formats have a unique opportunity to change reality for the better: we are united by common pragmatic interests, which are directly delegated to us by our populations, because parliaments directly express the will of the people."
10_ge_Shalva_Papuashvili.csv,"Accordingly, regional associations create a framework through which neighboring countries can geage in dialogue, discuss common challgees and reach practical solutions. The Mediterranean, Black Sea and Gulf regions are interconnected spaces, where enhanced cooperation can bring tangible results. Enhanced parliamentary exchanges can become a bridge for stability, innovation and sustainable development. These links will give peace additional chances."
10_ge_Shalva_Papuashvili.csv,What are the main directions of interregional cooperation that we can identify to achieve peace and stability?
10_ge_Shalva_Papuashvili.csv,"Connectivity is central to this cooperation. The development of strategic transit routes, including the Middle Corridor, is reshaping trade and economic relations between Europe and Asia. These corridors are channels of cooperation that bring our regions closer together and reduce the vulnerability of global supply chains. The issue of connectivity is closely linked to energy security, which has become a crucial issue for our common future. Diversification of energy sources and routes is essential to ensure stability and resilience, especially for Europe. By strgethening cooperation on alternative energy sources and infrastructure, we will promote economic growth and create a more secure and sustainable energy environment,"" said Shalva Papuashvili."
10_ge_Shalva_Papuashvili.csv,"Shalva Papuashvili addresses Pawel Herczynski with a letter (08.05.2026,  10:51)"
10_ge_Shalva_Papuashvili.csv,"The Speaker of the Parliament of Georgia, Shalva Papuashvili, is writing a letter to the European Union Ambassador, Pawel Herczynski."
10_ge_Shalva_Papuashvili.csv,"Papuashvili has posted the letter on social media, saying that he is writing to Herczynski on the occasion of Europe Day."
10_ge_Shalva_Papuashvili.csv,"“I congratulate you with Europe Day. On this remarkable date, besides symbolic celebrations, we should pause and reflect on what Europe truly represents, how its meaning is lived by citizens, and how it shapes the future of Georgia and the European Union."
10_ge_Shalva_Papuashvili.csv,"Robert Schuman, a founding father of the European Union and the great French statesman, made a historic declaration on this day, on the fifth anniversary of the end of the devastating world war. Schuman Declaration was rooted in one overriding purpose: to ensure that war would never again devastate Europe. The Declaration’s spirit was clear – peace through unity, cooperation through respect, and stability through shared responsibility. It is precisely against this vision that today’s policies must be measured."
10_ge_Shalva_Papuashvili.csv,"Unlike Robert Schuman, in your Europe Day message to the Georgian people last year, you chose to ignore the anniversary of the end of the WWII, and instead, concentrate on your political grievances towards your host nation. However, it is worth remembering that, if not the parents and grandparents of the current generations of Georgians, along with other anti-Fascist nations, Fascism would not be defeated and there would be neither European Union, nor Europe Day. There is not a single family in Georgia that did not sacrifice someone in that war. So, setting apart Europe Day from Victory Day does not work for us. Hence, I hope, at your gathering on 9th of May, you will honor the 300,000 Georgians who sacrificed their lives for Europe free of Fascim."
10_ge_Shalva_Papuashvili.csv,"“A united Europe was not achieved and we had war”. EU leadership’s current actions demonstrate that they refuse to become aware of this important inference from Schuman declaration. Current EU policies leave no space for any interpretation other than that they are aimed at deepening the divisions and widening the disagreements. The unfair and politically motivated resolutions from the European Parliament, incessant threats of political and economic retribution, permanent interference in Georgia’s domestic affairs are only few of the deliberate attempts to push for conflict within Georgia and in Georgia’s relationship with the EU. A genuinely united Europe is what can prevent not only wars of future but also end the current wars. However, unfortunately, none of Brussels’ policies to Georgia indicates any serious intention to reach unity between Georgian people and the European Union."
10_ge_Shalva_Papuashvili.csv,"“Europe will not be made all at once, or according to a single plan”, said Robert Schuman in his seminal Declaration. Unfortunately, we see now that Schuman’s wise words are being sidelined, and the policies of the European Union are carried out with narrow political interests in mind, based on false and invented ideologies that neglect cultural richness, ideological diversity, and political pluralism of the population of Europe. The attempt to impose a political and ideological straitjacket on Georgia, on its European integration path, is a good illustration of these narrow, barren, and simplistic policies."
10_ge_Shalva_Papuashvili.csv,"Georgian people do not need to be directed towards the European path. Georgia is the co-creator of the European civilization, and, therefore, wherever Georgia is, there is Europe too. The process of European integration should not mean Brussels’ unilateral assumption of suzerainty over Georgia but a genuine re-consolidation of our historic ties with the other European nations, as between the equals."
10_ge_Shalva_Papuashvili.csv,"Europe Day should also remind us that no ruler of the European Union can simply banish such European ideals as national independence, Christian values, and traditional ways of life only because they have different ideological inclinations. Those who are entertaining the ‘regime change’ ideas with respect to Georgia’s democratically elected government, display complete contradiction with the founding spirit of the European Union. They posit ideologies that are incompatible with the human nature, and, while ignoring the differences in traditions, establish the uniformity of ethos."
10_ge_Shalva_Papuashvili.csv,"The idea of the Coal and Steel Community that Robert Schuman proposed on May 9, 1950, had an aim of “contributing to raising living standards and to promoting living achievements”. He understood very well that peace requires solid economic foundation. The entire European project started from this assumption, after all. However, European leadership seems to have forgotten this very important cornerstone of the foundation of the European Union too. How else can be explained the attempts to persuade the Georgian government to enter into economic warfare with Russia, without offering any security guarantees or economic solidarity? Had Georgian government been persuaded, those attempts would have caused not only economic devastation in Georgia, but would have also caused a regional turmoil and, thus, left Europe without important energy supplies and geoeconomic access routes."
10_ge_Shalva_Papuashvili.csv,"Deviation from the original European aspirations, enshrined in the very idea of Europe Day, brought the European Union to the point where its policies towards Georgia have narrowed down to supporting violence, hate speech, and radicalism. Last year, I addressed you twice with a call to condemn hate speech and violence, but in vain. The grave consequences of the politically biased policy of turning a blind eye on violence and radicalism, most notoriously evident in EU press-speaker giving a rhetorical carte blanche to violence, led to a radical group’s attack on the Presidential Palace on October 4 last year. Since then, for already more than seven long months, not a single European official has publicly condemned the coup, as if violent coups were normal practice of European politics."
10_ge_Shalva_Papuashvili.csv,"Unacceptable recent remarks about Georgia going to its ‘dark past’, with an implicit menace against our people, epitomize the wrongness of EU’s current policies. However, as seen from the perspective of Georgian people, Europe itself may be heading towards its dark past indeed, which Robert Schuman and other great women and men of his generation tried to never repeat."
10_ge_Shalva_Papuashvili.csv,"Georgia offers a very clear path forward. Halting current offensive rhetoric, rectifying damaging policies, and retracting unfair resolutions can pave the way to a genuine dialogue, prudence, and unity, which reflect indeed the original spirit of Europe Day."
10_ge_Shalva_Papuashvili.csv,"If Europe Day is to retain its meaning, it must once again stand for what it originally embodied: peace, cooperation, and unity grounded in respect for nations and their identities”, reads the letter."
11_ge_Khatia_Dekanoidze.csv,"Khatia Dekanoidze - If we look at what is happening in Armenia, we will see that the function that Georgia had, to be the leader of the region, no longer exists - due to Ivanishvili's crimes and the ""anti-Georgian Dream"", Georgia is losing this function (06.05.2026, 12:09)"
11_ge_Khatia_Dekanoidze.csv,"Today, Ivanishvili and the “Anti-Georgian Dream” have deprived Georgia of the function of long-term peace, development, progress and economic prosperity. They have deprived the Georgian people of the opportunity for prosperity and enrichment, the opportunity for European integration. This is a historical crime, - said Khatia Dekanoidze, one of the leaders of the National Movement."
11_ge_Khatia_Dekanoidze.csv,"She congratulated the public on the “liberation of Adjara from Russian and despotic rule” 22 years ago on May 6 and noted that on this day a new page began in the history of Georgia, which meant the leadership of the region."
11_ge_Khatia_Dekanoidze.csv,"""Congratulations on one of the most significant dates in the recent history of Georgia - the return of Adjara to Georgia. 22 years ago, on May 6, one of the most important events took place in the recent history of Georgia, when Adjara returned to the heart of Georgia, was freed from Russian rule, was freed from the rule of a despot, and began a very significant rise together with President Mikheil Saakashvili, his team, and many patriots. And yes, Georgia began a new page, which meant regional leadership, development in technologies, education, in the context of Eastern European expansion, in the context of a strategic partnership with the United States, which was a truly historic mission of our nation. This was the day when we moved to a completely different state development and our team was able to truly establish Georgia as a regional leader. Today, Ivanishvili and the ""Anti-Georgian Dream"" have made Georgia lose the function of long-term peace, development, progress, and economic prosperity. The Georgian people have been deprived of the opportunity for prosperity and enrichment, the opportunity for European integration. This is a historical crime, and if we look at what is happening in our neighboring Armenia, and I want to wish them great success, you will see that the function that Georgia had, to be a leader in the region, to have many sustainable peace projects, this function no longer exists. The events that have developed in Armenia in recent days are not just political support from the European Union, the USA or Canada towards our neighbors, these are investment projects that really mean long-term peace. We had many such projects, including Mikheil Saakashvili, who is now a political prisoner, was directly involved in the development and construction of the Batumi Technological University, and I myself am very proud to have participated in the construction of this technological university. This university should have become one of the most important hubs of Georgia in education, technologies, new communication systems and the possibility of moving to a new stage of education. What was happening in Armenia is not just political support, it is economic support that ensures long-term peace. Everyone who was involved in the most important stages of Georgia’s development is now watching how the country is losing this function due to Ivanishvili’s crimes, due to the “anti-Georgian Dream”. 400 billion investments, military-technological cooperation with France, the United States, energy security projects, the most important new corridor that the European Commission, the European Union, the United States and Canada are now talking about, huge investments that are one of the most important areas of peace, sustainable development and progress, Georgia is losing this,” Dekanoidze said."
12_ge_Irakli_Kupradze.csv,"Irakli Kupradze - Yesterday’s photoshoot by the anti-Georgian Dream, taking the Defense Minister to the empty Anaklia coast, where no work is being done, and the Georgian Dream minister walking around in a circle is ridiculous propaganda that Georgian citizens will not believe (07.05.2026, 14:14)"
12_ge_Irakli_Kupradze.csv,"Yesterday’s photoshoot by the anti-Georgian Dream, taking the Defense Minister to the empty Anaklia coast, where no work is being done, and the Georgian Dream minister walking around in a circle is ridiculous propaganda that Georgian citizens will not believe, - the Secretary General of Lelo-Strong Georgia, Irakli Kupradze, stated at the briefing."
12_ge_Irakli_Kupradze.csv,"According to him, the Anaklia port was supposed to receive its first ship in 2020, but today we see a non-existent project, failed negotiations and Western investors expelled from the country."
12_ge_Irakli_Kupradze.csv,"“The anti-Georgian Dream has lost itself in its own lies. They are drowning in the propaganda and lies that they are producing. Yesterday, the anti-Georgian Dream propaganda media spread stories according to which the construction of the Anaklia port has allegedly begun. This is another bluff and trick from Bidzina Ivanishvili, which indicates that the statements made so far, over the past 6 years, by the Georgian Dream were lies. There have been dozens of times, probably, when they announced that the construction of the Anaklia port had begun. In reality, everything is a lie, propaganda and bluff from Bidzina Ivanishvili."
12_ge_Irakli_Kupradze.csv,"In 2024, in the context of another similar trick, Bidzina Ivanishvili and his propaganda machine came out and said that in just a few days, an agreement would be signed with a Chinese consortium, which would begin construction. Today, it is once again confirmed that all the promises made so far, all the dates were lies. Just dry propaganda from Ivanishvili and the anti-Georgian Dream."
12_ge_Irakli_Kupradze.csv,"In 2026, today, there is neither an investor, nor a completed Anaklia port, there is no longer a master plan, a general plan, which should have been agreed upon many times. Both this general plan and the master plan were thrown in the trash. A new so-called master plan was ordered from the Ministry of Economy, according to which Ivanishvili and his anti-Georgian Dream generally question the purposefulness and effectiveness."
12_ge_Irakli_Kupradze.csv,"Yesterday’s photoshoot by the anti-Georgian Dream, taking the Defense Minister to the empty Anaklia coast, where no work is being done, and the Georgian Dream minister walking around in a circle is ridiculous propaganda that Georgian citizens will not believe. The fact is one: while the Anaklia port was supposed to receive its first ship in 2020, today we see a non-existent project, failed negotiations, Western investors, American and European investors expelled from the country. Under these conditions, it is impossible for Ivanishvili to build the Anaklia port. He does not want to build the Anaklia port, he has an interest in Georgia losing this most important strategic object."
12_ge_Irakli_Kupradze.csv,"A window of new opportunities has clearly opened, which is expressed by the once again loudly voiced interest of our partners that the Black Sea is the interest of our partners. Ivanishvili is making the country lose this opportunity, trying to fade into the background with propaganda."
12_ge_Irakli_Kupradze.csv,"Lelo Strong Georgia is a political party that is the main supporter of this national and strategic object. The project, which is called Anaklia. We have a specific plan for how the Anaklia project should be built. After coming to power, the first step must be to declare the Anaklia port a project of national and strategic importance. All agreements must be public, not behind a “black curtain,” as Ivanishvili does, whether it be “Arab cities” or something else. The existence of Chinese and Russian investments, which may contradict Georgia’s national interests, must be made public. The Anaklia port must be built with the involvement of the state, on the principle of cooperation with Western, American partners."
12_ge_Irakli_Kupradze.csv,"No matter how many ministers walk along the Anaklia coast, where no work is underway, we will definitely build the port,” Kupradze notes."
12_ge_Irakli_Kupradze.csv,"Yesterday, Minister of Economy and Sustainable Development Mariam Kvrivishvili, together with Vice Prime Minister and Minister of Defense Irakli Chikovani, inspected the ongoing works on the territory of the Anaklia port. As the Minister of Economy noted, “the process has already entered a fairly active phase.”"
13_ge_Levan_Makhashvili.csv,"Levan Makhashvili - The documents of the European Parliament, the European Parliament itself, have unfortunately lost their value (05.05.2026 ,14:44)"
13_ge_Levan_Makhashvili.csv,"This document, with its additions, which have further worsened the initial situation, is completely out of touch with reality - for us and the public, the documents of the European Parliament, as well as the European Parliament itself, have unfortunately lost their value, because they do not serve the agenda of cooperation and dialogue, - the Chairman of the European Integration Committee of the Parliament, Levan Makhashvili, said in response to the report adopted by the European Parliament Committee on Foreign Affairs on Georgia."
13_ge_Levan_Makhashvili.csv,"According to him, today the agenda of the European Parliament does not coincide with the agenda of a better, peaceful future for Georgia-the European Union or Georgia in general."
13_ge_Levan_Makhashvili.csv,"""What can I say, you know what we would do to this resolution [I would have sent it to waste paper] - for a simple reason: this document, with its additions, which have even more sharply worsened the initial document, is completely out of touch with reality. Especially in these days and weeks, it is clear who is actually hindering the dialogue. It is precisely the European Parliament, in the form of these specific political groups, which, based on their own narrow political agenda, are trying their best to hinder the dialogue. If we observe the developments of previous years, this is exactly what happened: when there was a prospect of resetting relations, dialogue, cooperation, the European Parliament swam in the completely opposite direction, and we are still observing the same thing today."
13_ge_Levan_Makhashvili.csv,"That is why, for us and the society, the documents of the European Parliament, the European Parliament, have unfortunately lost their value, because they do not serve the agenda of cooperation and dialogue. Today, the agenda of the European Parliament does not coincide with the agenda of a better, peaceful future for Georgia-the European Union or Georgia in general,"" said Levan Makhashvili."
13_ge_Levan_Makhashvili.csv,"When asked about the fact that the Foreign Affairs Committee is demanding the closure of several Georgian media outlets in its adopted report, Makhashvili replied that these statements and notes in this particular document are laughable."
13_ge_Levan_Makhashvili.csv,"For information, the European Parliament’s Committee on Foreign Affairs adopted a report on Georgia. The annual report on Georgia was supported by 53 MEPs, while 14 voted against it."
