text,anger,disgust,fear,joy,sadness,surprise,neutral
"They turned through a narrow, winding street and emerged near the polling station. Indeed, a whole mass of citizens and peasants were buzzing peacefully and quietly in the yard and the adjacent street. Agitators scurried among them and, half-openly, half-secretly, handed out ballots to the newcomers. Here and there, shouts were heard that for years on end they had not turned out for an election.",0,0,0,0,0,0,1
"— Well, damn it all, it’s been eight years since I last stood for election.",1,0,0,0,1,0,0
— Me too.,0,0,0,0,0,0,1
— Me too.,0,0,0,0,0,0,1
Such confessions were heard from everywhere.,0,0,0,0,0,0,1
"The bureau was already set up in the school hall. Some voters, as well as one of the opposition candidates, were loitering around the bureau. The voting began. To Gramatikov, it seemed strange that in the yard adjacent to the school, as well as in the yards on the opposite side of the street, numerous heavily armed gendarmes were swarming, among whom two police inspectors were scurrying and whispering instructions to them. ""But isn't it forbidden by the electoral law to have armed forces in the vicinity of the polling station! Strange!""",0,0,0,0,0,1,1
"But there wasn't much room left for wonder... Before Gramatikov's eyes, there began, swirled, roared, and thundered such a whirlwind of horrors and violence that he froze, as if struck by lightning. Here is what happened: not yet having managed to recover from the strange impression made on him by the presence of armed forces around the polling station—he saw Adamcho Kokoshkarina run up to one of the police bailiffs and, breathless and frantic, whisper something confusedly into his ear. The bailiff called a gendarme, said a few words to him, and sent him off. A minute later, the district chief appeared. Adamcho whispered something to him. The district chief gave some orders to the bailiffs; they ran off, and before long—gendarmes began to emerge from the neighboring houses, leading horses behind them. They mounted the horses; the district chief at the head, with a drawn saber, commanded ""Forward!"" and twenty mounted gendarmes, armed to the teeth, rushed through the narrow street, clogged with voters, rushed in and began to tear through the living wall with the chests of their horses. Shouts, screams, uproar, protests, commands, sabers; glinting in the sun, waves of people surged back and forth, the horses cut haphazardly into the crowd, the living wall split to make way for them; new waves from the back rows surged forward and pushed back the gendarmes with their mass... But the weapons prevailed; the living wall wavered. The Turkish voters began to slip away one by one: ""I don't need to get beaten."" The peasants began to exchange glances. The gendarmes managed to push back the majority of the voters to a significant distance.",0,0,0,0,0,1,1
"The other, very small part remained in the schoolyard. Here were Tarnovaliyata and Gramatikov. From the opposite side of the street, the shriek of a clarinet began to cut the air, violins were heard, the noise of an approaching crowd was heard, and a wild thunder shook the surroundings. Here they are: the violinists, behind them with lightning in his eyes, Bay Ganyo Balkanski; here are Gochoolu and Dochoolu, here is Petresku, the grandson of Danko Harsizina, Spiro Kopoya, Topal Mustafa, here are the Gypsies, the fishermen, here is Danko Harsizina himself...

— Long live the honorable government, hurrah! — cried Danko’s grandson in a thin voice.",0,0,0,0,0,0,1
"— Hurrah... rah... raaaa! — roared the hundred-mouthed, fearsome crowd.",0,0,0,0,0,0,1
Shivers ran down Gramatikov’s spine. The year 1876 flashed through his mind; the bashi-bazouk hordes rose up before him; the name of Fazli Pasha halted on his lips.,0,0,0,0,0,0,1
"The police began their role... ""Sabers out!""... The sabers clattered, whips cracked. Protests were heard, drowned out by curses. The police, aided by Bai Ganyo’s army, hauled away Nikola Tarnovaliyata, hauled away his more prominent comrades; the mounted gendarmes charged about and swept the courtyard clean.",0,0,0,0,0,0,1
"And Gramatikov, swept along by the current of the crowd, found himself on the street. He was as if struck by lightning! In his ears rang the words of Bay Ganyo, who was shouting from the top of the stairs: “We too have been in Europe more or less, and we know those blasted things, the elections. I’ve been to Belgium...”",0,0,0,0,0,0,1
"Grandfather Dobri’s words also rang in his ears. Poor Grandfather Dobri! Pushed out into the street, struck hard in the head, his eyes welling with tears—be it from illness, anger, or pity—the poor man kept speaking up in a broken voice: “But, Mr. Chief... weren’t they supposed to... you know... weren’t they supposed to be free... sort of thing...” Poor Grandfather Dobri!...",0,0,0,0,1,0,1
"A few days later, Gramatikov read the following telegram in one of the capital's newspapers:",0,0,0,0,0,0,1
"""Sofia. To the Prime Minister. The elections were conducted in absolute peace and order. Elected: Ganyo Balkanski, Filio Gochoolu, and Tanas Dochoolu, all our men. The opposition candidates failed disgracefully. As soon as the voters appeared with music at their head, their gang scattered. The entire city is celebrating. Long live His Royal Highness. Ganyo Balkanski""",0,0,0,1,0,0,1
"The letter to Gramatikov, which we mentioned above, ended with these words: “And what will the people say, what will they do? A curious question! You used to tell me once that you still believed in the Bulgarian people. Come now! Don't mock me! In whom do you believe? In this tribe of slaves that endures all this? See it personified in its representatives.”",0,0,0,0,0,1,1
"The people in whom you believe are slaves, I tell you, slaves; for them, enslavement is bliss, tyranny a blessing, servility heroism, and the contemptuous snorting from above—music! And yet, these people are wretched and miserable, thrice miserable! Beaten by fate, condemned to suffer and to toil for others, tormented by enemies, and even more so by friends and saviors, they have not a single firm point upon which to rest their gaze, not a single handhold to lean upon; they have lost faith in themselves and in their destiny, and have become so ""practical"" and sober—sober to the point of insensibility. Without help, without counsel, crushed and torn both inwardly and outwardly, there they are—a mournful remnant of ancient times, shattered by storms...",0,0,0,0,1,0,0
"Is there anyone to revive him, to draw him along? — Ideals? — Vanity, wind!...",0,0,0,0,0,1,1
