Source File,Content,Translated Content
06_bai_ganyo_at_jirecheks_bul.csv,"— Туй, дето го разказа Цвятко — обади се срамежливият Илчо, — то е по-подирна работа, пък аз зная, че бай Ганьо по-рано е дохождал в Прага, бавил се е дълго време и е продал доста розово масло. Искате ли да ви разкажа?","— What Tsvyatko told — the shy Ilcho spoke up — happened later on, but I know that Bay Ganyo had visited Prague earlier, stayed for a long time, and sold quite a bit of rose oil. Would you like me to tell you about it?"
06_bai_ganyo_at_jirecheks_bul.csv,"— Щом е за бай Ганя, недей пита, разказвай! — отговорихме ний.","— Since it’s about Bay Ganyo, don’t ask, tell us! — we replied."
06_bai_ganyo_at_jirecheks_bul.csv,"— Добре. Слушайте тогава. Пристигва бай Ганьо от Виена в Прага. Слиза на станцията, нарамва си дисагите и излиза на улицата. Файтонджиите се спущат да му предлагат услугите си — той им прави знак с глава, че не ще. Те разбират знака му за утвърдителен и един файтон се изпречва отпреде му. Бай Ганьо се сърди, блещи се и прави сърдити жестове. Това забелязва полицейският и заповядва на файтоните да се оттеглят. Мисли си бай Ганьо от кого да узнае де живее Иречек, нашият историограф. Иречек е живял в България, обича българите, ще иде бай Ганьо у него: „Добър ден“ — „Дал ти бог добро“ — и може да го покани в къщата си; защо ще си дава паричките по хотели? — Додето си мисли така, пред него се изпречва един трегер с червена шапка и предлага да му носи дисагите. Бай Ганьо го пита знае ли де живее Иречек, трегерът отговаря отрицателно, по дава надежда, че ще може да се намери, и пак простира ръце да поeме дисагите. Бай Ганьо не му ги дава, едно, защото мускалите са вътре и може „да запраши нанякъде“ и, друго, гледа го облечен добре, кой знае колко ще го оскубе.","— All right. Listen, then. Bay Ganyo arrives from Vienna in Prague. He gets off at the station, shoulders his saddlebags, and goes out into the street. The cabmen rush to offer him their services — he makes a sign with his head that he doesn't want any. They take his sign for an affirmative one, and a cab pulls up in front of him. Bay Ganyo gets angry, glares, and makes angry gestures. The policeman notices this and orders the cabs to withdraw. Bay Ganyo wonders from whom he can find out where Jireček, our historiographer, lives. Jireček lived in Bulgaria, he loves Bulgarians, Bay Ganyo will go to his place: “Good day” — “God give you good” — and he might invite him into his house; why should he spend his little coins on hotels? — While he is thinking this, a porter with a red cap appears before him and offers to carry his saddlebags. Bay Ganyo asks him if he knows where Jireček lives; the porter answers in the negative, but gives hope that it can be found, and again stretches out his hands to take the saddlebags. Bay Ganyo does not give them to him, firstly, because the vials are inside and he might “dash off somewhere” and, secondly, he sees him well-dressed, who knows how much he will fleece him."
06_bai_ganyo_at_jirecheks_bul.csv,"— Ваша милост, вървете напред, аз подире ви — казва вежливо бай Ганьо. — Оставете дисагите, аз ще ги нося. Тази вежливост бай Ганьо я пуща със сметка: хем ще предразположи трегера към себе си, хем ще му покаже, че не е някой голям и богат човек, та да не мисли   о н з и   да го оскубе.","— Your Honor, you go on ahead, I’ll follow you — says Bay Ganyo politely. — Leave the saddlebags, I’ll carry them. Bay Ganyo puts on this politeness with a calculation: it will both win the porter over and show him that he is not some big, rich man, so that *t h a t  o n e* doesn't think of fleecing him."
06_bai_ganyo_at_jirecheks_bul.csv,"Вървят, разпитват по кръстопътищата де живее Иречек; най-сетне сетил се някой, че въпросът е за професор Иречек, казал им де да попитат, попитали и го намират. Бай Ганьо казва на трегера едно ""да си жив, благодарим"" и влиза в квартирата на Иречека.","They walk along, asking at the intersections where Jireček lives; at last, someone realized that they were asking about Professor Jireček, told them where to inquire, and they asked and found him. Bay Ganyo says a ""bless you, thank you"" to the porter and enters Jireček’s lodgings."
06_bai_ganyo_at_jirecheks_bul.csv,"— О-о! Добър ден, бай Иречек, как си, добре ли си? — извиква бай Ганьо с един най-приятелски тон, щом влиза в кабинета на стопанина. Последният му подава зачудено ръка, поканва го да седне и се сърди на своята памет, която не го подсеща кой е този любезен приятел.","— Oh! Good day, Bay Jireček, how are you, are you well? — exclaims Bay Ganyo in a most friendly tone as he enters the host's study. The latter offers him a hand in bewilderment, invites him to sit, and is vexed with his memory, which fails to remind him who this polite friend might be."
06_bai_ganyo_at_jirecheks_bul.csv,"— Не ме ли познаваш? — припомня бай Ганьо, като смесва ту ""ви"",ту ""ти"". — Вий нали бяхте министър в София? — Да. — Е и аз съм оттам! — заключава тържествено бай Ганьо. — То се казва емишерии сме, хе, хе, хе, ами как! Помниш ли статията във в. „Славянин“?","— Don't you recognize me? — Bay Ganyo reminds him, mixing formal and informal ""you"". — Weren't you a minister in Sofia? — Yes. — Well, I'm from there too! — Bay Ganyo concludes solemnly. — As they say, we're fellow countrymen, heh, heh, heh, of course! Do you remember the article in the ""Slavyanin"" newspaper?"
06_bai_ganyo_at_jirecheks_bul.csv,"— Да, да, спомням си — отговаря сдържано-снизходително Иречек.","— Yes, yes, I remember — Jireček replies with restrained condescension."
06_bai_ganyo_at_jirecheks_bul.csv,"— Ей че бяха те нацапали!... Ама ти си гледай кефа, хич да не те е еня! Аз колко съм ви хвалил!... Те викат Иречек такъв, Иречек онакъв. — ""Да ме прощавате — викам, — не е тъй.""","— Boy, did they drag your name through the mud!... But don't you mind them, just enjoy yourself! I've praised you so much!... They say Jireček is this, Jireček is that. — ""Begging your pardon,"" I say, ""it's not like that."""
06_bai_ganyo_at_jirecheks_bul.csv,"Иречек познава добре българите и затова никак не се учудва на тази фамилиарност на бай Ганя. Разговорът продължава няколко минути в този тон, сетне минува на по-практическа почва: бай Ганьо хвали квартирата на стопанина, загатва му доста осезателно, че „най-сетне има място и още един странен човек даже да се прибере тука“, говори му за гостоприемството на българите, изказва съжаление, че „виж, другите не са като нас, българите; чужденец да влезе в българска къща, ще го нахранят, ще го напоят, ще му постелят“.","Jireček knew the Bulgarians well and was therefore not at all surprised by Bay Ganyo's familiarity. The conversation continued in this vein for several minutes, then moved onto more practical ground: Bay Ganyo praised the host's lodgings, hinting quite pointedly that ""after all, there is room for even another traveler to put up here,"" spoke to him of Bulgarian hospitality, and expressed regret that ""you see, others are not like us Bulgarians; if a foreigner enters a Bulgarian house, they will feed him, give him drink, and make his bed."""
06_bai_ganyo_at_jirecheks_bul.csv,"Иречек се старае да му внуши, че квартирата е тясна за домашните му. Бай Ганьо си прави оглушки и развива темата за българското гостоприемство. От тази тема разговорът се извива към търговийката на бай Ганя. Той съобщава на стопанина, че е донесъл за продан розово масло, и му заявява: „Утре, ако щеш, води ме по всичките фабрики, аз съм съгласен; ще ми превеждаш, че не знам езика, а?“","Jireček tries to impress upon him that the apartment is too cramped for his own family. Bay Ganyo turns a deaf ear and elaborates on the theme of Bulgarian hospitality. From this topic, the conversation shifts to Bay Ganyo’s petty trade. He informs his host that he has brought rose oil for sale and declares: “Tomorrow, if you like, take me around all the factories, I’m willing; you’ll translate for me, since I don’t know the language, eh?”"
06_bai_ganyo_at_jirecheks_bul.csv,"Иречек бърза да отговори, че не е запознат с фабрикантите на етерни масла, понеже занятията му са съвсем от други род, а освен това няма свободно време, но ще му каже де се събират българите студенти, та измежду тях някой може да му услужи.","Jireček hastens to reply that he is not acquainted with the manufacturers of essential oils, as his pursuits are of a completely different nature, and besides, he has no free time, but he will tell him where the Bulgarian students gather, so that someone among them might be of service to him."
06_bai_ganyo_at_jirecheks_bul.csv,"— Ако щете, санким — допълня бай Ганьо, — няма да те пресилвам. Аз ще дам и на госпожата (тука ли е тя?) един мускал масло. Познавам я и нея, как не (Иречек не може да се начуди за коя госпожа е думата). Па ако имате тука роднини, приятели, кажете им, че съм донесъл масло — то не е срамота! Аз ще се навъртам по-често около вас, ще си приказваме за България. Па ако обичате, съгласен съм и у вас да остана, додето съм в Прага. А?","— If you like, so to speak — added Bay Ganyo — I won't force you. I'll give the lady (is she here?) a vial of rose oil too. I know her as well, of course (Jireček couldn't help wondering which lady he was talking about). And if you have relatives or friends here, tell them I've brought oil — it’s no shame! I'll be hanging around you more often; we'll have a chat about Bulgaria. And if you like, I’m even willing to stay at your place while I’m in Prague. Eh?"
06_bai_ganyo_at_jirecheks_bul.csv,"— Извинете, но...","— Excuse me, but..."
06_bai_ganyo_at_jirecheks_bul.csv,"— Казвам, санким, ако обичате — обяснява сплетено бай Ганьо, — и мен ми е по-добре на хотела, ама хайде, рекох, Иречек — наш човек...","— I’m saying, I mean, if you please — Bay Ganyo explains in a muddled way, — it’s better for me at the hotel too, but oh well, I said to myself, Jireček — he’s one of us..."
06_bai_ganyo_at_jirecheks_bul.csv,"— Благодаря за вниманието; аз бих ви задържал на драго сърце у дома, но не разполагам с лишни помещения. Днес обаче вий сте наш гост и ще обядвате у нас.","— Thank you for your kindness; I would gladly have you stay at my home, but I do not have any spare rooms. Today, however, you are our guest and will have lunch with us."
06_bai_ganyo_at_jirecheks_bul.csv,"— Да обядваме, защо да не обядваме! — съгласява се бай Ганьо. — И ваша милост, казва се, ако не от мойта — от българска софра все сте яли.","— Let’s have lunch, why not have lunch! — Bay Ganyo agrees. — And your honor, as they say, if not from mine — you’ve surely eaten from a Bulgarian table before."
06_bai_ganyo_at_jirecheks_bul.csv,"Иречек е зает с една спешна работа, която с влизането на бай Ганьо се пресича. Стопанинът седи като на бодли и не знае как по деликатен начин да експедира временно сладкодумния си гост. Той звъни, явява се един слуга, комуто поръчва да съобщи на домашните, че им е пристигнал гостенин от България. Влиза след малко майка му. Бай Ганьо едва се повдига от стола си, прави с ръка едно двойно движение към челото си и снизходително изговаря: „О, здрасти, здраво-живо, дайте да се похванем, ха така, по български. Как сте още? Радвам се.“","Jireček is occupied with an urgent task, which is interrupted by Bay Ganyo's entrance. The host is sitting on pins and needles, unsure of how to delicately and temporarily dispatch his talkative guest. He rings a bell; a servant appears, whom he instructs to inform the household that a guest from Bulgaria has arrived. A moment later, his mother enters. Bay Ganyo barely rises from his chair, makes a double gesture toward his forehead with his hand, and says condescendingly: “Oh, hello there, greetings, let’s shake on it—there we go, the Bulgarian way. How are you doing? Glad to see you.”"
06_bai_ganyo_at_jirecheks_bul.csv,Госпожата го приветствува любезно и с цял ред въпроси показва жив интерес към отечеството на гостенина.,"The lady welcomed him graciously and, with a series of questions, showed a keen interest in the guest's homeland."
06_bai_ganyo_at_jirecheks_bul.csv,"— Е, кажете сега правичката — пита бай Ганьо, — къде е по-хубаво, в Прага ли, в София ли?","— Well, tell the honest truth now — asked Bay Ganyo — where is it better, in Prague or in Sofia?"
06_bai_ganyo_at_jirecheks_bul.csv,"Госпожата е в недоумение, тя не е била в София, а бай Ганьо при тоя въпрос погледва с дяволска усмивка Иречека, като че иска да му внуши своя възглед за жените: „А бе жена нали е, какво ще приказваш с нея?...“","The lady is bewildered; she has never been to Sofia, and at this question, Bay Ganyo looks at Jireček with a devilish smile, as if wishing to impart his own view of women: “Well, she’s a woman, isn’t she? What is there to talk to her about?...”"
06_bai_ganyo_at_jirecheks_bul.csv,"— Негова милост ще обядва днес у дома — обръща се Иречек към майка си и сетне, за да може да продължава занятието си, по немски я моли да заведе бай Ганя в друга стая. Госпожата предлага на бай Ганя да минат в съседната стая. Бай Ганьо погледва проницателно Иречека, погледва и дисагите с мускалите, прави сметка с вежди: „По немски нещо си продумаха, кой знай! Ама не вярвам. Най-сетне министър е бил у нас. А бе то и министрите не са стока я! Ама за тогоз не ми се вярва“ — и след това става нерешително и тръгва по указанието на госпожата към съседната стая, но като дохожда до вратата, обръща се и иска да прочете на лицата на стопаните тяхното намерение и забелязва няколко неми знакове, с които действително в този момент се обмениха домашните; тези знакове означаваха: „Гледай да го занимаеш с нещо по-дълго време, понеже имам много бърза работа“, но бай Ганьо го изтълкува инак.","— ""His Honor will be lunching at home today,"" Jireček says, turning to his mother, and then, so that he might continue his work, asks her in German to take Bay Ganyo into another room. The lady suggests to Bay Ganyo that they move into the adjoining room. Bay Ganyo gives Jireček a piercing look, glances at his saddlebags with the vials, and calculates with his eyebrows: ""They said something in German, who knows! But I don't believe it. After all, he was a minister in our country. Well, even ministers aren't worth much, are they! But I don't believe it of this one""—and then he rises indecisively and follows the lady’s lead toward the adjoining room, but upon reaching the door, he turns back, wanting to read the hosts' intentions on their faces, and notices several silent signs which the family members were indeed exchanging at that moment; these signs meant: ""Try to keep him occupied for a while, as I have very urgent work to do,"" but Bay Ganyo interpreted them differently."
06_bai_ganyo_at_jirecheks_bul.csv,"— Тези неща тука може да ви пречат — заявява той, като показва с очи на дисагите.","— These things here might get in your way — he states, gesturing with his eyes toward the saddlebags."
06_bai_ganyo_at_jirecheks_bul.csv,"— О, никак не. Моля, не се безпокойте — отговаря Иречек.","— Oh, not at all. Please, don't worry — Jireček replied."
06_bai_ganyo_at_jirecheks_bul.csv,"— Ама все ще ви пречат, знам аз. Я чакай да ги взема в другата стая — и посягва да ги вземе, но домашните любезно се съпротивят. — Мигар ме е страх, не, ами така, рекох...","— But they'll still be in your way, I know it. Wait, let me take them into the other room — and he reaches out to take them, but the hosts politely object. — Not that I'm afraid, no, it's just... I just thought..."
06_bai_ganyo_at_jirecheks_bul.csv,"Минуват в приемната стая и госпожата затваря след себе си вратата, за да не се чува шумът в кабинета. Тя се старае всякак да занимае бай Ганя с нещо любопитно: предлага му разни албуми, показва му картини, слага пред него цял куп илюстрации, но умът на бай Ганя е съвсем на друго място и той на любезностите на госпожата с престорено равнодушие отговаря: — Не ща, благодарим: гледайте вий. Колко съм ги гледал аз такива картини и портрети! Не ме гледайте, че съм млад!","They move into the reception room, and the lady closes the door behind her so that the noise doesn't reach the study. She tries her best to occupy Bai Ganyo with something interesting: she offers him various albums, shows him pictures, and places a whole stack of illustrations before him; but Bai Ganyo’s mind is elsewhere entirely, and he responds to the lady’s courtesies with feigned indifference:

— I don’t want any, thank you: you look at them. How many such pictures and portraits I’ve seen! Don’t let my youth fool you!"
06_bai_ganyo_at_jirecheks_bul.csv,"Бай Ганьо поглежда нетърпеливо на своя огромен сребърен часовник и почва един твърде интересен и своевременен разговор: — Аз много съм любопитен да изуча Европа. Ето сега например, да речем, у нас дойде ли пладне — сядат да обядват. У вас инак е наредено. Вий кога обядвате например?","Bay Ganyo looks impatiently at his huge silver watch and begins a most interesting and timely conversation: ""I am very curious to study Europe. Now, for instance, let's say, back home when noon comes—they sit down to lunch. With you, things are arranged differently. When do you have lunch, for example?"""
06_bai_ganyo_at_jirecheks_bul.csv,"— Ний обядваме в 5 часа обикновено, но днес можем да обядваме и по-рано. Извинете, ще ви оставя само за една минутка — каза госпожата и излезе из другите врата.","— We usually have lunch at 5 o'clock, but today we can have lunch earlier. Excuse me, I will leave you for just a minute — said the lady and went out through the other door."
06_bai_ganyo_at_jirecheks_bul.csv,"Бай Ганьо седи сам в салона, зяпа разсеяно картините, час по час плюе по килима (не че е гладен, ами кой знае!), разтрива го с ботушите и се вслушва при най-малък шум в кабинета. Чува той по едно време, че Иречек става от стола си, пристъпва няколко крачки и се спира. „Ама и аз диване, защо не си пренесох дисагите в тая стая.“ Бай Ганьо седи като на тръни; най-сетне не го сдържа, става, пристъпя тихичко по килима към вратата на кабинета, навежда си ухото към дупката на ключалката и слухти; той чува само собственото си често дишане и ударите на кръвта в ушите. Но и тук бай Ганьо не се успокойва, той не вижда нищо през ключалката и като натиска нерешително дръжката на вратата, отваря я, подава си тайнствено главата в кабинета и вижда Иречека, приклекнал близо до дисагите му пред един шкаф с книги.","Bay Ganyo sits alone in the parlor, staring absent-mindedly at the paintings, spitting on the carpet every now and then (not that he’s hungry, but who knows!), rubbing it in with his boots, and listening for the slightest noise in the study. After a while, he hears Jireček get up from his chair, take a few steps, and stop. “What a fool I am, why didn’t I move my saddlebags into this room.” Bay Ganyo sits as if on pins and needles; finally, he can no longer contain himself, gets up, steps quietly across the carpet toward the door of the study, leans his ear against the keyhole, and listens; he hears only his own rapid breathing and the pounding of blood in his ears. But even here Bay Ganyo does not find peace; he sees nothing through the keyhole and, tentatively pressing the door handle, opens it, pokes his head mysteriously into the study, and sees Jireček, crouched near his saddlebags in front of a bookcase."
06_bai_ganyo_at_jirecheks_bul.csv,"Бай Ганьо се хили насреща му: — Хи, хи, хи, работите ли, работите ли? Хи, хи, хи! Чакай, рекох, да надникна. Работете си, нищо, аз пак ще затворя. Иречек го гледа зачудено, без да му мине през ума причината на това своеобразно любопитство.","Bay Ganyo snickers at him:
— Hee, hee, hee, are you working, are you working? Hee, hee, hee! Wait, I said to myself, let me take a peek. Keep on working, it’s nothing, I’ll close the door again.
Jireček looks at him in bewilderment, without the reason for this peculiar curiosity ever crossing his mind."
06_bai_ganyo_at_jirecheks_bul.csv,"Обедът готов. Минуват в обедната стая и сядат около трапезата: родителите на Иречека, сестра му, бай Ганьо и той. Бай Ганьо, преди да почне обедът, начева да се кръсти, хем се усмихва, с което иска да покаже на стопаните, че той не е от онези простите хорица и не че дотам вярва, ама все не е лошо (с дявола сме добре, какво бива и на господа малко тамян да покадим — за зор заман).","Lunch is ready. They move into the dining room and sit around the table: Jireček’s parents, his sister, Bai Ganyo, and he. Before the meal begins, Bai Ganyo starts crossing himself, all the while smiling to show his hosts that he is not one of those simple folk and that it’s not as if he believes all that much, but still, it doesn’t hurt (we’re on good terms with the devil, so why not burn a little incense for the Lord as well—just in case)."
06_bai_ganyo_at_jirecheks_bul.csv,"— Аз съм леберал, от лебералната партия — пояснява той, — ама сегиз-тогиз удрям по едно кръстене, то не е зле, хора сме... Това какво е, супа ли е? А, аз обичам супа. Чорбата е турско ядене. И ний сега повече супа ядем. Ах, пърдон, извинете, оцапах ви бохчата... Ц... ц... ц... Тюх да се не види!...","— I’m a leberal, from the leberal party — he explains — but every now and then I cross myself, it’s no bad thing, we’re only human... What’s this, is it soup? Ah, I love soup. Chorba is a Turkish dish. And we eat more soup now. Ah, pardon, excuse me, I’ve soiled your bundle... Tsk... tsk... tsk... Blast it!..."
06_bai_ganyo_at_jirecheks_bul.csv,"Увлечен от желание да се препоръча за цивилизован човек, бай Ганьо не можа да поеме право чинията със супата, която му подаде стопанката, и изля доста от нея върху масата и додето да му попречат, той събра една част с лъжицата и я изсипа в чинията си. Стопанката не искаше да му позволи да яде от тая супа, но той от деликатност загради чинията си с ръце и не искаше да му я меняват.","Eager to present himself as a civilized man, Bay Ganyo failed to take the soup plate properly as the hostess handed it to him, spilling a good deal of it onto the table; before anyone could stop him, he scooped some of it up with his spoon and poured it back into his plate. The hostess did not want to allow him to eat that soup, but out of ""delicacy,"" he shielded the plate with his hands and would not let her change it."
06_bai_ganyo_at_jirecheks_bul.csv,"— Аз имам чушки в дисагите си — съобщи ненадейно бай Ганьо. Той гореше от желание да си разтрие една чушчица от дребните в супата, която се показа съвсем бледна за неговия стомах, но се стесняваше да извади чушки, да не го помислят за простак, та искаше по-напред да сондира стопаните.","— I have peppers in my saddlebags — Bay Ganyo suddenly announced. He was burning with desire to crush one of those small hot peppers into the soup, which seemed far too bland for his stomach, but he felt self-conscious about taking them out, lest they think him a boor, so he wanted to sound out his hosts first."
06_bai_ganyo_at_jirecheks_bul.csv,— Да? Имате чушки? — обади се Иречек.,— Yes? You have peppers? — Jireček said.
06_bai_ganyo_at_jirecheks_bul.csv,"— Как не, нося си аз чушки; нали знаете, „Българѝя майка мила“ не може без лютичко — казва иронически бай Ганьо и без да чака повече, скача от стола, спуска се в кабинета, домъква дисагите си, прикляква над тях гърбом към стопаните и донася на трапезата две чушки.","— Why, of course, I’ve got my peppers with me; you know, ""Bulgaria, dear mother"" can’t do without a bit of heat — Bay Ganyo says ironically and, without waiting a moment longer, jumps up from his chair, rushes into the study, drags out his saddlebags, squats over them with his back to his hosts, and brings two peppers to the table."
06_bai_ganyo_at_jirecheks_bul.csv,"— Две стигат за петима ни, страшно са люти — заявява той, като изтърсва половина чушка със семките в чинията си и остатъка любезно предлага на стопаните: — На, заповядайте, разтрийте си, хе, хе, хе, по български! Не, не, разтрийте, слушайте мене и ще видите какво нещо е. Е, вий знайте: насила хубост не става. Чакайте аз да си разтрия, че да ви покажа какво се вика супа.","— Two are enough for the five of us, they are terribly hot — he declares, shaking out half a pepper with the seeds into his plate and politely offering the rest to the hosts: — Here, help yourselves, rub some in, heh, heh, heh, the Bulgarian way! No, no, rub it in, listen to me and you'll see what it's like. Well, you know: you can't force beauty. Wait until I rub mine in, so I can show you what a real soup is."
06_bai_ganyo_at_jirecheks_bul.csv,"И наистина, бай Ганьо разлюти супата си до такваз степен, щото един непривикнал човек би се отровил. И почна да сърба; ама сърба българинът, не се шегува, триста псета да се сдавят, не могат го заглуши. Едри капки пот му замрежиха челото и като че се стремяха да рукнат в чинията му. Бай Ганьо сръбне веднъж откъм върха на лъжицата, остави лъжицата и затисне лютата влага с два-три залъка хляб; пак вземе лъжицата, сръбне супа, смръкне с носа си навътре и пак два-три залъка хляб.","And indeed, Bay Ganyo spiced his soup to such an extent that an unaccustomed person would have been poisoned. And he began to slurp; and how the Bulgarian slurps—he is not joking; even if three hundred dogs were fighting, they could not drown him out. Large beads of sweat clouded his forehead, as if striving to pour into his plate. Bay Ganyo would take a sip from the tip of the spoon, set the spoon down, and tamp down the spicy liquid with two or three morsels of bread; then he would take the spoon again, sip some soup, sniffle loudly, and have another two or three morsels of bread."
06_bai_ganyo_at_jirecheks_bul.csv,"— Я ми подайте още едно късче хлебец. Вий съвсем без хляб ядете — учудва се бай Ганьо. — На българѝята дай хляб; ние много хляб ядем; да не се хваля, ама с таквази чорба, пърдон, с таквази супа цял самун хляб изядам. Бас държа.","— Pass me another little piece of bread. You eat with no bread at all — Bay Ganyo wonders. — Give the Bulgarian bread; we eat a lot of bread; not to boast, but with such a stew—pardon, with such a soup—I can eat a whole loaf of bread. I bet you."
06_bai_ganyo_at_jirecheks_bul.csv,"Бас не държаха, но и без това бай Ганьо унищожи доста хлебец.","They didn't make a bet, but Bay Ganyo polished off quite a bit of bread anyway."
06_bai_ganyo_at_jirecheks_bul.csv,"— Туй винце отде го вземате — любопитствува бай Ганьо, не че го интересува отговорът, а така, да намери предлог за още някоя чашка.","— ""Where do you get this wine from?"" Bay Ganyo inquired, not that he cared for the answer, but simply to find a pretext for another glass."
06_bai_ganyo_at_jirecheks_bul.csv,"— Купуваме го — отговаря стопанинът, — добро ли е?",— We'll buy it — the owner replied — is it good?
06_bai_ganyo_at_jirecheks_bul.csv,"— А-а! Чиста стока! Купувате го, а? Я подайте шишето насам. Каквото се е запалил стомахът ми от чушката като нажежено желязо, да ливна сега цялото шише, ще зацвърчи отвътре. Ех, у нас винце, половин лев оката, като му светнеш една окица — тука ли си!... А, оригнах се, прощавайте: туй малко просташко пада, ама пърдон, човещина, не можеш да го задържиш!...","— Ah! Pure stuff! You’re buying it, eh? Pass the bottle over here. My stomach is so on fire from that pepper, like red-hot iron, that if I pour the whole bottle in now, it’ll sizzle inside. Ah, back home, wine is half a lev an oka—when you knock back an oka, there you go!... Ah, I burped, forgive me: that’s a bit crude, but pardon, it’s only human, you can’t hold it in!..."
06_bai_ganyo_at_jirecheks_bul.csv,"Обедът у Иречека благодарение на бай Ганя излезе доста оживен. Кафе им поднесоха в приемната стая. Бай Ганьо в благодарност за вкусния, а главно сития обед, иска да почерпи стопанина с една цигара тютюн и как да се случи тютюнът му в дисагите. Право казано, табакерата беше в джеба му, но трябваше да намери предлог да понавести дисагите, не може той да си остави мускалите така у чужди хора, всичко става на тоя свят.","Lunch at Jireček’s turned out to be quite lively, thanks to Bay Ganyo. Coffee was served to them in the drawing room. Out of gratitude for the delicious and, above all, filling lunch, Bay Ganyo wanted to treat his host to a cigarette, but as it happened, his tobacco was in his saddlebags. To tell the truth, his cigarette case was in his pocket, but he needed to find a pretext to check on his bags; he couldn’t just leave his vials with strangers—anything can happen in this world."
06_bai_ganyo_at_jirecheks_bul.csv,"Бай Ганьо не ще и да чува отказването на стопанина да запуши от тютюна му: ""Как тъй, джанъм, хич може ли да бъде български тютюн да не запуши човек!""","Bay Ganyo won't hear of the host's refusal to smoke some of his tobacco: ""What do you mean, my friend, how could a man not smoke Bulgarian tobacco!"""
06_bai_ganyo_at_jirecheks_bul.csv,"Запуши бай Ганьо и почна с наслаждение да сърба кафето. Ето кое се казва сърбане!... Да се намираш в таквози приятно настроение, да минеш с един събеседник цели часове, да си в стая, дето никой няма да чуе какво приказваш, па и да чуе, няма да те разбере — при тия благоприятни условия да се сдържиш и да не заприказваш за политика, това е вън от силите на бай Ганя. Не може да се сдържи той, изля си душата: — А бе, бай Иречек, я ми кажи твоя милост леберал ли си, консерватор ли си? Май-май, че си консерва, както виждам. И аз, ако питаш, не мога да ги разбера нито едните, нито другите, ама хайде, да не им остане хатъра... Знайш, алъш-вериш е то, не е шега... Па да ти кажа ли правичката... (Тука дали няма някой да ни подслушва?) Да ти кажа ли правичката? — И едните, и другите са маскари!... Ти мене слушай, па се не бой! Маскари са до един!... Ама какво да сториш? Не се рита срещу ръжена!... Търговийка, предприятийца, процеси имам в съдилищата — не може. Не си ли с тях — спукана ти е работата! Па и мене нали ми се иска — я депутат да ме изберат, я кмет. Келепир има в тия работи. Хората пара натрупаха, ти знаеш ли? Хубаво, ама като не им клатиш шапка — дявол не може те избра! Тъй е! Аз съм врял и кипял в тия работи, че ги разбирам... Иречек едва ли се е съмнявал, че гостът му разбира „тия работи“.","Bay Ganyo lit up and began to slurp his coffee with relish. Now that's what you call slurping!... To find yourself in such a pleasant mood, to spend hours with a companion, to be in a room where no one will hear what you're saying, and even if they do, they won't understand you—under such favorable conditions, to restrain oneself and not start talking about politics was beyond Bay Ganyo's strength. He couldn't hold back; he poured his soul out:

— Say, Bay Jireček, tell me, are you a Liberal or a Conservative? It seems to me you're a Conservative, as far as I can see. And if you ask me, I can't understand either of them, but well, let's not offend them... You know, it's business, it's no joke... And shall I tell you the honest truth... (Is there anyone eavesdropping on us here?) Shall I tell you the honest truth? Both of them are scoundrels!... You listen to me, and don't you worry! They're scoundrels, every last one of them!... But what can you do? You can't kick against the goad!... A little trade, little ventures, I've got lawsuits in the courts—it's impossible otherwise. If you're not with them, you're finished! And besides, I want to be elected too—maybe as a deputy, maybe as a mayor. There's profit in these things. People have piled up money, do you know? Fine, but if you don't tip your hat to them—the devil himself couldn't get you elected! That's how it is! I've been through it all, I've seen it all, so I understand these things...

Jireček hardly doubted that his guest understood ""these things."""
07_bai_ganyo_goes_visiting_bul.csv,"Бай Ганьо, като се убеди окончателно, че няма възможност да се настани у Иречека на квартира, дигна си дисагите, без да чува увещанията на стопанина да ги остави у дома му, додето си намери помещение, и тръгна, съпроводен от слугата, за Nàrodny Kavàrna — кафенето, в което се събират българите студенти. Беше вече седем часа, когато той влезе в кафенето с дисагите в ръка и с калпака на главата. Иди, че не го познай кой е и откъде е! Отляво на входа, около една маса, седяха няколко студенти българи.","Bay Ganyo, having finally convinced himself that there was no possibility of lodging at Jireček’s, picked up his saddlebags, ignoring the host’s entreaties to leave them at his home until he found a place, and set off, accompanied by the servant, for the Nàrodny Kavàrna — the café where the Bulgarian students gathered. It was already seven o’clock when he entered the café with the saddlebags in hand and the kalpak on his head. Just try not to recognize who he was and where he came from! To the left of the entrance, around a table, sat several Bulgarian students."
