Source File,Content,Translated Content
03_ge_Mariam_Kvrivishvili.csv,"„ეს გადაწყვეტილება გააძლიერებს ხალხთაშორის ურთიერთობებს, ეკონომიკურ კავშირებს და სტიმულს მისცემს ჩვენი ქვეყნის ტურიზმის ინდუსტრიის გაძლიერებას, დივერსიფიცირებას და დამატებითი შემოსავლების გენერირებას ჩვენს ქვეყანაში უშუალოდ ტურიზმის ინდუსტრიიდან"", - განაცხადა მარიამ ქვრივიშვილმა.","""This decision will strengthen people-to-people relations, economic ties, and provide an incentive to strengthen, diversify, and generate additional revenue in our country directly from the tourism industry,"" said Mariam Kvrivishvili."
03_ge_Mariam_Kvrivishvili.csv,"ვიზიტის ფარგლებში გაიმართა შეხვედრები ჩინეთის უმსხვილეს ენერგეტიკულ და ავტომობილების მწარმოებელ კომპანიებთან. როგორც მარიამ ქვრივიშვილმა აღნიშნა, შეხვედრებზე განიხილეს საქართველოს საინვესტიციო შესაძლებლობები, რაც ხელს შეუწყობს ჩინეთიდან დამატებითი ინვესტიციების მოზიდვას, ადგილობრივი წარმოების განვითარებას და ენერგეტიკის სექტორის გაძლიერებას.","During the visit, meetings were held with China's largest energy and automobile manufacturing companies. As Mariam Kvrivishvili noted, the meetings discussed Georgia's investment opportunities, which will help attract additional investments from China, develop local production, and strengthen the energy sector."
04_ge_Maka_Botchorishvili.csv,"მაკა ბოჭორიშვილი პაველ ჰერჩინსკიზე - არ გვჭირდება საზოგადოების პოლარიზების და რადიკალური დღის წესრიგის წახალისება, არ გვჭირდება არც ბნელი წარსული და არც მსგავსი მუქარა - ხელისუფლება ყველაზე კარგად გრძნობს, რომელი გზის გასაყარზე დგას საქართველო (27.04.2026, 14:01)","Maka Bochorishvili on Pavel Herchinsky - We do not need to polarize society and encourage a radical agenda, we do not need a dark past or similar threats - the government feels best at which crossroads Georgia is standing (27.04.2026, 14:01)"
04_ge_Maka_Botchorishvili.csv,"როგორი განმარტებაც არ უნდა მოვისმინოთ, ფაქტები და ქმედებები ფაქტებად და ქმედებებად რჩება. სურათი, რომელსაც ვხედავთ, მიუღებელია, - ამის შესახებ საგარეო საქმეთა მინისტრმა, მაკა ბოჭორიშვილმა ევროკავშირის ელჩთან, პაველ ჰერჩინსკისთან შეხვედრის დასრულების შემდეგ ჟურნალისტებთან განაცხადა.","""No matter what explanation we hear, facts and actions remain facts and actions. The picture we see is unacceptable,"" Foreign Minister Maka Bochorishvili told reporters after a meeting with EU Ambassador Pavel Herczynski."
04_ge_Maka_Botchorishvili.csv,"მისი თქმით, ხელისუფლება ყველაზე კარგად გრძნობს, რომელი გზის გასაყარზე დგას საქართველო და რამდენად არ გვჭირდება არც ბნელი წარსული და არც მსგავსი მუქარები.","According to him, the government feels best at which crossroads Georgia is standing and how much we do not need either the dark past or similar threats."
04_ge_Maka_Botchorishvili.csv,"„ჩვენზე, ქართველებზე და ქართველი ხალხის მიერ არჩეულ ხელისუფლებაზე უკეთ ვერავინ მიხვდება და გაიგებს, რომელ გზაგასაყარზე დგას ეს ქვეყანა. ქართველი ხალხის ნება გამოხატულია საქართველოს ხელისუფლების არჩევანში. ხელისუფლება წარმოადგენს იმ ხალხის ნებას, რომელზეც ასე ღელავენ. შესაბამისად, ხელისუფლება ყველაზე კარგად გრძნობს, რომელი გზის გასაყარზე დგას საქართველო, რამდენად სჭირდება საქართველოს უსაფრთხოებას გაფრთხილება და რამდენად გვჭირდება სტაბილურობა. რამდენად არ გვჭირდება ამ საზოგადოების პოლარიზების და რადიკალური დღის წესრიგის წახალისება. ასევე, არ გვჭირდება არც ბნელი წარსული და არც მსგავსი მუქარები“, - განაცხადა ბოჭორიშვილმა.","""No one can understand and comprehend better than us, Georgians and the government elected by the Georgian people, the crossroads this country is at. The will of the Georgian people is expressed in the choice of the Georgian government. The government represents the will of the people they are so worried about. Accordingly, the government feels best at the crossroads Georgia is at, how much Georgia's security needs to be warned and how much we need stability. How much we do not need to polarize this society and encourage a radical agenda. Also, we do not need either a dark past or similar threats,"" Bochorishvili said."
04_ge_Maka_Botchorishvili.csv,"კითხვაზე, რა იყო პაველ ჰერჩინსკის განცხადებაში მუქარის შემცველი, ბოჭორიშვილმა უპასუხა, რომ მიუღებელია ყველაფერი ის, რაც საზოგადოებაში აღვივებს პოლარიზებას.","When asked what was threatening in Pavel Herchinsky's statement, Bochorishvili replied that anything that stirs up polarization in society is unacceptable."
04_ge_Maka_Botchorishvili.csv,"„ის განცხადებები, ქმედებები, ნაბიჯები, რომელიც ბრიუსელის მხრიდან იდგმება, ის დამოკიდებულება, რომელსაც საქართველოს ხელისუფლებასთან მიმართებაში ვხედავთ, არის მიუღებელი და მიმართულია ამ საზოგადოებაში პოლარიზაციისკენ. მიუღებელია ყველაფერი ის, რაც ჩვენს საზოგადოებაში აღვივებს პოლარიზებას და მიუღებელია რადიკალური დღის წესრიგის წახალისება“, - აღნიშნა საგარეო საქმეთა მინისტრმა.","""The statements, actions, steps that are being taken by Brussels, the attitude that we see towards the Georgian government, are unacceptable and are aimed at polarization in this society. Everything that stirs up polarization in our society is unacceptable, and encouraging a radical agenda is unacceptable,"" the Minister of Foreign Affairs noted."
04_ge_Maka_Botchorishvili.csv,"კითხვაზე, მოისმინა თუ არა მან განმარტება პაველ ჰერჩინსკის მხრიდან მის განცხადებაზე, ბოჭორიშვილმა უპასუხა, რომ აქვთ მოლოდინი, რომ ბრიუსელიდან ის დამოკიდებულება იქნება, რასაც საქართველო იმსახურებს.","When asked whether he had heard an explanation from Pavel Herchinsky about his statement, Bochorishvili replied that they expect that Brussels will give the attitude that Georgia deserves."
04_ge_Maka_Botchorishvili.csv,"„როგორი განმარტებაც არ უნდა მოვისმინოთ, ფაქტები და ქმედებები ფაქტებად და ქმედებებად რჩება. სურათი, რომელსაც ვხედავთ, მიუღებელია. საქართველო არის კეთილსინდისიერი პარტნიორი! მას ევროკავშირთან მიმართებით არაფერი გაუკეთებია იმისთვის, რომ დაზიანებულიყო ევროკავშირის რომელიმე ინტერესი. შესაბამისად, ევროკავშირის მხრიდან ჩვენც მოველით, რომ ბრიუსელიდან ის დამოკიდებულება იქნება, რასაც საქართველო იმსახურებს - კეთილსინდისიერ ურთიერთობაში. ამას ვერ ვხედავთ ამ ეტაპზე და ამის გამოხატულებაა ის ნაბიჯებიც, რასაც ვხედავთ. თუ გვინდა, რომ ურთიერთობები ისევ ნორმალურ რეჟიმში გადავიდეთ, მინიმუმ ერთმანეთს პატივი უნდა ვცეთ და მინიმუმ უნდა იყოს ნდობაზე დაფუძნებული ეს ურთიერთობები, რომელსაც ასეთი განცხადებები, არყევს“, - განაცხადა მაკა ბოჭორიშვილმა.","""No matter what explanation we hear, facts and actions remain facts and actions. The picture we see is unacceptable. Georgia is a bona fide partner! It has not done anything towards the European Union to damage any of the interests of the European Union. Accordingly, we expect from the European Union that Brussels will have the attitude that Georgia deserves - in good faith relations. We do not see this at this stage and the steps we see are a reflection of this. If we want relations to return to normal, we must at least respect each other and at least these relations must be based on trust, which such statements are shaking,"" said Maka Bochorishvili."
04_ge_Maka_Botchorishvili.csv,"ცნობისთვის, საქართველოში ევროკავშირის ელჩ პაველ ჰერჩინსკისა და საგარეო საქმეთა მინისტრ მაკა ბოჭორიშვილს შორის დღეს შეხვედრა გაიმართა. პაველ ჰერჩინსკის შეხვედრაზე დაბარება მის მიერ გაკეთებულ განცხადებას უკავშირდებოდა. შეგახსენებთ იმასაც, რომ ევროკავშირის ელჩმა საქართველოში პაველ ჰერჩინსკიმ ბრიუსელში, ევროპის საგარეო ქმედებათა სამსახურში, სადაც დოკუმენტური ფოტოგამოფენა „საქართველო ფოკუსში“ გაიხსნა, აღნიშნა, რომ საქართველო სწორ ტრაექტორიაზე აღარ იმყოფება. ელჩის თქმით, „ხელისუფლებამ აირჩია ალტერნატიული, ავტორიტარიზმის მოდელი და საქართველოს ევროკავშირს აშორებს“.","For your information, a meeting was held today between the EU Ambassador to Georgia, Pavel Herczynski, and the Minister of Foreign Affairs, Maka Bochorishvili. The summoning of Pavel Herczynski to the meeting was related to a statement he made. We would also like to remind you that the EU Ambassador to Georgia, Pavel Herczynski, noted at the European External Action Service in Brussels, where the documentary photo exhibition “Georgia in Focus” was opened, that Georgia is no longer on the right trajectory. According to the ambassador, “the authorities have chosen an alternative, authoritarian model and are distancing Georgia from the European Union.”"
04_ge_Maka_Botchorishvili.csv,"„საქართველო გზაგასაყარზე დგას. საქართველოს მომავალი ჯერ არ დაწერილა, მაგრამ ის, რაც მომავალ კვირებსა და თვეებში გადაწყდება, განსაზღვრავს, ეკუთვნის საქართველო ევროპული ქვეყნების ოჯახს, რომელიც დაფუძნებულია დემოკრატიაზე, კანონის უზენაესობასა და ადამიანის უფლებებზე, თუ სამწუხაროდ, თავის ბნელ წარსულს დაუბრუნდება. ჩემი მთავარი გზავნილი ქართველი ხალხის მიმართ არის „ნუ დაკარგავთ იმედის“. ჩვენ არ უნდა დავუშვათ, რომ საქართველო და შესანიშნავი, თბილი, სტუმართმოყვარე ქართველი ხალხი დაბრუნდეს ძალადობის, სამოქალაქო ომის, სიღარიბის, გაჭირვების, კორუფციის ბნელ დროში. ეს არ არის ის მომავალი, რომელსაც ისინი იმსახურებენ. როგორც კი ხელისუფლება გამოთქვამს ჩვენთან თანამშრომლობის სურვილს, ჩვენ ყველაფერს გავაკეთებთ იმისათვის, რომ დავეხმაროთ საქართველოს გახდეს ევროკავშირის წევრი“, - განაცხადა ჰერჩინსკიმ, რომლის ციტატასაც „ნეტგაზეთი“ ავრცელებს.","“Georgia stands at a crossroads. Georgia’s future has not yet been written, but what will be decided in the coming weeks and months will determine whether Georgia belongs to the family of European countries, based on democracy, the rule of law and human rights, or, unfortunately, returns to its dark past. My main message to the Georgian people is “do not lose hope”. We must not allow Georgia and the wonderful, warm, hospitable Georgian people to return to the dark times of violence, civil war, poverty, hardship, corruption. This is not the future they deserve. As soon as the government expresses a desire to cooperate with us, we will do everything to help Georgia become a member of the European Union,” said Herczynski, quoted by Netgazeti."
05_ge_Archpriest_Andria.csv,"დეკანოზი ანდრია ჯაღმაიძე - კანდიდატი უნდა იყოს არაუმეტეს 70 წლისა, რაც შეეხება განათლებას, როცა ადამიანს სამსახურში შეაქვს განცხადება, იტყვის, დიპლომი არ მაქვს, მაგრამ განათლებული ვარო?! - სინოდმა უნდა იხელმძღვანელოს მკაცრად, მართვა-გამგეობის დებულებით (28.04.2026, 11:40)","Archpriest Andria Jagmaidze - A candidate must be no older than 70 years old. As for education, when a person applies for a job, he will say, ""I don't have a diploma, but I am educated, right?"" - The Synod must be guided strictly by the regulations of the management board (28.04.2026, 11:40)"
05_ge_Archpriest_Andria.csv,"კრიტერიუმებში ჩვენ ვკითხულობთ, რომ უნდა იყოს ქართველი, უნდა იყოს, ბერი, უნდა იყოს სინოდის წევრი, უნდა ჰქონდეს განათლება და ასაკზე არის მითითება, რომ 40 წელი უნდა ჰქონდეს შესრულებული და არაუმეტეს 70 წლისა უნდა იყოს - მართვა-გამგეობის დებულების შეცვლის უფლება არ აქვს ამ სინოდს და უნდა იხელმძღვანელოს მკაცრად მართვა - გამგეობის დებულებით,- ამის შესახებ საპატრიარქოს საზოგადოებასთან ურთიერთობის სამსახურის უფროსმა დეკანოზმა ანდრია ჯაღმაიძემ განაცხადა.","In the criteria, we read that he must be Georgian, must be a monk, must be a member of the Synod, must have an education, and there is an indication of age, that he must be 40 years old and no older than 70 years old - this Synod does not have the right to change the regulations of the management board and must be strictly guided by the regulations of the management board, - said the senior dean of the Public Relations Service of the Patriarchate, Andria Jagmaidze."
05_ge_Archpriest_Andria.csv,"მისი თქმით, ეკლესიის ცხოვრებისთვის მნიშვნელოვანია, რომ განსაზღვრული წესი დაცული იყოს.",He said that it is important for the life of the church that certain rules be followed.
05_ge_Archpriest_Andria.csv,"„დღეს იქნება სინოდზე სამი საპატრიარქო კანდიდატის გამორჩევა და შემდგომი სინოდი, გაფართოებული სხდომა იქნება უკვე პატრიარქის გამოსავლენად.","""Today, the Synod will select three candidates for the patriarchate, and the subsequent Synod, an expanded session, will be held to select the patriarch."""
05_ge_Archpriest_Andria.csv,"კრიტერიუმებში ჩვენ ვკითხულობთ, რომ უნდა იყოს ქართველი, უნდა იყოს ბერი, უნდა იყოს სინოდის წევრი, უნდა ჰქონდეს განათლება და ასაკზე არის მითითება, რომ 40 წელი უნდა ჰქონდეს შესრულებული და არაუმეტეს 70 წლისა უნდა იყოს.","In the criteria, we read that he must be Georgian, must be a monk, must be a member of the Synod, must have an education, and there is an indication regarding age, that he must be at least 40 years old and no more than 70 years old."
05_ge_Archpriest_Andria.csv,"მე ვარ მათემატიკოსი, სიტყვა არაუმეტეს 70 წლისა, ნიშნავს, რომ 70-ს ნებისმიერი დროის დამატებით უკვე აღარ არის არაუმეტეს 70-ისა. ანუ 70-ს პლუს რაღაც დღეები და თვეები, უკვე უმეტეს 70-ისაა, როგორც მათემატიკოსისთვის, ჩემთვის, ეს არის სრულიად წყალი, თუმცა, ვნახოთ, სინოდი ამაზე რა გადაწყვეტილებას მიიღებს.","I am a mathematician, the word ""no more than 70 years old"" means that with the addition of any time to 70, it is no longer no more than 70. That is, 70 plus some days and months is already more than 70. As a mathematician, for me, this is completely water, although, let's see what decision the Synod will make on this."
05_ge_Archpriest_Andria.csv,"მეორე არის, რომ მართვა-გამგეობის დებულების შეცვლის უფლება არ აქვს ამ სინოდს და უნდა იხელმძღვანელოს მკაცრად მართვა- გამგეობის დებულებით. განათლების თემას რაც შეეხება, როგორ წარმოგიდგენიათ, როდესაც ადამიანს დიპლომი არ აქვს და სამსახურში ვაკანსიაზე შეაქვს განცხადება, რას იტყვის, რომ დიპლომი არ მაქვს, მაგრამ განათლებული ადამიანი ვარო?! ეს არც ერთ სამსახურში არ გაჭრის.","The second is that this synod does not have the right to change the management-board regulations and must be guided strictly by the management-board regulations. As for the topic of education, how can you imagine that when a person does not have a diploma and applies for a job vacancy, what will he say that I do not have a diploma, but I am an educated person?! That will not work in any job."
05_ge_Archpriest_Andria.csv,"ყველა საკითხი შეიძლება დადგეს ინტერპრეტაციის ქვეშ, მაგალითად, დადგეს საკითხი, რას ნიშნავს ქართველი. მე მყავდა მეგობარი, იეზიდი და შინაგანად იყო ძალიან კარგი ქართველი, ახლა ასე თუ ვიმსჯელებთ, ყველაფერი შეიძლება ეჭვქვეშ დავაყენოთ. არსებობს ასეთი ცნებაც „ფარული ბერები“ და ახლა აქ კრიტერიუმში წერია ბერი - „ფარული ბერი“ ნიშნავს, რომ აღკვეცილი არ არის, მაგრამ ბერულად ცხოვრობს ანუ ყველაფერი შეიძლება დადგეს ინტერპრეტაციის ქვეშ. ასე რომ, მე ვფიქრობ, ძალიან მნიშვნელოვანია ეკლესიის ცხოვრებისთვის, რომ წესი, რომელიც განსაზღვრულია, იყოს დაცული.","All issues can be subject to interpretation, for example, the question of what a Georgian means. I had a friend, a Yazidi, and he was a very good Georgian on the inside, now if we judge like that, we can question everything. There is also such a concept as “hidden monks” and now the criteria here say monk - “hidden monk” means that he is not ordained, but lives as a monk, that is, everything can be subject to interpretation. So, I think it is very important for the life of the church that the rule that is defined is observed."
05_ge_Archpriest_Andria.csv,"უმეტესობა ეპარქიებიდან უკვე მივიღეთ ინფორმაცია დელეგატების შესახებ,“-განაცხადა ანდრია ჯაღმაიძემ.","""We have already received information about the delegates from most dioceses,"" said Andria Jagmaidze."
06_ge_Armaz_Akhvlediani.csv,"არმაზ ახვლედიანი - ხელისუფლება მხარს უჭერდა მეუფე შიოს, ეს ცხადზე ცხადია, ის ჩარეული იყო და არის - ეს დავინახეთ და მაქვს ეჭვი, დავინახავთ ისტორიული სინოდის დაწყებამდეც, სადაც უნდა გამოირჩიონ პატრიარქი (28.04.2026, 19:37)","Armaz Akhvlediani - The government supported Bishop Shio, this is clear, he was and is involved - we saw this and I suspect we will see it even before the start of the historic synod, where the patriarch is to be elected (28.04.2026, 19:37)"
06_ge_Armaz_Akhvlediani.csv,"შესაძლოა საბოლოო სხდომისთვის, სადაც პატრიარქი უნდა გამოირჩიოს სინოდმა, გარკვეულწილად შეიცვალოს კონფიგურაცია - დაწინაურდა მეუფე შიო, მაგრამ არ ვიჩქარებდი და საბოლოო დასკვნას არ გავაკეთებდი, - ამის შესახებ პოლიტიკოსმა არმაზ ახვლედიანმა „პალიტრანიუსის“ გადაცემაში „რეზიუმე“ განაცხადა.","Perhaps for the final session, where the Synod is to elect the Patriarch, the configuration may change somewhat - Bishop Shio was promoted, but I would not rush and make a final conclusion, - politician Armaz Akhvlediani stated this in the ""Resume"" program of ""Palitranius""."
06_ge_Armaz_Akhvlediani.csv,"არმაზ ახვლედიანის თქმით, ყველაფერი დამოკიდებული იქნება იმაზე, თუ სად წავა დანარჩენი ორი კანდიდატის ხმები.","According to Armaz Akhvlediani, everything will depend on where the votes of the other two candidates go."
06_ge_Armaz_Akhvlediani.csv,"„მთავარი გადაწყვეტილება წინაა, დღეს მხოლოდ კანდიდატები გამოირჩია სინოდის სხდომამ, ჩვენ უკვე ვიცით მონაცემები, ვინ რამდენი ხმა მიიღო. არც ის დაგვავიწყდეს, რომ შესაძლოა, საბოლოო სხდომისთვის, სადაც პატრიარქი უნდა გამოირჩიოს სინოდმა, არ იქნება გამორიცხული, რომ გარკვეულწილად შეიცვალოს კონფიგურაცია. თუმცა კი, დღეს ჩანს, ვინ დაწინაურდა, დაწინაურდა მეუფე შიო, მაგრამ არ ვიჩქარებდი და საბოლოო დასკვნას არ გავაკეთებდი, სხვებისგან განსხვავებით.","""The main decision is in the past, today only the candidates were selected by the Synod session, we already know the data, who received how many votes. Let's not forget that perhaps, for the final session, where the Synod is to select the Patriarch, it will not be ruled out that the configuration will change to some extent. However, today it is clear who was promoted, Bishop Shio was promoted, but I would not rush and make a final conclusion, unlike others."
06_ge_Armaz_Akhvlediani.csv,"დღეს პატრიარქს არ ირჩევდნენ, დღეს მხოლოდ სამი კანდიდატი იქნა დასახელებული და მაშინ, როდესაც ერთი იქნება გამოსარჩევი, შესაძლოა დანარჩენი ორი შეთანხმდეს იმაზე, სად წავა მათი და აგრეთვე სხვების ხმები“, - განაცხადა არმაზ ახვლედიანმა.","""Today, the patriarch was not elected, today only three candidates were named, and while one is elected, the other two may agree on where their votes and those of others will go,"" said Armaz Akhvlediani."
06_ge_Armaz_Akhvlediani.csv,"არმაზ ახვლედიანის განცხადებით, ცხადზე ცხადია, რომ ხელისუფლება საპატრიარქო არჩევნებში ერევა და მხარს უჭერს მეუფე შიოს.","According to Armaz Akhvlediani, it is clear that the government is interfering in the patriarchal elections and supporting Bishop Shio."
06_ge_Armaz_Akhvlediani.csv,"„ხელისუფლება მხარს უჭერდა მეუფე შიოს, ეს ცხადზე ცხადია. ის ჩარეული იყო და არის. მოდით პირდაპირ ვთქვათ, ყველა სახელისუფლო მედია, დილიდან საღამომდე, აქტიურად, ყველა კონტექსტში, რა თემაზეც არ უნდა ესაუბრათ, პირდაპირ თუ ირიბად მხარს უჭერდა ამ ერთ კანდიდატს. ეს თუ ჩარევა არ არის, მაშინ ჩარევა რა არის?! რაც შეეხება სხვა გზით ჩარევას, მე ამაზე ვერ ვისაუბრებ, არ მაქვს არცერთი ფაქტი, რომ მქონდეს ვიტყოდი. მაგრამ, მაქვს საფუძვლიანი ეჭვი და ვარაუდი, რომ უკეთურ ხელისუფლებას ყველა დროში აქვს ზემოქმედების, ზეგავლენის, ზეწოლის ბერკეტი, მით უფრო იმ ხელისუფლებას, რომელსაც ავტორიტეტი აქვს განადგურებული და სჭირდება, რომ რაღაცას ჩაებღაუჭოს, ამ შემთხვევაში ინერციით მიღებულ ავტორიტეტს ეკლესიის და ეს გამოიყენოს სათავისოდ. ეს ჩვენ დავინახეთ ამ ხნის განმავლობაში და მე ეჭვი მაქვს, ამას ისტორიული სინოდის დაწყებამდეც დავინახავთ, სადაც უნდა გამოირჩიონ საბოლოო პატრიარქი“, - განაცხადა არმაზ ახვლედიანმა.","""The government supported Bishop Shio, this is clear. He was and is involved. Let's be honest, all the state media, from morning to evening, actively, in all contexts, no matter what topic they were talking about, directly or indirectly supported this one candidate. If this is not interference, then what is interference?! As for interference in other ways, I cannot talk about it, I do not have any facts that would say that I have. But, I have a well-founded suspicion and assumption that a bad government always has the leverage of influence, influence, and pressure, especially a government that has destroyed its authority and needs to seize something, in this case the authority of the Church acquired through inertia and use it as a basis. We have seen this throughout this time and I suspect that we will see this even before the start of the historic synod, where the final patriarch will be chosen,"" - said Armaz Akhvlediani."
06_ge_Armaz_Akhvlediani.csv,"ინფორმაციისთვის, წმინდა სინოდმა სამი საპატრიარქო კანდიდატი გამოარჩია. სინოდის გადაწყვეტილებით, პატრიარქობის კანდიდატები იქნებიან: საპატრიარქო ტახტის მოსაყდრე, სენაკისა და ჩხოროწყუს მიტროპოლიტი შიო (მუჯირი), ურბნისისა და რუისის ეპარქიის მიტროპოლიტი იობი და ფოთისა და ხობის მიტროპოლიტი გრიგოლი.","For information, the Holy Synod has selected three candidates for the patriarchate. According to the Synod's decision, the candidates for the patriarchate will be: Metropolitan Shio (Mujiri) of Senaki and Chkhorotsku, Metropolitan Job of the Diocese of Urbnisi and Ruisi, and Metropolitan Grigoli of Poti and Khobi."
06_ge_Armaz_Akhvlediani.csv,"როგორც საპატრიარქოს საზოგადოებასთან ურთიერთობის სამსახურის უფროსმა დეკანოზმა ანდრია ჯაღმაიძემ ჟურნალისტებს განუცხადა, საპატრიარქო ტახტის მოსაყდრე შიომ მიიღო 20 ხმა, დანარჩენმა ორმა კანდიდატმა კი მიიღო 7-7 ხმა.ამასთან, მისივე განმარტებით, სხვა კანდიდატები იყვნენ მეუფე გრიგოლ კაცია, მეუფე დოსითეოსი და მეუფე მელქისედეკი.","As the senior dean of the Patriarchate's Public Relations Department, Andria Jagmaidze, told journalists, the candidate for the patriarchal throne, Shio, received 20 votes, while the other two candidates received 7 votes each. According to his explanation, the other candidates were Bishop Grigol Katsia, Bishop Dositheos, and Bishop Melchizedek."
07_ge_Giorgi_Sharashidze.csv,"გიორგი შარაშიძე - რა ვიცე-პრემიერობაზე და სახელმწიფო მინისტრობაზეა საუბარი, კაბინეტსაც კი არ აძლევენ ნორმალურს, აპარატიც არ ექნება და მდივანიც არ ეყოლება - მდინარაძეს ვურჩევდი, ამ კაბინეტზეც ძალიან ნუ ჩაიციკლება და დისტანციურად იმუშაოს (28.04.2026, 12:04)","Giorgi Sharashidze - What kind of Vice Prime Minister and State Minister are we talking about? They don't even give him a normal cabinet, he won't have an office or a secretary - I would advise Mdinaradze not to get too carried away with this cabinet and to work remotely (28.04.2026, 12:04)"
07_ge_Giorgi_Sharashidze.csv,"რა ვიცე-პრემიერობაზე და სახელმწიფო მინისტრობაზეა საუბარი, კაბინეტსაც კი არ აძლევენ ნორმალურს, აპარატიც არ ექნება და მდივანიც არ ეყოლება მდინარაძეს - ვურჩევდი, რომ ამ კაბინეტზეც ძალიან ნუ იქნება ჩაციკლული და დისტანციურად იმუშაოს სახლიდან, - ამის შესახებ პარტია „გახარია საქართველოსთვის” დეპუტატმა, გიორგი შარაშიძემ, სამართალდამცავი ორგანოების კოორდინირებისთვის სახელმწიფო მინისტრის თანამდებობის შექმნაზე საუბრისას განაცხადა. მისი თქმით, გენერალ-კოორდინატორის დანიშვნა არაფერს არ შეცვლის გარდა იმისა, რომ ეს მისი „დროებითი დაკმაყოფილება და პენსიაზე გაშვება იქნება“.","What kind of Vice Prime Minister and State Minister are we talking about? They don't even give Mdinaradze a normal cabinet, he won't have an office, and he won't have a secretary - I would advise him not to be too busy with this cabinet and to work remotely from home, - Giorgi Sharashidze, an MP from the ""Gakharia for Georgia"" party, said this while talking about the creation of the position of State Minister for the Coordination of Law Enforcement Agencies. According to him, the appointment of a general coordinator will not change anything except that it will be his ""temporary satisfaction and retirement."""
07_ge_Giorgi_Sharashidze.csv,"„დაგეგმილ ცვლილებებს ჩვენი ქვეყნის მოქალაქეების პრობლემების და საქართველოს უსაფრთხოების საკითხების პრობლემების გადაჭრასთან არანაირი კავშირი არ აქვს. ეს არის არაფორმალური მმართველობის მორიგი გამოვლინება. „ოცნებას“ და იმ 89 დეპუტატს, რომელიც პარლამენტში ზის, არ აქვს, გარდა იმისა, რომ ივანიშვილის გადაწყვეტილებები, რომელსაც მათ არავინ არ უთანხმებს, უბრალოდ „გააპრავონ”. რა ვიცე-პრემიერობაზე და სახელმწიფო მინისტრობაზეა საუბარი, კაბინეტსაც კი არ აძლევენ ნორმალურს, აპარატიც არ ექნება და მდივანიც არ ეყოლება მდინარაძეს. მას ვურჩევდი, რომ ამ კაბინეტზეც ძალიან ნუ იქნება ჩაციკლული და დისტანციურად იმუშაოს მაშინ, სახლიდან.","""The planned changes have nothing to do with solving the problems of our citizens and the security issues of Georgia. This is another manifestation of informal governance. ""Dream"" and the 89 deputies sitting in parliament have nothing to do except to simply ""smash"" Ivanishvili's decisions, which no one agrees with them. What are we talking about as a vice-premier and state minister, they are not even giving him a normal cabinet, he will not have an office, and Mdinaradze will not have a secretary. I would advise him not to be too busy with this cabinet and to work remotely, from home."
07_ge_Giorgi_Sharashidze.csv,"თუ კოორდინაცია არის ასეთი მნიშვნელოვანი - კოორდინაციისთვის სუს-ის ხელმძღვანელს ექვს თვეში არ ხსნიან. სახელმწიფო უსაფრთხოების სამსახური ექვსი წლის ვადით შემთხვევით არ ინიშნება - ეს ჩანაწერი კანონში შემთხვევით არ არის. ვხედავთ, რომ ბოლო ერთ წელიწადში უკვე ორი სუს-ის უფროსი შეიცვალა. ეს მიუთითებს არასტაბილურ გარემოზე და არაფორმალურ მმართველობაზე. ადამიანს ერთ დღეში გენერლობა მიანიჭეს დილით და საღამოს კოორდინატორად დააქვეითეს - ამ ადამიანისგან რა განსაკუთრებული მოლოდინები უნდა შევქმნათ?",If coordination is so important - the head of the State Security Service is not dismissed in six months for coordination. The State Security Service is not appointed for a six-year term by chance - this provision in the law is not accidental. We see that in the last year two heads of the State Security Service have already been changed. This indicates an unstable environment and informal governance. A person was given a generalship in one day in the morning and demoted to coordinator in the evening - what special expectations should we have from this person?
