text,anger,disgust,fear,joy,sadness,surprise,neutral
"კერის პირს იჯდა ჯოყოლა, მუხლი გადეგდო მუხლზედა. „ვაჰმეო,“ – ეს კი იძახა, სიტყვა გაუშრა ენაზე. ქმარმა მოჰხვია ცოლს ხელი და მიითრია კერაზე. – რა დაგემართა, დიაცო? – ჩაეკითხება მშფოთარე, – სხვა სადარდელი მაკლია, ახლა შენ მექმნა მოზარე?! რა დაგემართა, რა არი? მითხარ, გახსენი ბაგეო! ხომ არვინ მოიწადინა გადაეგორე მკლავზეო? მითხარ, არ გაჭმევ იმის ჯავრს, ვანანებ ემავ წამზეო. ჩემის ნამუსის შემბღალავს მალე მოვიყვან ჭკვაზეო, როგორც ვანანე მუსასა მიხდომა სხვისა კარზეო. – პასუხს ელოდა ცოლისგან, დასჩერებოდა თავზეო. და თანაც ხანჯარს ჰბღუჯავდა, ხელი ეკიდა ტარზეო.",1,0,1,1,1,1,1
"ქალი ვერაფერს ამბობდა, გაჰმტკნარებოდა სახეო. თავს დასტრიალებს ჯოყოლა, ელის, რას ეტყვის ცოლია. შუაღამის დროს აღაზამ თან-თან მოიცა გონია. უთხრა ჯოყოლას: – „რას ამბობ? თავი რად დაიღონია? რად მოიგონებ იმასა, რაიც არ მოსაგონია? სულ ტყუილია… კაცისა არსად მინახავს ჭაჭანი, ვინ გამიბედავს მაგასა, რად მინდა ლეჩაქ-კაბანი?!",0,0,1,1,1,1,1
"სასაფლაოდამ დავბრუნდი, შენს ცხენს ვეძებდი ხევებში, ცხენის მაგივრად ბედკრული შიგ გევერიე დევებში. დამიხვდა შავ-ნაბდიანი, უზარმაზარის ტანისა: ჯერაც თვალებში მიელავს სიმყრალე იმის კანისა; დიდ-ყურა, კბილებ-ღაჯუნა, უმსგავსო, ფერად შავისა; ხელები გამომიწვადა, დიდი ხელები თავისა, მთის ოდნად სჩანდა მის თავზე მოშავფრო ქუდი ტყავისა. თან მითხრა: ჩემთან წამოდი, ჩემთან იცხოვრე, ქალაო, ბევრი მაქვს ოქრო და ვერცხლი, არაფერს დაგიმალაო. მე გამოვიქეც, შევშინდი, დევიც მომდევდა ღრიალით; მთელი ქვეყანა იძვროდა იმის ფეხებქვეშ გრიალით; მზარავდა ეს ხმაც, მთა-ბარიც წაღმა-უკუღმა ტრიალით, ძლივს მოვაღწიე და გამცნე ჩემი ვაება ხრიალით“.",1,0,1,1,1,1,1
"ჯოყოლა ეტყვის: – დევს გარდა სხვა რამ საქმეა კიდევა, ჩემს ჭკვას არ სჯერა ნათქვამი, ჩემი ფიქრები ირევა. ნამტირალევი რადა ხარ? ღაწვებზე ცრემლი გდენია; ჩქარა სთქვი, სწორედ მითხარი, თორემ ვერ მომითმენია! სადარდო, საგულისხმო რამ გრძნობა გულს გადაგფრენია. ჩემს თვალებს ვერ დაემალვის იმ გრძნობის ნაკვალევია; არ შაიძლება არ დაჩნდეს ნასვამი, დანალევია!..",1,0,1,1,1,1,1
"– რა დაგიმალო, ჯოყოლავ, ან რად შემრისხავ თქმისადა? – ეტყოდა ცოლი და ნაზი თრთოლა მიეცა ხმისადა: – ცრემლები შემიწირია იმ შენის მეგობრისადა. ძლიერ შემბრალდა ბეჩავი, რომ უცხოეთში კვდებოდა, არც ნათესავი, არც მოძმე, რომ ვისმე შეჰბრალებოდა! მაგრამ, როს ჰკლავდენ ხანჯრითა, ოდნავაც არა ჰკრთებოდა. იქნებ შენც გცოდე, ღმერთსაცა, მაგრამ ვიტირე, რა ვქნაო!..",1,0,1,1,1,1,1
"– მაგისთვის როგორ შეგრისხავ? ტყუილს სჯობს სიმართლის თქმაო. იტირე?! მადლი გიქნია, მე რა გამგე ვარ მაგისა? დიაცს მუდამაც უხდება გლოვა ვაჟკაცის კარგისა.",1,0,1,1,0,1,1
"IX. მეორეს დილას აღაზამ ძროხა გარეკა მთისაკე, ჩამოდიოდენ ფრინვლები, იზიდებოდენ მკვდრისაკე; აღაზაც მიიპარება სასაფლაოს თავს კლდისაკე. იქიდამ აფთხობს ყორნებსა, სვავთა მხარ-მოფარფაშეთა, ორბებსა გაუმაძღრებსა, მკვდრის ლეშზე მოყაშყაშეთა; ხელს ამუშავებს და ჰმალავს თვალებს, მზებრ მოკაშკაშეთა. კლდიდამ გადისვრის კენჭებსა და თან წინდას ქსოვს ვითომა, ოსტატობს, ხალხმა ვერ შესძლოს იმის ფიქრების მიხდომა.",1,0,1,1,1,1,1
"X. ბისოს მოვიდა ამბავი, ვით ნაქუხარი მეხადა: „მოუკლავთ ზვიადაური, ცით ჩამოსული სვეტადა, ფშავ-ხევსურეთის ფარ-ხმალი, გამოსადეგი მეტადა!“ შავის ამბისა გამგონეთ ზარი გამართეს დედათა.",0,0,1,1,1,0,1
"ბისოს ტიროდა ბებერი, მოსთქვამს, ქვითინებს მწარედა: „ბედკრული რად ვარ ცოცხალი? მეც მიწას მიმაბარეთა; მკლავნი მაჩვენეთ შვილისა, მოიტათ, ჩამაბარეთა! ჩემის შვილისა მარჯვენით გულს მიწა მომაყარეთა; ვაჰმე, რადა ვარ ცოცხალი? რისთვის-ღა ვსთელავ არეთა?! მკვდარნო, რად არ მეც ადრევე თქვენთან არ დამიბარეთა? როგორ ვიგონო თავის ძე ურჯულოს არე-მარეთა?!“",1,0,1,1,1,0,1
"ვაჟკაცთ გაიგეს ამბავი, გასაგონარი ჭირითა, ერთმანეთს გადაეძრახნენ ბოღმით შემკულის პირითა: „რად გიკვირთ, როცა ჩვენს მფარველს ცხარის ცრემლითა ვსტირითა?!“ გამოიტანეს შუბები დუმით ნაპოხის ცხვირითა, ფარ-ხმალით მოკაზმულები ჯარს ამზადებენ დილითა. ეს ხომ ახალი არ არის, სისხლმა იდინოს მილითა. იძახის აპარეკაი: „საგძალი გინდათ კვირისა!“ „ქუდზე კაც უნდა წავიდეს!“ – ბაბურაული ჰყვირისა. აღელვებულთა ბორგვნაა, ხმა არ გეგონოსთ სტვირისა!",1,0,1,1,1,1,1
"XI. – კარში გამოდი, ჯოყოლავ, წყნარად ნუ სწევხარ კერასა, რამდენი ხალხი მოერტყა იმ ჩვენის მთების წვერასა! ჩვენთან მოდიან სტუმრადა, ჩვენ გვიპირობენ წვევასა. შეგვანანებენ დედათა შვილთა აკვნების რწევასა. საქონელს ერეკებიან, რეულობაა როგორი?! აავსო ჯარმა, შეჰხედე, ჯარეგის თავი, სამ-გორი, დამთხვალთა მენახირეთა კლდეები მოსდევს ნაგორი. წადი, უშველე თავისებს, მტრის დასახვედრად მირბიან, შენც ისე წადი, ჯოყოლავ, როგორაც სხვანი მიდიან.",1,0,1,1,1,1,1
"– გავყვე?! რას ამბობ, ჭკვა-თხელო? არ გამივლევენ ახლოსა! მარტოკამ უნდა ვიომო, მთელმა ჯარეგამ მნახოსა; ვინ ერთგულია, ვინ არა, ქვეყანამ დაინახოსა. ქისტებს ორგული ვგონივარ, გამდგარი თავის რჯულზედა, ჰფიქრობენ, ვითომ ჯოყოლამ თავი გაჰყიდა ფულზედა, ქისტეთის მოღალატე ვარ, ხელაღებული სულზედა; მოაქვთ და ცოცხალს მადებენ საფლავის ქვასა გულზედა.",1,0,1,1,0,1,1
"ამას ამბობდა ჯოყოლა, თან აბჯარს ისხამს ტანზედა: წელზე შაიბა ფრანგული, თოფი გადიგდო მხარზედა, ქისტს არ მაუდის ჯიშადა მუზარადის დგმა თავზედა. მარტოკა მიდის ცალს მხარეს, თავდადებული ცდაზედა, მტრის დასახვედრად სხვანია შამოეფინნენ მთაზედა.",1,0,1,1,1,1,1
"XII. ჩამოდის ხევსურთა ჯარი დროშა მოჰქონდა წინასა; მიჰმართეს სასაფლაოსა, მდუმარეს ქისტთა ბინასა: მოძებნონ თავისი მკვდარი, მოკრიბონ გმირის ძვალები, ზვიადაურის მტანჯველთა ძირში მოსთხარონ თვალები.",1,0,1,1,1,1,1
"დაუხვდათ ქისტის ჯარიცა, ხევ-ხევის პირას მალული; შამოესროლეს თოფები, მაჟრები შემოსალტული; გზას არ უთმობენ ხევსურთა ბიჭები ამოსხარტული. ორივე მხრიდამ თოფებსა ზედ დაკიჟინით ისვრიან, ორსავე საქმე აწუხებს, ორნივე მედგრად იბრძვიან. ბლომად დალია ტყვიამა სისხლი, – მოძოვა ქუჩია, მაინც არ გატყდენ ქისტები, სდგანან ვით ციხე-ბურჯია. ბაბურაულმა ხევსურთა ხმალ-და-ხმალ ჩასვლა ურჩია. მივიდა საქმე ხმალზედა, ფარმა გზა მისცა საკაფი, საძევარი აქვთ ხევსურთა ძვირი განძი და ალაფი. ფარო, ნუ ჰმტყუვნობ გორდასა, შენა ხარ მაგის ჯალაფი; თავქვე მორბინალთ ხევსურთა წინ კლდე დაუხვდათ წარაფი.",1,0,1,1,1,1,1
"კლდიდამ გადუხტა უეცრად ქისტი ხმალ-მოღერებითა, აკვირვებს ქისტის ლაშქარსა მტრის ჯარის მოგერებითა. ზოგს მოტყუება ეგონა, ამბობდენ მოჩვენებითა: – ეგ ვინ უხვდება ხევსურთა? ჩვენი მხარეა, ვინ არი?",0,0,1,1,0,1,1
"– ეგ უნდა ჯოყოლა იყოს, სწორედ, ნამდვილად ის არი! – სთქვა ერთმა, სხვანიც დასთანხმდენ, გაოცებულნი უცქერენ. როგორ არ უფთხის გროვასა, თუმცა ხმალ-ხანჯრებს უღერენ. მოჰკლეს კიდეცა, იქცევა, მკერდს ხანჯრის წვერით უწერენ.",1,0,1,1,1,1,1
"ქისტთ გაუხარდათ დიაღაც, – „მოჰკლან, თუ მოჰკლეს – ახია! ეხლაც მასხარად აგვიგდო, წინად ხომ ბევრჯელ აგვრია, სოფლისა გადრა ინდომა, ჩვენ კი ტალახში გაგვრია. მარტოკა მტრის ჯარს დაუხვდა, სწორედ დავლათით დაგვრია.“",1,0,1,1,1,1,1
"ხევსურთ ჯოყოლა გასწირეს მკვდარი, კლდის თავსა, კეტამზე. თითონ დაესხნენ ქისტებსა, ჩამოეფინნენ ფერდაზე. გახდა ხმალ-ხანჯრის ტრიალი, დაკრული მიდის მკერდამდე; ფარ-ხმალის ჩხერა, წკრიალი ცას ადიოდა ღმერთამდე.",1,0,1,1,1,1,1
"გაიქცა ქისტის ლაშქარი, კოშკებს მიჰმართა გრიალით, უკან მისდევენ ხევსურნი, თავზე ჩაჩქნების პრიალით; მოკრიბეს სასაფლაოზე ზვიადას ძვლები ტრიალით: ზოგი სად ეგდო, ზოგი სად, ფრინველთ ნაჯიჯგნი ფრიალით.",1,0,1,1,1,1,1
"მოკრიბეს ძვლები ხურჯინში და გამობრუნდნენ შინათვე, ასრულეს გულის წადილი, დანაპირები წინათვე. გამოირეკეს ცხვარ-ძროხა, გადმოავლიეს მთანია; ამოიყარეს მტრის ჯავრი, სადარდო რაღა არია?! უცხოეთს მაინც არ დაჰრჩათ, შინ მოაქვთ თავის მკვდარია, ფშავ-ხევსურეთის იმედი, ქავ-ციხე, რკინის კარია. მოძმენი დაიტირებენ თავის მკვდარს თავის წესზედა, მიაბარებენ სამარეს მამა-პაპათა გვერდზედა: ძვირად ღირს დანადინარი თავისის ცრემლი მკერდზედა!",1,0,1,1,1,1,1
"XIII. – უცხოს კაცისა მოზარევ, ხევსურთ მოგიკლეს ქმარია. წადი, იტირე, აღაზავ, სამარეს მიაბარია. თავს დაჰყრანტალებს ყორანი, წვერ-ულვაშს უცრის ქარია.",1,0,1,1,1,0,1
"– შენს მტერსა ისეთი ყოფნა, რო ჩემი ყოფნა მწარია! აღარვინ მივლის ახლოსა, არვინ მიჭირა მხარია. იქვე დავმარხე კლდის თავზე, საფლავიც გავუთხარია; სუყველამ ზურგი მაქცია, ყველაყა განზე მდგარია. სასაფლაოც კი შემიკრეს, რო დამემარხა ცხედარი: ჯოყოლამ გვიღალატაო, მაგის ადგილი ეგ არი, საცა მარტოკა ომობდა, ჩვენთვისა ჩირქის მცხებარი, თემის პირისა გამტეხი, ორგული, დაუდეგარი. ცეცხლი მწვავს, ძმაო, ცეცხლი მწვავს უალო, მოუდებარი; გულს მიკლავს, გონებას მირევს ფიქრები გაუგებარი!",1,0,1,1,1,1,1
"ცოლი სტიროდა ჯოყოლას, ცრემლს ასხურებდა ხშირადა, არჩვი ყელ-გადაგდებული, თმა-ხშირი, მთვარე პირადა, ეკერებოდა გულ-მკერდზე ქმარს მარგალიტის ღილადა.",1,0,1,1,1,1,1
"XIV. ღამეა ბნელი, დელგმაა, დგანდგნარებს არე-მარეო. ღმერთო, მოჰხედე ტანჯულთა, უშველე, შაიწყალეო! კარგი კარგია მაინცა, – ბეჩავი შაიყვარეო! ტანჯულთა ლოცვა-მუდარა გულს ვარდად დაიყარეო! თუ არ უშველი, საწყლების სულები მიიბარეო!.. გეყო მაგდენი მუქარა, ღრუბელო, გადიყარეო!",1,0,1,1,1,0,1
"მდინარე მოჰქუხს, მრისხანებს, ზედ ასქდებოდა ლოდებსა, დღესაც ისევე ბოროტობს, არ იცის, რისთვის ჰგოდებსა. არ ეშინიან ტანჯვისა, იმან არ იცის სიკვდილი. ერთი რამ იცის მხოლოდა: ცრემლის ღვრა, მაღლა ყვირილი, მუდამ ჟამს უცინარობა, მარტო ტირილი, ტირილი…",1,0,1,1,1,1,1
"ქარი სცემს, დაბლა ხევებით ჩამოკიჟინებს მთებითა; ქალი სდგას, მდინარეს დასცქერს, კლდეზე, გაშლილის თმებითა; სხივ მიხდილს ვარსკვლავს მაგონებს მკრთალად მთრთოლარის ყბებითა. არ იღებს ხმასა… შემკრთალი ჰკრთის, რომ დასცქერის მდინარეს; რა საზარლადა ხმაურობს, როგორ საზარლად მდინარებს! ლაშ-დაღრენილი, სასტიკი შავი ხეობა მძვინვარებს, „თავს ნუ იკლავო!“ აბა, თუ ერთმა ურჩიოს მაინცა. დახუჭა ქალმა თვალები, მსწრაფლად მორევში ჩაიქცა.",1,0,1,1,1,1,1
"– რაღად ვიცოცხლო, რიღასთვის? ამას ჰფიქრობდა ქალია. – ქისტეთში ჩემი ერთგული კენჭიც კი არსად არია. ორთავ შევცოდეთ ქისტებსა, მათ შამიჩვენეს ქმარია… მე უფრო დიდი ცოდვა მაქვს, უცხოსთვის ცრემლი ვღვარია.",1,0,1,1,1,1,1
"წაიღო წყალმა აღაზა, ლამსა და ქვიშას შაჰრია.",0,0,1,1,1,0,1
"XV. იმ კლდის თავს, საცა ჯოყოლა მოჰკლეს ხევსურთა ბრძოლაში, ღამ-ღამ ჰხედავენ სურათსა ზვავისგან ნაგალს გორაში: კლდის თავს წადგება ჯოყოლა, სასაფლაოსკე იძახებს: „ზვიადაურო, ძმობილო, რად არ მაჩვენებ შენს სახეს?!“ სასაფლაოდამ წამოვა აჩრდილი ფარ-ხმალიანი, გულზე უწყვია დაკრეფით მკლავები სამკლავიანი. მივა და მიესალმება თავის ძმობილსა მდუმარედ. იქვე აღაზაც ამოდის სახე მოწყენით, მწუხარედ. ენთება ცეცხლი მათ გვერდით, მკრთალადა ბჟუტავს მთაზედა; იმათ ჰმასპინძლობს აღაზა, ჯიხვის მწვადს უწვავს ალზედა. ვაჟკაცობისას ამბობენ, ერთ-ურთის დანდობისასა, სტუმარ-მასპინძლის წესზედა ცნობის და და-ძმობისასა.",1,0,1,1,1,0,1
"როცა მათ ჰხედავს ერთადა კაცი, ვერ ძღება ცქერითა; მაგრამ გაჩნდება ჯანღი რამ კურუმად შავის ფერითა, დაეფარება სანახავს წერა-მწერელის წერითა. ზედ აწევს ჯადოსავითა, არ დაიმტვრევა კვერითა, ვერც შეულოცავს მლოცავი, არც აიხდება ხელითა.",1,0,1,1,1,1,1
"მხოლოდ მდინარის ხმა ისმის, დაბლა მიქანავს ხველითა და უფსკრულს დასცქერს პირიმზე მოღერებულის ყელითა…",1,0,1,1,1,1,1
