text,anger,disgust,fear,joy,sadness,surprise,neutral
"(ბერდია) შენა ხარ ჩვენი იმედი, ხევსურთ დავლათიც შენთანა. ჩვენა გვწამ, შენაც ხომ იცი, რომ ჰლაპარაკობ ღმერთთანა, ხატიც გამმარჯვედ დაგყვების, კარგად იციან ყველგანა. ნუმც მოგეშლება დავლათი წმინდის გიორგის ძალითა, ნუმც გაგვიმეტებს უფალი, არ გიმფარველოს კალთითა. აიღო თასი ხელშია და კვლავ დაიწყებს ბერდია: „სადიდებულო გიორგის და სამწყალობლო შენია!.. შენ მეშველიმც-ა, რაც უფალს ხატები გაუჩენია, შენი მერჩოლი, ცოცხალი ერთიც ნუ დაურჩენია. ხვალ თუ ხვალე-ზეგ უცილოდ ომი გვექნება მტერთანა, მანამ ცოცხალი გვყევიხარ, რას გახდებიან ჩვენთანა?!“ ეს რომ სთქვა, მლოცავს თვალები აევსო ცხელის ცრემლითა, არ შამნიშნოსო, მობრუნდა და მოიწმინდა ხელითა. დაემხო საჯარის წინა, როგორც მოჭრილი ცელითა ჯოყარი რამა, თუ ფიჩხი, შასაკონავი წნელითა. ლოცულობს თვალ-ცრემლიანი, აზრი არ ისმის ლოცვისა. ასე მხურვალედ მლოცველი ვერ ნახა ვერა როდისა წინად ბერდიამ, – ეს უკვირს: უფრო ტანჯვაა გლოვისა, ვიდრე გულ-დაწყნარებული წყალობის გამოთხოვისა. ცრემლი სდის, ჩუმი ქვითინი აბჯრის ჟღერაში ერევა, ლოცულობს, დაჩოქილია, ხანიც მრავალი ელევა. „უსმინე, ხახმატის ჯვარო!“ თვითაც უმატებს იგია: „ნუ გაუქარწყლებ ვედრებას, კეთილზე დაარიგია“.",1,0,1,1,1,1,1
"IX. შუა-ღამისას დაიწყო დელგმა, მოჰხეთქა ღვარები, გატეხეს, თუ სად ლოდების ხევებში იყო კარები და სწორედ არ მიუტანეს ბარს მთისა დანაბარები. ხშირად დაედვა ბალახთა ღრუბელთა ცრემლის ცვარები, გაჰქრა და აღარცა ბჟუტავს ხახმატს ლოდებზე სანთლები. აღარსად ხევისბერი სჩანს, აღარც მლოცავი მტირალი, მარტო საჯარის ყორეა მრისხანედ გამომზირალი და კლდეებს არღვევს არაგვი გაბეზრებული, მყვირალი.",1,0,1,1,1,1,1
"X. დილაზე ფრთა-დაკეცილთა, ნამტირალევთა ღამითა, მთებზე ეძინა ნისლებსა მიტკლით შაკრულის თავითა; ზოგჯერ რო გაგვახარებენ მაცოცხლებელის ცვარითა, სხვა დროს ბედს გვაწყევინებენ ჩანადინარის ავითა. დაბლა ჭალა და ხევები, გუშინ სავსენი ზვავითა, დღეს სიცოცხლითა ხარობენ, გაბადრულნია მწვანითა, და კოშკი დაფიქრებული ხეობას დაჰმზერს მაღლითა.",1,0,1,1,1,0,1
"კოშკში მოსჩანან ქალები, როგორც ყვავილნი მთისანი, სძლევენ მტერს, თუ ვერ ხევსურნი – მათ სასაუბრო ის არი. სათოფურებით ჩაჰმზერენ მოუსვენარად ჭალასა და ახვეწებენ თავის ჯარს ღვთისა და ხატის ძალასა. აქით კარგად სჩანს მიდამო: მთა, მთის ყელები ყოველი, ვერ დაემალვის კაცის თვალს მწერი, ვერც ერთი ცხოველი. ზოგები სხედან ფიცარზე, ჰბჭობენ, თან ჰქსოვენ წინდასა, ისინიც სამშობლოსადა ლოცვას ამბობენ წმინდასა.",1,0,1,1,1,1,1
"სანდუა (დედაკაცი) მზიავ, გულ-შამოყრითა ხარ შენ უფრო სხვებზე მეტადა; ქმარას თუ ჰნანობ, თვალ-შურთხო, ვერ ჰქშერობ მოსაკვლელადა, არა გცოდნია, რო ომსა ის ჰსახავს თავის ბედადა და მინდიაის მამკლავი ჯერ არ გაუზდავ დედასა. მაშ მე რაღა ვქნა? ჩემები ბევრნი წავიდნენ ლაშქარსა: ჩემ კაცი, ძმანი სამნივე არ მაჰკლებიან ამქარსა. შენს ქმარს ხო ვერვინ აჯობნებს, ძველებურს იზამს ნაქნარსა, როგორაც ბევრჯელ უწინა, ეხლაც მტერს მისცემს ზიანსა: ვისაც მაუკლავს, ის მაჰკლავს ხარსა ირემსა რქიანსა.",1,0,1,1,1,1,1
"(მზია) ვაჰ მე, რო ვეღარ იბიჭოს, ისეთს სიზმრებსა ჰხედავდა: მთელს ერთს წელს სნეულსა ჰგვანდა, თავის ხორცთ კბილით ჰკვნეტავდა. ცოლ-შვილთ გაგჟლეტთო, იძახდის, თუმც რადღაც არა ჰბედავდა. ხატ-ღმერთს მიეყრდნო, შასწირა, თუ სად რა გვყვანდა საქონი, მოვიდის, პურიც არ ჭამის, ვაპატიჟოდი რამდონი. მარტოკაც ბევრჯელა ვნახე, ჩუმად, ბალღივით ტიროდის: „დავკარგე ძვირი საუნჯე“, თავისთვის ამას იტყოდის. სულ ბანზე იჯდის ღამითა, აშტერდებოდა ცასაო, მოსულს და წასულს, არავის აღარა სცემდა ხმასაო; აღარც სტუმარი უნდოდის, ჩვენ ხომ არა და აღარა, ამ ცოტა ხანში თმა-წვერი დარდმა თუ გაუჭაღარა?!. ბევრჯელ ქურდულად ბნელაში დაუყუროდი ჩუმადა, მაგრამ მის მარტოდ ყოფნასა მე ვერ შაუვედ გულადა. რომ თავს და ხალხსა ტიროდის, ის კი შავიგენ სრულადა: „ვეღარას ვარგებ ქვეყანას“, ტიროდა დაფარულადა. ცოლ-შვილთ კი, უფრო ბოლოს დროს, გვეკიდებოდა მტრულადა.",1,0,1,1,1,1,1
"(სანდუა) ჩვენ ეგ არ გაგვიგონია, პირველად მესმის შენგანა: მე ისივ მინდია მგონავ, შასადარები მზესთანა. მაგას, ათასი იუბნო, არ დაგიჯერებს ქვეყანა. მიკვირს, ეგ შენთან ნათქვამი რად არ იუბნა სხვებთანა? ვითომ რას ცოდნას გლოვობდა, რომელს ცოდნაზე ჩიოდა? ან თქვენ რის დამნაშავეთი?.. გული იმ რიგად სტკიოდა, რომ ცოლ-შვილთ დასალევადა ხმლისკე ხელ მიუდიოდა?!.",1,0,1,1,1,1,1
"(მზია) ისიო, იმას ამბობდა, ემათ მზემ, არ ვსთქვა მრუდია, – ხელი დაადო შვილებსა, ორივ მის გვერდზე ჰყუდია, – რომ თქვენგან ცოდვაში შაველ, არ-საქნელი ვქენ საქმეო: შეშა ვჭერ, ნადირი ვხოცე, როგორც უბრალო რამეო. ყვავილნი ხმას აღარ მცემენ, აღარც ვარსკვლავნი ღამეო. უფლისგან მომადლებული დიდი ცოდნა და ძალია დავკარგე შენის აყოლით, წელზე რადღა მრტყავ ხმალია? და სხვა ამგვარი ათასი შამიგმის პირზე ცოფითა და ორჯერ-სამჯერ გადურჩი, კინაღამ მამკლა თოფითა. ალბათ ჯერ იმედი ჰქონდა, ხატებს ეხვეწა, იშრომა… თან ჩვენაც ვებრალებოდით და არ დაგვხოცა მიტომა.",1,0,1,1,1,1,1
"(სანდუა) თუ მართალია, რაცა სთქვი, შენგან ცოდვაში შავიდა, უნდა მოგეჭრას ეგ ენა, მაღლა დაგკიდონ კავითა, ძირს ცეცხლი შემოგიკეთონ, დაიწვა იმის ალითა: ქვეყნის ცოდვაში ჩამდგარხარ, ჩვენ ხო ვართ იმის ძალითა!",1,0,1,1,1,0,1
"(მზია) ჰო, თუ ბრალი მაქვ რაიმე, ღირსიც ვიქნები დასჯისა; ის ცოდვა რად უნდა იყოს, ფიქრი რო მივეც გარჯისა? ცოლ-შვილნ თუ უნდან ვაჟკაცსა, შნოც უნდა ჰქონდეს ხარჯისა. ჩვენ საქმე ვიცით, დიაცთა რა გაგვეგება აბჯრისა… ეს თითონ უნდა ეფიქრა, კაცი იმისთვინ კაცია: ერთს თუ სხვისათვის არ უვნავ და არა გაუტაცია, ბრალი რად უნდა დაედვას ალალს, არ მქნელსა ცოდვისა? ცოდვა ერთისა სხვამა ზღოს, – მადლად სად თქმულა, როდისა? რაღაც ცუდს გრძნობდა მაინცა, იმითა სწუხდა ბეჩავი, ჩვენზედ იყრიდა ბოლოს ჯავრს, საქმის წინადვე მხედავი. წუხელაც ცუდ სიზმარ ვნახე, რა-რა იქნების, ნეტავი?!",1,0,1,1,1,1,1
"(სანდუა) რა ჰნახე, მზიავ, მიამბე, იქნება ახდეს კარგადა და არ გაგვხადოს უფალმა დასალევ-დასაკარგადა?",0,0,1,1,0,0,1
"(მზია) ცუდი რამ ვნახე, სანდუავ, საზარო, გულის მგმირავი, სულ-ხორცის ამაშფოთები, გონების ამაზრზინავი: მოვარდნილიყო ღვარები, როგორც დევები მქშინავი თან მაარღვევდენ მთა-ბარსა, იდგა დგანდგარი, ღრიალი, ცა-ხმელთა დაქცევას ჰგვანდა, ისეთი ისმის გრიალი. მთებსა სტყდებოდა წვერები, დაბლა ხევებში წვებოდენ; მთებთან ერთადა კლდეებიც თოფებივითა ტყვრებოდენ. ცა ისეთი ჩნდა, ვით კუპრი, შავად ჰღელავდა, შხიოდა, კუპრს აწვიმებდა მიწასა, ცხელი წვეთები სცვიოდა, ღვარები ისევ საზარლად, შეუპოვარად დიოდა. „გვიშველეთ, ვიღუპებითო“, ათასგნით ხალხი ჰკიოდა.",1,0,1,1,1,1,1
"მართლაც ვუყურებ, რომ მოაქვს წყალს ხალხი, ფარი, ხმალია, ათასგან ციხე ირღვევა, ქავ-ციხეებთან სახლია; ამოდენს საბრალოობას მარტო მოზარე აკლია, ჩვენ ვითომ არა გვიჭირდა, ვითომ უვნებლად ვიყვენით, ბოლოსა ვნახე სახლ-კარით რომ ჩვენაც გავირიყენით. მოასქდა ღვარი ზენაით, ლიბო მაჰგლიჯა ციხესა და შეურია ისიცა დაბლა არაგვის რიყესა. სახლიც წაიღო ჭერხოთურ, გაგვიყოლია ჩვენაცა, მინდა ვიძახო – მიშველეთ, ვეღარ ვაგებდი ენასა. ბალღებს კი გულში ვიკრავდი, ხატ-ღმერთსა ვსთხოვდი შველასა. თან გამოსვლასა ვცდილობდი, ვეგანებოდი კიდესა; ბალღებს ვაფარებ პირებზე შავის მანდილის რიდესა. და რამდენჯერაც მივჯარდი ნაპირს, იმდენჯერ მქისია, კაცების სახე წინ დამხვდა შავები, როგორც ფისია. ხელი მკრეს, წყალშივ ჩამაგდეს, თან გადმომძახეს ისია: „სად მოხვალ? წადი, წყალს გაჰყევ, ბძანება არის ღვთისია!“",1,0,1,1,1,1,1
"და ამ დროს ვნახე, ჩვენს წინა წყალს მიაქვს ჩვენი კაცია, შამომიბრუნდა და მითხრა, ტკბილი ხმა ჰქონდა, ნაზია, – „გთხოვ მაპატიო, მზიაო, რაც გლანძღე, გაგაბრაზია; რასაცა ჰხედავ ჩემს თავზე, ღირსი ვარ, სწორედ ახია, ბალღები არ დამიჩაგრო, გთხოვ, კარგად შამინახია!“ მტერს, რომ მე წუხელ ვიტანჯე, მე რო სიზმარი ვნახია!..",1,0,1,1,0,0,1
"(სანდუა) მაშ ვერ გამოხვედ, წაგიღოთ?",0,0,1,1,0,1,1
"(მზია) ვერა… წაგვიღო, სანდუავ, დედა-შვილები ყველანი.",0,0,1,1,1,1,1
"(სანდუა) ავი ნურაიმც მოგივათ, ღმერთმა გამყოფნესთ მთელანი.",1,0,1,1,1,1,1
"(საერთო ხმა ქალებისა) მოდიან, მოდის ლაშქარი, ღმერთო, დასწერე ჯვარია!.. მზიავ, წამოდეგ, გაჰხედე, აგერა შენი ქმარია, დროშიონთ მასდევს მხარ-და-მხარ, ამომავალი მთვარია.",1,0,1,1,1,1,1
"(ერთი დედაკაცი) აგერა ჩვენებ ვაჟები, დედა ენაცვლოსთ მხრებშია… ვაჰმე, რა ლამაზებია, ვინ ჰნახავს იმათ მკვდრებშია!.. ღმერთიმც ნუ მახილებინებს მაგ ამბავს თავის დღეშია.",1,0,1,1,1,1,1
"(მეორე დედაკაცი) გაჰხედე, ჩემ უნცრუაი იმეებს მისდევს გვერდშია. რა მშვენივრები მიდიან, დედა ენაცვლოსთ მკერდშია!",1,0,1,1,1,1,1
"(გასათხოვარი ქალი) დამც ენაცვლება თოთიას, ვერ-როგორ ვარჩევ ხალხშია. ვნახე… ძლივ სადამ ვიცანი მიხვრა-მოხვრაზედ, ტანშია. ლაგმის პირს უჭამს ულაყი, დაძაგრულია მკლავშია.",1,0,1,1,1,1,1
"(მეორე ქალი) ჩვენ უშიშაიც მარჯვეს ჰყავ, როგორ აგელებს ლურჯასა!.. საქმე რო ხმალზე მიდგება, არც ეგ დაიწყებს კუნჭვასა. მაშინამც მაყურებინა, ფარს რო დაუწყებს ბღუჯვასა.",1,0,1,1,1,0,1
"(პირველი ქალი) მე ვერ ვნახავდი ჩემს ძმასა, გამიძნელებდა სუნთქვასა: პირს სხვაგნისაკე ვიზამდი, თვალთ დაუწყებდი ხუჭვასა.",1,0,1,1,1,0,1
"(მეორე ქალი) მე არა. ძმისა სიკეთე, კარგი ყოფნა და სახელი ისრე კი მინდა, ზექუავ, როგორც ბნელაში სანთელი, დამაშვრალს, მომშიებულსა მოსვენება და საჭმელი. კარგია, ძმისა სიკეთე რო არს ყველაის სათქმელი.",1,0,1,1,1,1,1
"(პირველი ქალი) ეგ ვის არ უნდა, შვენაო, ვინ არი ისე ჭკვა-თხელი? მაგრამ და თვალ-დამწვარია ძმის გასაჭირში მნახველი.",1,0,1,1,1,1,1
"(მეორე ქალი) უმისოდ სახელს ვინ მისცემს, თუ კი არა ქნა საქნელი?!.",1,0,1,1,0,0,1
"(საერთო ხმა) ღმერთო, უშველე, ხატებო, თქვენ უწინამძღვრეთ მხედართა, ეგრევ უვნებლად გვაჩვენენ, როგორაც ეხლა ვხედავთა.",1,0,1,1,1,1,1
"ბევრისა გული ღელავდა ათასნაირის შიშითა – ნურც ვის კი გაუკვირდება, კაცთ ეს მოგვიდის ჯიშითა, საშიშს დროს საყვარელს საგანს რო ვიგონებდეთ შიშითა!..",1,0,1,1,1,1,1
"XI. შამწკრივდა მთაზე ლაშქარი, დიდს ვაკეზედა გროვდება. თოფ-იარაღის ბჭყვრიალი მზის სინათლესთან სწორდება. ცხენთ ტერფით ჩამონაგლეჯი თავქვე ლოდები გორდება. აქვე შაექნათ თათბირი მტრის დასახვედრელს წესზედა: ვაკეს ადგილზე ჩავიდენ, თუ მიეგებნენ სერზედა. ყველანი ფეხზედა დგანან, ხელები უდევთ ხმლებზედა. თვალები ყველამ მინდიას მიაპყრო, პასუხს ელოდდენ: ის რომ არაფერს ეტყოდა, ხევსურნი ერთხმად ეტყოდენ.",1,0,1,1,1,1,1
"(ლაშქარი) მუდამ შენს რჩევას ვრჩეობდით, არც რა ზარალი მოგვსვლია. როგორ მოვიქცეთ, გვირჩიე, შენი პასუხი მოკლია?!",1,0,1,1,0,0,1
"(მინდია) მე ვერას გირჩევთ, ხევსურნო, აღარ ვვარგივარ მრჩევლადა: ის სხვა დრო იყო, სხვა ჭკუა, ეხლა კი ჩემი ნარჩევი გამოგადგებათ ძნელადა. აწონ-დაწონეთ, ჯარი ხართ, ფიქრი შეკარით მთელადა. მე მარტო უნდა ვიომო, მიტომ გამოვედ ველადა; ან როდის საუკუნოდა მე ხალხმა გამაბელადა?!",1,0,1,1,1,1,1
"(ლაშქარი) ღმერთი გაუწყრესთ და ხატი, ვინც რომ შენს რჩევას იქითა ფეხი გადადგას საომრად, თუნდ თავში სცემონ მჯიღითა: მოკვდეს და პირი აევსოს ცივის სამარის თიხითა.",1,0,1,1,1,1,1
"(მინდია) კარგია… რა ვქნა, არ მწადდა გავრეულიყავ რჩევაში. გეტყვით, რადგანაც ჩამქსოვეთ ამდენს ფიცში და წყევაში. სხვას ვერას გირჩევთ: დაუხვდეთ ქისტებს მოწამლულს ხევაში.",1,0,1,1,1,1,1
"უსიამოვნო ჩურჩული მორთეს ერთ-ურთში მხედრებმა; დარდი დაჰბადა ადგილმა ქისტების დასახვედრელმა. მაინც რას იზმენ?.. ვერაფერს, რაკი სთქვეს, დაიფიცესა, უარს ვერ იტყვის ლაშქარი, უნდა იქითკე ვლიდესა, საცა მინდიამ უჩვენა ადგილი საომარია, თუნდ ერთმაც აღარ იცოცხლოს, ყველაც იქ დარჩეს მკვდარია.",1,0,1,1,1,1,1
"აღარა ეთქმისთ, წავიდნენ, დროშა ამართეს წინათა, მსუბუქად მოაბიჯებენ, შავარდნებს ჰგვანან მფრინავთა, თან გადიყოლეს მზის სხივი შუბისა წვერთა მბრჭყვინავთა.",1,0,1,1,1,0,1
"XII. ორი დღე არის მთას იქით ომია, დიდი ვაება: მეტად სასტიკი ბრძოლაა, ვეფხვები ლომებს შაება და სისხლის თოკი მთიდამა დაბლა ჭლამდე გაება. ორსვე ერთგვარად არ ჰნახავს, ერთს გაუმარჯვებს ღვთაება.",1,0,1,1,1,1,1
"ხუთსა თუ ექვსსა ხევსურსა, შამურვილებსა სახითა, კაცი მოჰქონდათ ხელდახელ შაკრული კაბალახითა. პირ-აქათ გადმოიყვანეს, დაბლა დააგდეს ვაკეზე და სამდურავით მიჰმართეს ჯავრ-მოსულებმა ბაგეზე.",1,0,1,1,1,0,1
"(ხევსურნი ერთად) კაცო, რად იკლავ ძალად თავს, ძალად სიკვდილი გწადიან? შიგნით რომ იწევ მტრის ჯარში, ხომ ხედავ, რასაც სჩადიან?!. დღემდე ჩვენ ვთელეთ ეგენი, ახლა ეგენი დადიან ჩვენზე, და იქნებ, მინდიავ, ჩვენც მოვაგვაროთ სხვა რამე, ვეცდებით, ბინდმაც ხო გვისწრო, რო გავისარჯნეთ ამ ღამე.",1,0,1,1,1,1,1
"ეს სთქვეს და იმ წამს გაბრუნდენ, გაიქცენ როგორც ქურდები, ამოღებული ხმლები აქვთ, ხელში უპყრიათ შუბები, ძნელია, თუკი ვიფიქრებთ, სიკვდილ-სიცოცხლის წუთები; რა ქნან! რო შარცხვენ, ძნელია, ტანზე ჩაეცმისთ ჯუბები, თავს დაეხურვისთ მანდილი, და მოეხდებათ ქუდები, თუკი არ გაირჯებიან, როგორც ლაჩრები, ცუდები.",1,0,1,1,1,0,1
"ტყვე კბილებს აღრჭენს და ცდილობს, უნდა გაიხსნას ხელები, დიდხანსა წვალობს, გორაობს, ვარმისგან განაცხელები. ძმებთან სწადიან სიკვდილი, აღარ რჩებიან მთელები, უჭირსთ და აღარსადა ჰყავ ლაშქარი მისაშველები.",1,0,1,1,1,0,1
"ღამეც გახშირდა კარგადა, ტყვემ აისრულა წადილი, ორივე ხელი გაიხსნა, ფეხზე წამოდგა დაღლილი და ამ დროს ნახა სოფლებში ცეცხლები, – ცუდი ნიშანი. გაიგო, რაც მომხდარიყო, აღარ უნდოდა მისანი. გაშრა, გაფითრდა, ცრემლი კი არ მოსდგომოდა თვალებში; სულ გულში ჩაგუბებულა და გაბნეულა მკლავებში… ქუდს იხდის… სიტყვა ვეღარ სთქვა, ხმლის ტარს შაეხო ცერითა, ამოიწვადა ქარქაშით, გულს მიიბჯინა წვერითა. მკერდიდან სისხლი, ვით წყარო, გადმოუვიდა ჩქერითა, მთვარემაც გადმოაშუქა საჯიხვეების სერითა და დააშტერდა თავის-მკვლელს მოზარე ქალის ფერითა…",1,0,1,1,1,1,1
"ნიავიც მიდ-მოდიოდა უდარდოდ, ნელის მღერითა… ფრთა გაჰკრის წვერსა ხმლისასა ამოღერებულს ენითა, შაღებილს ჭიაფერადა კაცის გულ-მკერდის წვენითა, და გათამაშდის მწვანეზე ლაღად, მოლხენით, სტვენითა.",1,0,1,1,1,1,1
